63000,臺北市,6300100,松山區,民有里,2782233
63000,臺北市,6300100,松山區,東榮里,1794449
63000,臺北市,6300100,松山區,民福里,1509459
63000,臺北市,6300100,松山區,復源里,686540
63000,臺北市,6300100,松山區,富錦里,1079717
63000,臺北市,6300100,松山區,三民里,835908
63000,臺北市,6300100,松山區,中正里,1516509
63000,臺北市,6300100,松山區,龍田里,510773
63000,臺北市,6300100,松山區,吉仁里,895775
63000,臺北市,6300100,松山區,東昌里,535503
63000,臺北市,6300100,松山區,莊敬里,472451
63000,臺北市,6300100,松山區,精忠里,1008954
63000,臺北市,6300100,松山區,新益里,279311
63000,臺北市,6300100,松山區,慈祐里,55247
63000,臺北市,6300100,松山區,東勢里,--
63000,臺北市,6300100,松山區,中華里,712531
63000,臺北市,6300100,松山區,富泰里,17
63000,臺北市,6300100,松山區,新東里,203503
63000,臺北市,6300100,松山區,福成里,937
63000,臺北市,6300100,松山區,松基里,17849
63000,臺北市,6300100,松山區,美仁里,--
63000,臺北市,6300100,松山區,鵬程里,--
63000,臺北市,6300100,松山區,自強里,--
63000,臺北市,6300100,松山區,介壽里,596
63000,臺北市,6300100,松山區,東光里,--
63000,臺北市,6300100,松山區,中崙里,9585
63000,臺北市,6300100,松山區,復勢里,886
63000,臺北市,6300100,松山區,復盛里,8691
63000,臺北市,6300100,松山區,吉祥里,35246
63000,臺北市,6300100,松山區,安平里,14890
63000,臺北市,6300100,松山區,復建里,997152
63000,臺北市,6300100,松山區,敦化里,1652269
63000,臺北市,6300100,松山區,新聚里,53150
63000,臺北市,6300100,松山區,總計,17670131
63000,臺北市,6300200,信義區,新仁里,1018643
63000,臺北市,6300200,信義區,黎安里,217010
63000,臺北市,6300200,信義區,興雅里,1454129
63000,臺北市,6300200,信義區,五全里,1076422
63000,臺北市,6300200,信義區,富台里,1005653
63000,臺北市,6300200,信義區,興隆里,595025
63000,臺北市,6300200,信義區,敦厚里,1219647
63000,臺北市,6300200,信義區,四維里,1053927
63000,臺北市,6300200,信義區,松友里,1270802
63000,臺北市,6300200,信義區,長春里,1158177
63000,臺北市,6300200,信義區,大道里,1443847
63000,臺北市,6300200,信義區,景勤里,907481
63000,臺北市,6300200,信義區,廣居里,1785450
63000,臺北市,6300200,信義區,嘉興里,813257
63000,臺北市,6300200,信義區,永吉里,15652
63000,臺北市,6300200,信義區,安康里,4008264
63000,臺北市,6300200,信義區,中興里,613737
63000,臺北市,6300200,信義區,雙和里,1188850
63000,臺北市,6300200,信義區,六藝里,756860
63000,臺北市,6300200,信義區,景新里,8279
63000,臺北市,6300200,信義區,六合里,--
63000,臺北市,6300200,信義區,景聯里,1006168
63000,臺北市,6300200,信義區,正和里,--
63000,臺北市,6300200,信義區,惠安里,995
63000,臺北市,6300200,信義區,雅祥里,--
63000,臺北市,6300200,信義區,國業里,1607978
63000,臺北市,6300200,信義區,西村里,--
63000,臺北市,6300200,信義區,泰和里,1221
63000,臺北市,6300200,信義區,三犁里,20240
63000,臺北市,6300200,信義區,永春里,1206410
63000,臺北市,6300200,信義區,黎忠里,1052481
63000,臺北市,6300200,信義區,三張里,7040
63000,臺北市,6300200,信義區,四育里,13669
63000,臺北市,6300200,信義區,松光里,1163506
63000,臺北市,6300200,信義區,五常里,25187
63000,臺北市,6300200,信義區,黎順里,1169211
63000,臺北市,6300200,信義區,松隆里,475607
63000,臺北市,6300200,信義區,大仁里,832620
63000,臺北市,6300200,信義區,黎平里,1869365
63000,臺北市,6300200,信義區,中坡里,963964
63000,臺北市,6300200,信義區,中行里,1566303
63000,臺北市,6300200,信義區,總計,34593077
63000,臺北市,6300300,大安區,錦泰里,602915
63000,臺北市,6300300,大安區,敦安里,1904071
63000,臺北市,6300300,大安區,民輝里,2424211
63000,臺北市,6300300,大安區,車層里,2066128
63000,臺北市,6300300,大安區,義村里,1407718
63000,臺北市,6300300,大安區,法治里,1212696
63000,臺北市,6300300,大安區,敦煌里,1706458
63000,臺北市,6300300,大安區,昌隆里,873011
63000,臺北市,6300300,大安區,龍淵里,1769761
63000,臺北市,6300300,大安區,義安里,1799416
63000,臺北市,6300300,大安區,建安里,1935740
63000,臺北市,6300300,大安區,大學里,5691
63000,臺北市,6300300,大安區,仁愛里,21031
63000,臺北市,6300300,大安區,臥龍里,559348
63000,臺北市,6300300,大安區,龍陣里,985662
63000,臺北市,6300300,大安區,光信里,1028512
63000,臺北市,6300300,大安區,誠安里,761803
63000,臺北市,6300300,大安區,仁慈里,3758
63000,臺北市,6300300,大安區,虎嘯里,22562
63000,臺北市,6300300,大安區,芳和里,2556
63000,臺北市,6300300,大安區,民炤里,40579
63000,臺北市,6300300,大安區,黎孝里,1747
63000,臺北市,6300300,大安區,龍雲里,350281
63000,臺北市,6300300,大安區,學府里,391114
63000,臺北市,6300300,大安區,錦安里,866064
63000,臺北市,6300300,大安區,和安里,--
63000,臺北市,6300300,大安區,黎和里,3583
63000,臺北市,6300300,大安區,錦華里,1120994
63000,臺北市,6300300,大安區,龍安里,--
63000,臺北市,6300300,大安區,華聲里,2555
63000,臺北市,6300300,大安區,群英里,2389
63000,臺北市,6300300,大安區,龍坡里,748
63000,臺北市,6300300,大安區,永康里,86029
63000,臺北市,6300300,大安區,龍門里,1137134
63000,臺北市,6300300,大安區,群賢里,457425
63000,臺北市,6300300,大安區,全安里,1420571
63000,臺北市,6300300,大安區,正聲里,36600
63000,臺北市,6300300,大安區,臨江里,1124495
63000,臺北市,6300300,大安區,德安里,32148
63000,臺北市,6300300,大安區,通安里,1447775
63000,臺北市,6300300,大安區,光明里,18407
63000,臺北市,6300300,大安區,光武里,2590644
63000,臺北市,6300300,大安區,新龍里,1312391
63000,臺北市,6300300,大安區,古風里,734247
63000,臺北市,6300300,大安區,古莊里,2041082
63000,臺北市,6300300,大安區,龍生里,1449350
63000,臺北市,6300300,大安區,龍泉里,1234858
63000,臺北市,6300300,大安區,通化里,1738992
63000,臺北市,6300300,大安區,黎元里,321976
63000,臺北市,6300300,大安區,住安里,481216
63000,臺北市,6300300,大安區,福住里,1440166
63000,臺北市,6300300,大安區,龍圖里,1808682
63000,臺北市,6300300,大安區,建倫里,2385777
63000,臺北市,6300300,大安區,總計,47173067
63000,臺北市,6300400,中山區,松江里,1005125
63000,臺北市,6300400,中山區,江寧里,905870
63000,臺北市,6300400,中山區,集英里,11110
63000,臺北市,6300400,中山區,晴光里,2092074
63000,臺北市,6300400,中山區,朱馥里,1011354
63000,臺北市,6300400,中山區,埤頭里,529439
63000,臺北市,6300400,中山區,復華里,18273
63000,臺北市,6300400,中山區,江山里,1213052
63000,臺北市,6300400,中山區,民安里,1017742
63000,臺北市,6300400,中山區,興亞里,4983
63000,臺北市,6300400,中山區,聚盛里,226942
