63000,臺北市,6300100,松山區,中正里,329531
63000,臺北市,6300100,松山區,新聚里,142856
63000,臺北市,6300100,松山區,復盛里,121983
63000,臺北市,6300100,松山區,莊敬里,80458
63000,臺北市,6300100,松山區,新益里,73606
63000,臺北市,6300100,松山區,吉祥里,217698
63000,臺北市,6300100,松山區,富泰里,70925
63000,臺北市,6300100,松山區,慈祐里,103406
63000,臺北市,6300100,松山區,介壽里,67529
63000,臺北市,6300100,松山區,鵬程里,76508
63000,臺北市,6300100,松山區,吉仁里,60955
63000,臺北市,6300100,松山區,新東里,79676
63000,臺北市,6300100,松山區,福成里,59397
63000,臺北市,6300100,松山區,中崙里,73238
63000,臺北市,6300100,松山區,民福里,103149
63000,臺北市,6300100,松山區,復建里,57992
63000,臺北市,6300100,松山區,復源里,44115
63000,臺北市,6300100,松山區,富錦里,84692
63000,臺北市,6300100,松山區,東昌里,38978
63000,臺北市,6300100,松山區,自強里,122594
63000,臺北市,6300100,松山區,東勢里,91065
63000,臺北市,6300100,松山區,美仁里,81947
63000,臺北市,6300100,松山區,安平里,150689
63000,臺北市,6300100,松山區,復勢里,118804
63000,臺北市,6300100,松山區,東光里,139430
63000,臺北市,6300100,松山區,中華里,121375
63000,臺北市,6300100,松山區,三民里,110418
63000,臺北市,6300100,松山區,龍田里,149931
63000,臺北市,6300100,松山區,東榮里,120856
63000,臺北市,6300100,松山區,精忠里,110094
63000,臺北市,6300100,松山區,松基里,111296
63000,臺北市,6300100,松山區,敦化里,135925
63000,臺北市,6300100,松山區,民有里,259577
63000,臺北市,6300100,松山區,總計,3710693
63000,臺北市,6300200,信義區,安康里,17037
63000,臺北市,6300200,信義區,新仁里,131705
63000,臺北市,6300200,信義區,興隆里,75480
63000,臺北市,6300200,信義區,松隆里,3280
63000,臺北市,6300200,信義區,中行里,5463
63000,臺北市,6300200,信義區,三犁里,122872
63000,臺北市,6300200,信義區,富台里,12442
63000,臺北市,6300200,信義區,廣居里,4141
63000,臺北市,6300200,信義區,大道里,3449
63000,臺北市,6300200,信義區,大仁里,0
63000,臺北市,6300200,信義區,松友里,0
63000,臺北市,6300200,信義區,國業里,0
63000,臺北市,6300200,信義區,六藝里,0
63000,臺北市,6300200,信義區,五常里,0
63000,臺北市,6300200,信義區,五全里,0
63000,臺北市,6300200,信義區,長春里,0
63000,臺北市,6300200,信義區,四維里,0
63000,臺北市,6300200,信義區,松光里,1591
63000,臺北市,6300200,信義區,永吉里,2739
63000,臺北市,6300200,信義區,黎忠里,218
63000,臺北市,6300200,信義區,敦厚里,2015
63000,臺北市,6300200,信義區,雅祥里,3225
63000,臺北市,6300200,信義區,四育里,4559
63000,臺北市,6300200,信義區,黎平里,21827
63000,臺北市,6300200,信義區,黎安里,11184
63000,臺北市,6300200,信義區,正和里,68483
63000,臺北市,6300200,信義區,黎順里,50631
63000,臺北市,6300200,信義區,嘉興里,55359
63000,臺北市,6300200,信義區,景勤里,64587
63000,臺北市,6300200,信義區,中坡里,7288
63000,臺北市,6300200,信義區,興雅里,41034
63000,臺北市,6300200,信義區,三張里,180382
63000,臺北市,6300200,信義區,泰和里,111498
63000,臺北市,6300200,信義區,惠安里,101220
63000,臺北市,6300200,信義區,永春里,39677
63000,臺北市,6300200,信義區,六合里,107172
63000,臺北市,6300200,信義區,中興里,82732
63000,臺北市,6300200,信義區,景新里,112793
63000,臺北市,6300200,信義區,景聯里,102635
63000,臺北市,6300200,信義區,西村里,284090
63000,臺北市,6300200,信義區,雙和里,145550
63000,臺北市,6300200,信義區,總計,1978358
63000,臺北市,6300300,大安區,古莊里,148911
63000,臺北市,6300300,大安區,龍泉里,95780
63000,臺北市,6300300,大安區,民炤里,155178
63000,臺北市,6300300,大安區,通化里,120306
63000,臺北市,6300300,大安區,義村里,129491
63000,臺北市,6300300,大安區,建安里,152671
63000,臺北市,6300300,大安區,錦泰里,45679
63000,臺北市,6300300,大安區,光明里,71156
63000,臺北市,6300300,大安區,和安里,148360
63000,臺北市,6300300,大安區,芳和里,37117
63000,臺北市,6300300,大安區,敦安里,136910
63000,臺北市,6300300,大安區,古風里,74788
63000,臺北市,6300300,大安區,錦安里,96225
63000,臺北市,6300300,大安區,福住里,91819
63000,臺北市,6300300,大安區,黎孝里,1462
63000,臺北市,6300300,大安區,黎和里,168
63000,臺北市,6300300,大安區,黎元里,0
63000,臺北市,6300300,大安區,通安里,108103
63000,臺北市,6300300,大安區,民輝里,187178
63000,臺北市,6300300,大安區,敦煌里,110483
63000,臺北市,6300300,大安區,正聲里,116545
63000,臺北市,6300300,大安區,住安里,104998
63000,臺北市,6300300,大安區,群賢里,113010
63000,臺北市,6300300,大安區,臥龍里,54044
63000,臺北市,6300300,大安區,虎嘯里,79575
63000,臺北市,6300300,大安區,法治里,84118
63000,臺北市,6300300,大安區,龍淵里,121968
63000,臺北市,6300300,大安區,錦華里,81889
63000,臺北市,6300300,大安區,龍陣里,68908
63000,臺北市,6300300,大安區,車層里,153057
63000,臺北市,6300300,大安區,龍坡里,57510
63000,臺北市,6300300,大安區,臨江里,79563
63000,臺北市,6300300,大安區,龍生里,88194
63000,臺北市,6300300,大安區,義安里,144634
63000,臺北市,6300300,大安區,龍安里,88989
63000,臺北市,6300300,大安區,新龍里,82845
63000,臺北市,6300300,大安區,誠安里,98822
63000,臺北市,6300300,大安區,群英里,92327
63000,臺北市,6300300,大安區,龍雲里,93775
63000,臺北市,6300300,大安區,光信里,136455
63000,臺北市,6300300,大安區,仁慈里,119328
63000,臺北市,6300300,大安區,昌隆里,60023
63000,臺北市,6300300,大安區,華聲里,113595
63000,臺北市,6300300,大安區,光武里,249390
63000,臺北市,6300300,大安區,龍圖里,118825
63000,臺北市,6300300,大安區,仁愛里,201912
63000,臺北市,6300300,大安區,德安里,140807
63000,臺北市,6300300,大安區,大學里,149628
63000,臺北市,6300300,大安區,永康里,90927
63000,臺北市,6300300,大安區,龍門里,89091
63000,臺北市,6300300,大安區,學府里,225587
63000,臺北市,6300300,大安區,全安里,129513
63000,臺北市,6300300,大安區,建倫里,245212
63000,臺北市,6300300,大安區,總計,5786849
63000,臺北市,6300400,中山區,正守里,62532
63000,臺北市,6300400,中山區,埤頭里,89883
63000,臺北市,6300400,中山區,新庄里,93115
63000,臺北市,6300400,中山區,大佳里,49942
63000,臺北市,6300400,中山區,龍洲里,76527
63000,臺北市,6300400,中山區,興亞里,155116
63000,臺北市,6300400,中山區,力行里,158489
63000,臺北市,6300400,中山區,行仁里,146726
63000,臺北市,6300400,中山區,新喜里,85327
63000,臺北市,6300400,中山區,北安里,36300
63000,臺北市,6300400,中山區,中吉里,163370
63000,臺北市,6300400,中山區,大直里,181116
63000,臺北市,6300400,中山區,新福里,123262
63000,臺北市,6300400,中山區,中山里,231535
63000,臺北市,6300400,中山區,朱崙里,71541
63000,臺北市,6300400,中山區,民安里,183463
63000,臺北市,6300400,中山區,下埤里,140835
63000,臺北市,6300400,中山區,行政里,107769
63000,臺北市,6300400,中山區,行孝里,86385
63000,臺北市,6300400,中山區,中庄里,126208
63000,臺北市,6300400,中山區,聚葉里,109688
63000,臺北市,6300400,中山區,新生里,118905
63000,臺北市,6300400,中山區,中原里,116161
63000,臺北市,6300400,中山區,圓山里,109392
63000,臺北市,6300400,中山區,江寧里,153758
63000,臺北市,6300400,中山區,永安里,180428
63000,臺北市,6300400,中山區,集英里,71349
63000,臺北市,6300400,中山區,朱園里,181013
