63000,臺北市,6300100,松山區,總計,48316956
63000,臺北市,6300200,信義區,總計,29643299
63000,臺北市,6300300,大安區,總計,51311773
63000,臺北市,6300400,中山區,總計,51278554
63000,臺北市,6300500,中正區,總計,31376478
63000,臺北市,6300600,大同區,總計,21432128
63000,臺北市,6300700,萬華區,總計,33088601
63000,臺北市,6300800,文山區,總計,38145750
63000,臺北市,6300900,南港區,總計,10942062
63000,臺北市,6301000,內湖區,總計,44938806
63000,臺北市,6301100,士林區,總計,55531919
63000,臺北市,6301200,北投區,總計,59937951
63000,臺北市,,總計,總計,475944277
10001,臺北縣,1000101,板橋市,總計,74334610
10001,臺北縣,1000102,三重市,總計,92853827
10001,臺北縣,1000103,中和市,總計,97448203
10001,臺北縣,1000104,永和市,總計,31780827
10001,臺北縣,1000105,新莊市,總計,69566965
10001,臺北縣,1000106,新店市,總計,47748409
10001,臺北縣,1000107,樹林市,總計,29631815
10001,臺北縣,1000108,鶯歌鎮,總計,10931404
10001,臺北縣,1000109,三峽鎮,總計,15200748
10001,臺北縣,1000110,淡水鎮,總計,25169238
10001,臺北縣,1000111,汐止市,總計,44442387
10001,臺北縣,1000112,瑞芳鎮,總計,7258893
10001,臺北縣,1000113,土城市,總計,41928071
10001,臺北縣,1000114,蘆洲市,總計,17577710
10001,臺北縣,1000115,五股鄉,總計,26326268
10001,臺北縣,1000116,泰山鄉,總計,1692591
10001,臺北縣,1000117,林口鄉,總計,10963344
10001,臺北縣,1000118,深坑鄉,總計,2701140
10001,臺北縣,1000119,石碇鄉,總計,2141114
10001,臺北縣,1000120,坪林鄉,總計,505932
10001,臺北縣,1000121,三芝鄉,總計,3947643
10001,臺北縣,1000122,石門鄉,總計,3101953
10001,臺北縣,1000123,八里鄉,總計,7902819
10001,臺北縣,1000124,平溪鄉,總計,627613
10001,臺北縣,1000125,雙溪鄉,總計,1713325
10001,臺北縣,1000126,貢寮鄉,總計,2793034
10001,臺北縣,1000127,金山鄉,總計,3856016
10001,臺北縣,1000128,萬里鄉,總計,2436308
10001,臺北縣,1000129,烏來鄉,總計,120
10001,臺北縣,,總計,總計,676582327
10019,臺中市,1001901,中　區,總計,8491108
10019,臺中市,1001902,東　區,總計,8017834
10019,臺中市,1001903,南　區,總計,22305
10019,臺中市,1001904,西　區,總計,9361059
10019,臺中市,1001905,北　區,總計,42503351
10019,臺中市,1001906,西屯區,總計,47318112
10019,臺中市,1001907,南屯區,總計,38656614
10019,臺中市,1001908,北屯區,總計,72496143
10019,臺中市,,總計,總計,226866526
10021,臺南市,1002101,東　區,總計,37242724
10021,臺南市,1002102,南　區,總計,25803061
10021,臺南市,1002104,北　區,總計,25158922
10021,臺南市,1002106,安南區,總計,27034788
10021,臺南市,1002107,安平區,總計,8526694
10021,臺南市,1002108,中西區,總計,18799685
10021,臺南市,,總計,總計,142565874
64000,高雄市,6400100,鹽埕區,總計,10296994
64000,高雄市,6400200,鼓山區,總計,147565
64000,高雄市,6400300,左營區,總計,1376254
64000,高雄市,6400400,楠梓區,總計,27715701
64000,高雄市,6400500,三民區,總計,26524295
64000,高雄市,6400600,新興區,總計,25840178
64000,高雄市,6400700,前金區,總計,14527837
64000,高雄市,6400800,苓雅區,總計,64366251
64000,高雄市,6400900,前鎮區,總計,56768020
64000,高雄市,6401000,旗津區,總計,8380197
64000,高雄市,6401100,小港區,總計,14636136
64000,高雄市,,總計,總計,250579428
10002,宜蘭縣,1000201,宜蘭市,總計,15627052
10002,宜蘭縣,1000202,羅東鎮,總計,7228570
10002,宜蘭縣,1000203,蘇澳鎮,總計,5061446
10002,宜蘭縣,1000204,頭城鎮,總計,4308074
10002,宜蘭縣,1000205,礁溪鄉,總計,6594573
10002,宜蘭縣,1000206,壯圍鄉,總計,2726871
10002,宜蘭縣,1000207,員山鄉,總計,4318387
10002,宜蘭縣,1000208,冬山鄉,總計,10934256
10002,宜蘭縣,1000209,五結鄉,總計,6603241
10002,宜蘭縣,1000210,三星鄉,總計,3374037
10002,宜蘭縣,1000211,大同鄉,總計,407074
10002,宜蘭縣,1000212,南澳鄉,總計,638831
10002,宜蘭縣,,總計,總計,67822412
10003,桃園縣,1000301,桃園市,總計,109680994
10003,桃園縣,1000302,中壢市,總計,77149572
10003,桃園縣,1000303,大溪鎮,總計,12181311
10003,桃園縣,1000304,楊梅市,總計,21793407
10003,桃園縣,1000305,蘆竹鄉,總計,27142580
10003,桃園縣,1000306,大園鄉,總計,13900192
10003,桃園縣,1000307,龜山鄉,總計,31570502
10003,桃園縣,1000308,八德市,總計,29040764
10003,桃園縣,1000309,龍潭鄉,總計,16455955
10003,桃園縣,1000310,平鎮市,總計,16656415
10003,桃園縣,1000311,新屋鄉,總計,6061719
10003,桃園縣,1000312,觀音鄉,總計,12370093
10003,桃園縣,1000313,復興鄉,總計,1186014
10003,桃園縣,,總計,總計,375189518
10004,新竹縣,1000401,竹北市,總計,31693167
10004,新竹縣,1000402,竹東鎮,總計,14771894
10004,新竹縣,1000403,新埔鎮,總計,5616990
10004,新竹縣,1000404,關西鎮,總計,3350610
10004,新竹縣,1000405,湖口鄉,總計,11131232
10004,新竹縣,1000406,新豐鄉,總計,15600681
10004,新竹縣,1000407,芎林鄉,總計,4276544
10004,新竹縣,1000408,橫山鄉,總計,1669754
10004,新竹縣,1000409,北埔鄉,總計,642889
10004,新竹縣,1000410,寶山鄉,總計,2714502
10004,新竹縣,1000411,峨眉鄉,總計,1326462
10004,新竹縣,1000412,尖石鄉,總計,694281
10004,新竹縣,1000413,五峰鄉,總計,320275
10004,新竹縣,,總計,總計,93809281
10005,苗栗縣,1000501,苗栗市,總計,16009288
10005,苗栗縣,1000502,苑裡鎮,總計,5058315
10005,苗栗縣,1000503,通霄鎮,總計,5213192
10005,苗栗縣,1000504,竹南鎮,總計,1856715
10005,苗栗縣,1000505,頭份鎮,總計,25526494
10005,苗栗縣,1000506,後龍鎮,總計,4591598
10005,苗栗縣,1000507,卓蘭鎮,總計,2058164
10005,苗栗縣,1000508,大湖鄉,總計,2299129
10005,苗栗縣,1000509,公館鄉,總計,4549153
10005,苗栗縣,1000510,銅鑼鄉,總計,534415
10005,苗栗縣,1000511,南庄鄉,總計,893149
10005,苗栗縣,1000512,頭屋鄉,總計,1626495
10005,苗栗縣,1000513,三義鄉,總計,2546961
10005,苗栗縣,1000514,西湖鄉,總計,1618836
10005,苗栗縣,1000515,造橋鄉,總計,2781397
10005,苗栗縣,1000516,三灣鄉,總計,781303
10005,苗栗縣,1000517,獅潭鄉,總計,744707
10005,苗栗縣,1000518,泰安鄉,總計,659405
10005,苗栗縣,,總計,總計,79348716
10007,彰化縣,1000701,彰化市,總計,40145699
10007,彰化縣,1000702,鹿港鎮,總計,10365909
10007,彰化縣,1000703,和美鎮,總計,16506600
10007,彰化縣,1000704,線西鄉,總計,71271
10007,彰化縣,1000705,伸港鄉,總計,4115
10007,彰化縣,1000706,福興鄉,總計,8671452
10007,彰化縣,1000707,秀水鄉,總計,4558042
10007,彰化縣,1000708,花壇鄉,總計,6399650
10007,彰化縣,1000709,芬園鄉,總計,616411
10007,彰化縣,1000710,員林鎮,總計,19718341
10007,彰化縣,1000711,溪湖鎮,總計,12250674
10007,彰化縣,1000712,田中鎮,總計,5662336
