63000,臺北市,6301100,士林區,總計,56322955
63000,臺北市,6300400,中山區,總計,52659563
63000,臺北市,6301200,北投區,總計,70218416
63000,臺北市,6300700,萬華區,總計,37631296
63000,臺北市,6300100,松山區,總計,54628097
63000,臺北市,6300300,大安區,總計,61069688
63000,臺北市,6300500,中正區,總計,35982191
63000,臺北市,6300800,文山區,總計,43015360
63000,臺北市,6300600,大同區,總計,22392192
63000,臺北市,6300200,信義區,總計,34307337
63000,臺北市,6301000,內湖區,總計,53644673
63000,臺北市,6300900,南港區,總計,11434752
63000,臺北市,,總計,總計,533306520
10001,臺北縣,1000103,中和市,總計,115223798
10001,臺北縣,1000101,板橋市,總計,83793773
10001,臺北縣,1000102,三重市,總計,111877403
10001,臺北縣,1000105,新莊市,總計,79569224
10001,臺北縣,1000113,土城市,總計,47147716
10001,臺北縣,1000107,樹林市,總計,32053823
10001,臺北縣,1000104,永和市,總計,35999157
10001,臺北縣,1000106,新店市,總計,54969703
10001,臺北縣,1000115,五股鄉,總計,28943293
10001,臺北縣,1000110,淡水鎮,總計,28926284
10001,臺北縣,1000114,蘆洲市,總計,21167327
10001,臺北縣,1000111,汐止市,總計,51462321
10001,臺北縣,1000108,鶯歌鎮,總計,12157014
10001,臺北縣,1000126,貢寮鄉,總計,2724123
10001,臺北縣,1000112,瑞芳鎮,總計,8026347
10001,臺北縣,1000122,石門鄉,總計,3294786
10001,臺北縣,1000127,金山鄉,總計,3894466
10001,臺北縣,1000123,八里鄉,總計,8760878
10001,臺北縣,1000121,三芝鄉,總計,4636847
10001,臺北縣,1000109,三峽鎮,總計,19044611
10001,臺北縣,1000118,深坑鄉,總計,2942288
10001,臺北縣,1000128,萬里鄉,總計,2775156
10001,臺北縣,1000119,石碇鄉,總計,2342175
10001,臺北縣,1000124,平溪鄉,總計,643081
10001,臺北縣,1000116,泰山鄉,總計,1349138
10001,臺北縣,1000129,烏來鄉,總計,174
10001,臺北縣,1000125,雙溪鄉,總計,1983487
10001,臺北縣,1000120,坪林鄉,總計,573891
10001,臺北縣,1000117,林口鄉,總計,15338630
10001,臺北縣,,總計,總計,781620914
10019,臺中市,1001908,北屯區,總計,78070269
10019,臺中市,1001907,南屯區,總計,44890506
10019,臺中市,1001906,西屯區,總計,52347824
10019,臺中市,1001905,北　區,總計,47548836
10019,臺中市,1001901,中　區,總計,8093195
10019,臺中市,1001904,西　區,總計,9271200
10019,臺中市,1001902,東　區,總計,8320734
10019,臺中市,1001903,南　區,總計,21463
10019,臺中市,,總計,總計,248564027
10021,臺南市,1002102,南　區,總計,12167622
10021,臺南市,1002101,東　區,總計,42050840
10021,臺南市,1002104,北　區,總計,28184863
10021,臺南市,1002106,安南區,總計,29105722
10021,臺南市,1002107,安平區,總計,9276308
10021,臺南市,1002108,中西區,總計,35050085
10021,臺南市,,總計,總計,155835440
64000,高雄市,6400800,苓雅區,總計,71524949
64000,高雄市,6400900,前鎮區,總計,64645501
64000,高雄市,6400500,三民區,總計,28105156
64000,高雄市,6400600,新興區,總計,27164289
64000,高雄市,6400100,鹽埕區,總計,11598075
64000,高雄市,6400700,前金區,總計,15543297
64000,高雄市,6401100,小港區,總計,16328875
64000,高雄市,6400300,左營區,總計,1594582
64000,高雄市,6400400,楠梓區,總計,32558168
64000,高雄市,6400200,鼓山區,總計,135799
64000,高雄市,6401000,旗津區,總計,9406337
64000,高雄市,,總計,總計,278605028
10002,宜蘭縣,1000207,員山鄉,總計,4611728
10002,宜蘭縣,1000202,羅東鎮,總計,7816033
10002,宜蘭縣,1000208,冬山鄉,總計,12717295
10002,宜蘭縣,1000203,蘇澳鎮,總計,6271988
10002,宜蘭縣,1000212,南澳鄉,總計,686735
10002,宜蘭縣,1000201,宜蘭市,總計,18925260
10002,宜蘭縣,1000210,三星鄉,總計,4616779
10002,宜蘭縣,1000211,大同鄉,總計,424967
10002,宜蘭縣,1000204,頭城鎮,總計,5041597
10002,宜蘭縣,1000209,五結鄉,總計,8478632
10002,宜蘭縣,1000205,礁溪鄉,總計,7952589
10002,宜蘭縣,1000206,壯圍鄉,總計,3117691
10002,宜蘭縣,,總計,總計,80661294
10003,桃園縣,1000301,桃園市,總計,123209249
10003,桃園縣,1000302,中壢市,總計,87281167
10003,桃園縣,1000307,龜山鄉,總計,34752056
10003,桃園縣,1000308,八德市,總計,34055753
10003,桃園縣,1000304,楊梅市,總計,24706118
10003,桃園縣,1000306,大園鄉,總計,15377096
10003,桃園縣,1000309,龍潭鄉,總計,18027504
10003,桃園縣,1000312,觀音鄉,總計,14011693
10003,桃園縣,1000303,大溪鎮,總計,13597268
10003,桃園縣,1000310,平鎮市,總計,19598901
10003,桃園縣,1000305,蘆竹鄉,總計,34761599
10003,桃園縣,1000311,新屋鄉,總計,6851158
10003,桃園縣,1000313,復興鄉,總計,1333201
10003,桃園縣,,總計,總計,427562763
