town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用水,1-2月家戶用水,3-4月總用水,3-4月家戶用水,5-6月總用水,5-6月家戶用水,7-8月總用水,7-8月家戶用水,9-10月總用水,9-10月家戶用水,11-12月總用水,11-12月家戶用水
1000906,雲林縣,北港鎮,43512,15131,593646,39.233758509021,659612,43.593417487278,573737,37.917982948913,614400,40.605379684092,621277,41.059877073558,634791,41.953010376049
1000917,雲林縣,元長鄉,29328,9321,270100,28.977577513142,318608,34.181740156636,268177,28.771269177127,286676,30.755927475593,296642,31.825126059436,294593,31.60529986053
1000920,雲林縣,水林鄉,29467,10364,252802,24.392319567734,301423,29.083654959475,241645,23.315804708607,268343,25.891837128522,274705,26.505692782709,282055,27.214878425318
1000916,雲林縣,臺西鄉,26563,8778,221177,25.196741854637,263511,30.019480519481,213718,24.34700387332,238451,27.164616085669,243891,27.784347231716,245528,27.970836181362
1000912,雲林縣,崙背鄉,27767,8265,329859,39.910344827586,364455,44.096188747731,318813,38.57386569873,342666,41.459891107078,355772,43.045614035088,361769,43.771203871748
1000914,雲林縣,東勢鄉,17170,5709,162724,28.503065335435,198021,34.685759327378,163759,28.684358031179,174250,30.521982834122,173400,30.37309511298,184392,32.298476090384
1000910,雲林縣,林內鄉,20061,5731,224427,39.160181469203,247739,43.227883440935,219093,38.229453847496,234088,40.845925667423,238473,41.611062641773,240201,41.912580701448
1000918,雲林縣,四湖鄉,27242,9050,214368,23.687071823204,261787,28.926740331492,209250,23.121546961326,227962,25.189171270718,233335,25.782872928177,242531,26.799005524862
1000919,雲林縣,口湖鄉,30892,9625,234342,24.347220779221,275807,28.655272727273,227748,23.66212987013,245783,25.535896103896,260059,27.019116883117,255683,26.564467532468
1000904,雲林縣,西螺鎮,48981,13912,627909,45.134344450834,685665,49.285868315124,589215,42.353004600345,663324,47.679988499137,667649,47.990871190339,666311,47.894695227142
1000905,雲林縣,土庫鎮,30740,8648,324980,37.578630897317,374642,43.321230342276,322534,37.29579093432,343597,39.731382978723,370989,42.89882053654,377897,43.697617946346
1000913,雲林縣,麥寮鄉,35074,12054,428491,35.547619047619,471931,39.151402024224,407479,33.804463248714,435570,36.134892981583,448729,37.22656379625,454016,37.665173386428
1000911,雲林縣,二崙鄉,30049,8746,305495,34.929682140407,345352,39.486851131946,290419,33.205922707523,316788,36.220900983307,333280,38.106563000229,332872,38.059913103133
1000908,雲林縣,大埤鄉,21498,6616,225389,34.067261185006,258446,39.063784764208,213958,32.339480048368,238990,36.123035066505,242478,36.650241837969,242245,36.615024183797
1000915,雲林縣,褒忠鄉,14621,4280,165708,38.716822429907,187051,43.703504672897,157668,36.838317757009,177126,41.384579439252,187744,43.865420560748,180220,42.107476635514
1000907,雲林縣,古坑鄉,34605,10595,360071,33.984992921189,400175,37.770174610665,342834,32.358093440302,376558,35.541104294479,372598,35.167343086361,382642,36.115337423313
1000902,雲林縣,斗南鎮,47461,15078,615677,40.832802758987,683431,45.326369545032,593927,39.390303753814,650524,43.143918291551,654790,43.426847061945,664014,44.038599283725
1000909,雲林縣,莿桐鄉,30686,8929,367579,41.166871990144,402043,45.026654720573,340231,38.104043005936,377815,42.31324896405,384221,43.030686527047,385348,43.156904468586
1000903,雲林縣,虎尾鎮,70229,22163,1168766,52.735008798448,1221916,55.133149844335,1104669,49.842936425574,1195299,53.932184271082,1190608,53.720525199657,1242887,56.079366511754
1000901,雲林縣,斗六市,106755,34190,1828054,53.467505118456,1953040,57.123135419713,1720405,50.318952910208,1905247,55.725270546944,1910240,55.871307399825,1928776,56.413454226382
1001003,嘉義縣,布袋鎮,30806,10135,306134,30.205624074988,351976,34.728761716823,294201,29.028219042921,327859,32.349185989147,357797,35.303108041441,340177,33.564578194376
1001005,嘉義縣,民雄鄉,72816,22460,1038513,46.238334817453,1078807,48.032368655387,992600,44.194122885129,1055017,46.973152270703,1022044,45.505075690116,1095893,48.793098842386
1001001,嘉義縣,太保市,36214,10998,451276,41.032551372977,495587,45.061556646663,454460,41.322058556101,479491,43.598017821422,492265,44.759501727587,494198,44.935260956538
1001002,嘉義縣,朴子市,44316,14305,603181,42.165746242573,667037,46.629639986019,604035,42.225445648375,626928,43.825795176512,643623,44.992869626005,667246,46.644250262146
1001013,嘉義縣,中埔鄉,47804,15087,432629,28.675614767681,478499,31.715980645589,426603,28.276198051302,465394,30.847352024922,468342,31.042752038179,474511,31.451647113409
1001017,嘉義縣,大埔鄉,4590,1966,12599,6.4084435401831,13774,7.0061037639878,11364,5.7802644964395,12124,6.1668362156663,12919,6.5712105798576,11242,5.7182095625636
1001018,嘉義縣,阿里山鄉,6228,2034,0,0,0,0,0,0,0,0,0,0,0,0
1001015,嘉義縣,梅山鄉,22045,6598,116579,17.668839042134,133453,20.226280691119,113931,17.267505304638,125391,19.004395271294,130815,19.826462564413,125929,19.085935131858
1001006,嘉義縣,溪口鄉,16551,5385,147314,27.356360259981,176233,32.726648096565,147261,27.34651810585,162552,30.186072423398,162871,30.245311049211,167501,31.105106778087
1001009,嘉義縣,東石鄉,28222,9402,236525,25.156881514571,279100,29.685173367369,224844,23.914486279515,258671,27.512337800468,267704,28.473090831738,269497,28.663794937247
1001008,嘉義縣,六腳鄉,26888,9128,255037,27.940074496056,295268,32.34750219106,249026,27.281551270815,273794,29.994960560911,274570,30.079973707274,276746,30.318361086766
1001012,嘉義縣,水上鄉,52572,17255,665681,38.579020573747,744480,43.145754853666,632140,36.635178209215,702459,40.710460736019,701987,40.683106345987,716341,41.51498116488
1001004,嘉義縣,大林鎮,33969,11109,498372,44.862003780718,533120,47.989918084436,477060,42.943559276262,526044,47.352957061842,516502,46.494013862634,521596,46.952560986587
1001011,嘉義縣,鹿草鄉,17417,5692,149675,26.295678144765,176206,30.956781447646,147103,25.84381588194,156338,27.466268446943,162028,28.465917076599,171208,30.078706957133
1001010,嘉義縣,義竹鄉,21606,7447,182988,24.572042433195,216452,29.065664025782,168797,22.666442862898,191683,25.739626695314,195396,26.23821673157,202980,27.25661340137
1001007,嘉義縣,新港鄉,35002,10295,365771,35.528994657601,425793,41.359203496843,356554,34.63370568237,398810,38.738222438077,398179,38.67693054881,403572,39.200777076251
1001016,嘉義縣,番路鄉,11731,3886,94476,24.311888831704,97098,24.986618630983,89684,23.078744209985,91793,23.621461657231,91033,23.425887802367,83869,21.582346886258
1001014,嘉義縣,竹崎鄉,38967,11238,278059,24.742747819897,301235,26.80503648336,257734,22.934151984339,313672,27.911728065492,293867,26.149403808507,296712,26.402562733582
1001301,屏東縣,屏東市,213566,72102,2066270,28.657596183185,2229808,30.925744084769,2037108,28.253141383041,2116343,29.352070677651,2223017,30.831558070511,2229264,30.918199217775
1001319,屏東縣,林邊鄉,21144,6955,160985,23.146657081237,185474,26.667721063983,147211,21.166211358735,311812,44.8327821711,159411,22.920345075485,192868,27.730841121495
1001307,屏東縣,麟洛鄉,11636,3547,45844,12.92472511982,44737,12.61263039188,43535,12.273752466873,45193,12.741189737807,42234,11.906963631238,45465,12.817874259938
1001318,屏東縣,崁頂鄉,17342,4134,49648,12.009675858732,57638,13.942428640542,50882,12.308176100629,57776,13.975810353169,45339,10.967343976778,44842,10.847121432027
1001333,屏東縣,牡丹鄉,5015,1859,22317,12.004841312534,26489,14.249058633674,26711,14.36847767617,29849,16.056481979559,32673,17.575578267886,28131,15.132329209252
1001306,屏東縣,長治鄉,30978,9661,24648,2.5512886864714,27471,2.843494462271,29937,3.0987475416624,29739,3.0782527688645,30047,3.11013352655,30574,3.1646827450574
1001313,屏東縣,內埔鄉,58656,17601,44176,2.5098573944662,43888,2.4934946878018,51527,2.9275041190841,61600,3.4998011476621,26210,1.4891199363673,26032,1.4790068746094
1001328,屏東縣,瑪家鄉,6546,1866,40054,21.465166130761,47897,25.668274383708,46327,24.826902465166,51820,27.770632368703,52696,28.240085744909,49786,26.680600214362
1001332,屏東縣,獅子鄉,4988,1456,8789,6.0364010989011,9953,6.8358516483516,11182,7.6799450549451,11918,8.1854395604396,11733,8.0583791208791,11124,7.6401098901099
1001316,屏東縣,枋寮鄉,26983,8400,114142,13.588333333333,120330,14.325,109844,13.076666666667,188630,22.455952380952,115690,13.772619047619,117079,13.937976190476
1001324,屏東縣,滿州鄉,8688,3049,41749,13.692686126599,41828,13.718596261069,47281,15.507051492293,53919,17.684158740571,73950,24.253853722532,57355,18.811085601837
1001312,屏東縣,萬巒鄉,22276,6381,2626,0.41153424228177,3271,0.51261557749569,3785,0.59316721517004,5122,0.80269550227237,4015,0.62921172230058,2694,0.42219087917254
1001303,屏東縣,東港鎮,50227,15391,642594,41.751283217465,684448,44.47066467416,606482,39.404976934572,665568,43.243973750893,642702,41.758300305373,633404,41.154181014879
1001325,屏東縣,枋山鄉,6170,2085,31575,15.143884892086,33585,16.107913669065,35877,17.207194244604,37959,18.205755395683,38656,18.540047961631,34293,16.447482014388
1001329,屏東縣,泰武鄉,5121,1235,12379,10.023481781377,16590,13.433198380567,16921,13.701214574899,16717,13.536032388664,15567,12.604858299595,12387,10.02995951417
1001321,屏東縣,佳冬鄉,21692,7054,47406,6.7204423022399,54814,7.7706265948398,47065,6.6721009356394,51821,7.346328324355,46904,6.6492770059541,62466,8.8554011908137
1001330,屏東縣,來義鄉,7898,2138,40380,18.8868101029,45837,21.439195509822,43266,20.236669784846,47130,22.043966323667,49308,23.062675397568,45039,21.0659494855
1001327,屏東縣,霧臺鄉,2916,951,643,0.67613038906414,1019,1.0715036803365,553,0.58149316508938,743,0.78128286014721,0,0,0,0
1001308,屏東縣,九如鄉,23000,6512,51,0.0078316953316953,55,0.0084459459459459,45,0.0069103194103194,51,0.0078316953316953,50,0.0076781326781327,48,0.0073710073710074
1001310,屏東縣,鹽埔鄉,27482,7637,2429,0.31805682859762,3328,0.43577320937541,2365,0.30967657457117,2816,0.36873117716381,3083,0.4036925494304,2432,0.31844965300511
1001315,屏東縣,新埤鄉,10905,3346,13365,3.9943215780036,14771,4.4145248057382,14083,4.2089061566049,15018,4.4883442916916,14439,4.3153018529588,14205,4.2453676031082
1001305,屏東縣,萬丹鄉,54299,14124,41030,2.904984423676,48197,3.4124185783064,41015,2.903922401586,45727,3.23753894081,47919,3.392735768904,47336,3.351458510337
1001320,屏東縣,南州鄉,11911,3658,12823,3.5054674685621,15871,4.3387096774194,11446,3.1290322580645,47534,12.994532531438,13623,3.7241662110443,10918,2.9846910880262
1001309,屏東縣,里港鄉,26231,7813,2880,0.36861640854985,3198,0.40931780366057,3465,0.44349161653654,3366,0.43082042749264,2969,0.38000767950851,3007,0.38487136823243
1001314,屏東縣,竹田鄉,18478,5453,4337,0.79534201357051,4752,0.87144690995782,4622,0.84760682193288,6655,1.2204291215844,7259,1.3311938382542,6344,1.1633962956171
1001331,屏東縣,春日鄉,4870,1313,25214,19.203351104341,30186,22.990099009901,28762,21.905559786748,31756,24.185833968012,29477,22.450114242193,24573,18.715156130998
1001326,屏東縣,三地門鄉,7565,2137,16782,7.8530650444548,23209,10.860552175948,23683,11.08235844642,26741,12.513336452971,19166,8.9686476368741,17740,8.3013570425831
1001302,屏東縣,潮州鎮,55959,17959,18322,1.0202127067209,20290,1.1297956456373,17606,0.98034411715574,18955,1.0554596581101,18447,1.0271730051785,19736,1.0989476028732
1001317,屏東縣,新園鄉,38983,11290,344435,30.507971656333,377244,33.413994685562,325302,28.813286093888,351124,31.100442869796,332955,29.491142604074,325211,28.805225863596
1001323,屏東縣,車城鄉,9992,3498,164378,46.991995425958,177458,50.731275014294,173698,49.656375071469,178234,50.953116066324,168790,48.25328759291,169832,48.551172098342
1001322,屏東縣,琉球鄉,12620,3921,85974,21.926549349656,96543,24.622035195103,85378,21.77454730936,92030,23.471053302729,87711,22.369548584545,83394,21.268553940321
1001311,屏東縣,高樹鄉,27223,9563,216925,22.683781240197,244016,25.516678866464,209130,21.868660462198,225628,23.593851301893,240747,25.174840531214,232044,24.264770469518
1001304,屏東縣,恆春鎮,31183,10661,455817,42.755557639996,517621,48.552762405028,487084,45.688396960885,577412,54.161148109933,556663,52.214895413188,489707,45.934433918019
1001402,臺東縣,成功鎮,15977,5407,143616,26.561124468282,139657,25.828925466987,120423,22.271684852968,134283,24.835028666543,138689,25.649898280007,135325,25.027741816164
1001407,臺東縣,東河鄉,9528,3544,55147,15.560665914221,54428,15.357787810384,43738,12.341422121896,48586,13.709367945824,54433,15.359198645598,47214,13.32223476298
1001416,臺東縣,蘭嶼鄉,4311,1356,9995,7.3709439528024,11385,8.396017699115,13076,9.6430678466077,15050,11.098820058997,17252,12.722713864307,14940,11.017699115044
1001415,臺東縣,達仁鄉,4113,1490,13738,9.2201342281879,15477,10.387248322148,14248,9.5624161073825,17214,11.553020134228,20347,13.655704697987,16213,10.881208053691
1001403,臺東縣,關山鎮,9841,3206,78404,24.455396132252,104287,32.528696194635,88291,27.539301310044,91104,28.416718652527,96748,30.177167810356,100485,31.342794759825
1001406,臺東縣,池上鄉,9357,3243,105100,32.40826395313,121689,37.523589269195,99344,30.633364168979,109928,33.897008942337,113463,34.987049028677,108332,33.404872032069
1001412,臺東縣,海端鄉,4533,1094,8998,8.2248628884826,11221,10.256855575868,9410,8.6014625228519,12564,11.484460694698,11847,10.829067641682,11018,10.071297989031
1001409,臺東縣,太麻里鄉,12102,4524,19,0.0041998231653404,23,0.0050839964633068,27,0.0059681697612732,32,0.0070733863837312,30,0.006631299734748,0,0
1001413,臺東縣,延平鄉,3631,1073,16616,15.485554520037,16496,15.373718546132,14362,13.384902143523,17202,16.031686859273,17070,15.908667287978,16661,15.527493010252
1001414,臺東縣,金峰鄉,3557,1028,17371,16.897859922179,17310,16.838521400778,19870,19.328793774319,20101,19.553501945525,20073,19.52626459144,18801,18.288910505837
1001410,臺東縣,大武鄉,7171,2527,46009,18.206964780372,50334,19.918480411555,52994,20.971111990503,56361,22.303521962802,65582,25.9525128611,59380,23.498219232291
1001411,臺東縣,綠島鄉,3326,981,22766,23.206931702345,23321,23.772680937819,23512,23.967380224261,33222,33.865443425076,35289,35.97247706422,29318,29.885830784913
1001405,臺東縣,鹿野鄉,8678,3112,85682,27.532776349614,104630,33.62146529563,78442,25.206298200514,92509,29.726542416452,94476,30.358611825193,97906,31.460796915167
1001408,臺東縣,長濱鄉,8486,2922,23050,7.8884325804244,44251,15.144079397673,41918,14.345653661875,40725,13.937371663244,46189,15.807323750856,46550,15.930869267625
1001404,臺東縣,卑南鄉,18394,6544,135936,20.772616136919,151581,23.163355745721,141355,21.600702933985,151875,23.208282396088,154503,23.609871638142,140651,21.493123471883
1001401,臺東縣,臺東市,109592,37692,1540485,40.870343839542,1548705,41.088427252467,1454411,38.586729279423,1564535,41.508410272737,1653066,43.857211079274,1588697,42.14944815876
1001506,花蓮縣,壽豐鄉,18901,6783,402881,59.395695120153,404899,59.693203597228,354722,52.295739348371,405833,59.830900781365,396894,58.513047324193,371603,54.784461152882
1001505,花蓮縣,吉安鄉,79467,28525,1033591,36.234566170026,1100511,38.580578439965,984825,34.524978089395,1088991,38.176722173532,1148349,40.257633654689,1106277,38.782716914987
1001511,花蓮縣,秀林鄉,15121,4588,109659,23.901264167393,119998,26.154751525719,103521,22.563426329555,123207,26.854184829991,129884,28.309503051439,118039,25.727768090671
1001508,花蓮縣,豐濱鄉,5148,1816,28883,15.904735682819,28283,15.574339207048,42935,23.642621145374,32248,17.757709251101,34500,18.997797356828,35808,19.718061674009
1001510,花蓮縣,富里鄉,11879,3978,75833,19.063097033685,87339,21.955505279035,74369,18.695072900955,81811,20.565862242333,84191,21.164152840623,79988,20.107591754651
1001513,花蓮縣,卓溪鄉,6434,1663,5870,3.5297654840649,7940,4.7745039085989,6027,3.6241731809982,7313,4.3974744437763,7668,4.6109440769693,10450,6.2838244137102
1001512,花蓮縣,萬榮鄉,7002,2141,16502,7.7076132648295,23735,11.085941148996,16777,7.8360579168613,21622,10.09901914993,25285,11.809901914993,23291,10.878561419897
1001502,花蓮縣,鳳林鎮,12174,4452,152696,34.298292902066,162744,36.55525606469,139454,31.323899371069,153306,34.435309973046,164518,36.953728661276,150747,33.86051212938
1001503,花蓮縣,玉里鎮,27265,8935,190615,21.333519865697,207732,23.249244543928,189207,21.175937325126,212873,23.824622271964,219457,24.561499720201,200573,22.44801343033
1001504,花蓮縣,新城鄉,20323,7220,332892,46.106925207756,360498,49.930470914127,299369,41.463850415512,345248,47.818282548476,357010,49.447368421053,346108,47.937396121884
1001501,花蓮縣,花蓮市,109922,40221,1387868,34.506054051366,1419820,35.300464931255,1294792,32.191939534074,1450185,36.055418811069,1529521,38.027920737923,1464235,36.40473881803
1001509,花蓮縣,瑞穗鄉,13092,4622,111021,24.020121159671,124104,26.850713976633,108223,23.414755517092,115029,24.887278234531,123155,26.645391605366,136253,29.479229770662
1001507,花蓮縣,光復鄉,14286,4988,135314,27.127906976744,160477,32.172614274258,122148,24.488372093023,141350,28.338011226945,144519,28.973336006415,153505,30.774859663192
1001604,澎湖縣,西嶼鄉,8481,2810,91532,32.573665480427,95830,34.103202846975,87696,31.208540925267,94615,33.670818505338,105738,37.629181494662,94861,33.758362989324
1001606,澎湖縣,七美鄉,3579,1224,26739,21.845588235294,28967,23.665849673203,29317,23.951797385621,34803,28.433823529412,39199,32.025326797386,32350,26.429738562092
1001605,澎湖縣,望安鄉,4751,1866,13140,7.0418006430868,13314,7.1350482315113,14297,7.6618435155413,17132,9.1811361200429,19103,10.237406216506,15310,8.2047159699893
1001603,澎湖縣,白沙鄉,9480,3107,75579,24.325394271001,78392,25.230769230769,76967,24.772127454136,86920,27.975539105246,102776,33.078854200193,99267,31.949468941101
1001602,澎湖縣,湖西鄉,13535,4638,101936,21.97843898232,111840,24.113842173351,102532,22.106942647693,114465,24.679818887451,122173,26.341742130229,123749,26.681543768866
1001601,澎湖縣,馬公市,56451,19506,739252,37.898697836563,741655,38.021890700297,694810,35.62032195222,781306,40.054649851328,809497,41.499897467446,799898,41.007792474111
1001706,基隆市,安樂區,84844,31630,1504430,47.56338918748,1485789,46.974043629466,1389249,43.921877963958,1489440,47.089472020234,1578847,49.916123932975,1462402,46.234650648119
1001702,基隆市,七堵區,55500,19884,739953,37.213488231744,779000,39.177227921947,702677,35.338815127741,780322,39.243713538523,822694,41.374673104003,789833,39.722037819352
1001705,基隆市,中山區,51593,18914,774645,40.95617003278,782424,41.367452680554,699243,36.969599238659,781753,41.331976313842,808872,42.765781960453,773734,40.908004652638
1001701,基隆市,中正區,56262,22005,1137918,51.711792774369,1200603,54.560463531016,1089787,49.524517155192,1173185,53.314473983186,1144861,52.027311974551,1157699,52.610724835265
1001703,基隆市,暖暖區,38089,14179,576455,40.655546935609,535937,37.797940616405,513202,36.194513012201,563473,39.739967557656,585086,41.264264052472,545843,38.49657944848
1001707,基隆市,信義區,51612,19861,812190,40.89371129349,902169,45.4241478274,729108,36.710538240773,850149,42.804944363325,848003,42.696893409194,873017,43.956346608932
1001704,基隆市,仁愛區,50379,19645,781915,39.802239755663,849447,43.239857470094,714323,36.361567828964,846200,43.074573682871,887795,45.19190633749,853798,43.461338763044
1001803,新竹市,香山區,72213,22481,1144910,50.927894666607,1112978,49.507495218184,1030927,45.857702059517,1128749,50.209020951025,1109419,49.349183755171,1147488,51.042569280726
1001801,新竹市,東　區,194928,66481,3848209,57.884342894962,3762849,56.600367022157,3462298,52.079511439359,3889060,58.498819211504,3965780,59.652833140296,4032747,60.660143499647
1001802,新竹市,北　區,144559,49599,2124650,42.836549123974,2146876,43.284662997238,1951936,39.354341821408,2126705,42.877981410916,2180737,43.967358212867,2192903,44.212645416238
1002001,嘉義市,東　區,127679,44532,1521978,34.177175963352,1659110,37.25657953831,1475604,33.135812449475,1618147,36.336724153418,1598627,35.898387676278,1641002,36.849950597323
1002002,嘉義市,西　區,146102,50015,1727923,34.548095571329,1888702,37.762711186644,1670349,33.396960911726,1835580,36.700589823053,1852061,37.03011096671,1864922,37.287253823853
1001224,高雄縣,內門鄉,16086,5013,131007,26.133453022142,156277,31.174346698584,136742,27.277478555755,139972,27.92180331139,139517,27.831039297826,139408,27.80929583084
1001202,高雄縣,林園鄉,70756,23828,739426,31.03181131442,790233,33.164050696659,762895,32.016745005875,756195,31.735563202955,776102,32.571008897096,792459,33.257470203122
1001219,高雄縣,旗山鎮,40351,13718,474321,34.576541769937,474943,34.62188365651,452157,32.960854351946,482809,35.195290858726,448175,32.670578801575,504580,36.782329785683
1001210,高雄縣,燕巢鄉,31068,9922,728094,73.381777867365,710938,71.65269098972,701493,70.700765974602,746047,75.191191292078,641253,64.629409393267,726561,73.227272727273
1001213,高雄縣,路竹鄉,54122,15899,740496,46.575004717278,712642,44.823070633373,670846,42.194226051953,723209,45.487703629159,652671,41.05107239449,696292,43.794704069438
1001211,高雄縣,田寮鄉,8318,3559,73455,20.639224501264,79020,22.202865973588,85430,24.003933689239,81307,22.845462208486,79164,22.243326777185,77077,21.656926102838
1001218,高雄縣,梓官鄉,36835,11886,390924,32.889449772842,420776,35.400975938078,392155,32.993016994784,406303,34.183324920074,411352,34.608110381962,400986,33.735991923271
1001206,高雄縣,仁武鄉,70230,24837,969130,39.019607843137,961465,38.710995691911,915474,36.859282522044,978711,39.405362966542,996663,40.128155574345,978079,39.379917059226
1001212,高雄縣,阿蓮鄉,30624,9087,347081,38.195333993617,347688,38.262132717068,321525,35.38296467481,356232,39.20237702212,326359,35.914933421371,343906,37.845933751513
1001205,高雄縣,大社鄉,32802,11547,455493,39.446869316706,445168,38.552697670391,425861,36.880661643717,466389,40.390491036633,413578,35.81692214428,444532,38.497618429029
1001223,高雄縣,杉林鄉,11081,4027,28185,6.999006704743,36123,8.9702011422895,30914,7.6766823938416,32486,8.0670474298485,30702,7.6240377452198,28095,6.9766575614601
1001221,高雄縣,六龜鄉,15347,5818,108183,18.594534204194,120241,20.667067720866,109208,18.770711584737,111326,19.134754211069,105022,18.051220350636,89454,15.375386730835
1001227,高雄縣,那瑪夏鄉,3459,866,0,0,0,0,0,0,0,0,0,0,0,0
1001225,高雄縣,茂林鄉,1848,555,12349,22.25045045045,14423,25.987387387387,12232,22.03963963964,12628,22.753153153153,9473,17.068468468468,11108,20.014414414414
1001226,高雄縣,桃源鄉,4791,1283,909,0.70849571317225,1474,1.1488698363211,2420,1.8862042088854,2559,1.9945440374123,2770,2.1590023382697,1091,0.85035074045207
1001209,高雄縣,橋頭鄉,36282,12373,440390,35.592823082518,464756,37.56211104825,428926,34.666289501334,458090,37.023357310272,444194,35.900266709771,448818,36.273983674129
1001217,高雄縣,彌陀鄉,20607,6526,189381,29.019460619062,202246,30.990806006742,179208,27.460619062213,187459,28.724946368373,182298,27.934109714986,183011,28.043365001532
1001220,高雄縣,美濃鎮,43423,13931,263484,18.913502261144,280682,20.148015217859,248085,17.808125762688,262449,18.839207522791,276972,19.881702677482,287789,20.658172421219
1001222,高雄縣,甲仙鄉,7615,2569,44986,17.511093810821,50258,19.563254184508,43558,16.955235500195,48852,19.015959517322,44066,17.152977812378,39190,15.254963020631
1001204,高雄縣,大樹鄉,44220,12996,333522,25.663434903047,338170,26.02108341028,330306,25.415974145891,348222,26.794552169898,297968,22.927670052324,360732,27.757156048015
1001215,高雄縣,茄萣鄉,31562,10099,357538,35.403307258144,387673,38.387266065947,324807,32.162293296366,361374,35.783146846222,347371,34.39657391821,345148,34.17645311417
1001216,高雄縣,永安鄉,14261,5772,133839,23.18762993763,126476,21.911988911989,129712,22.472626472626,127067,22.01437976438,127862,22.152113652114,133525,23.133229383229
1001214,高雄縣,湖內鄉,28713,9414,431436,45.82919056724,458377,48.690992139367,390436,41.473974930954,431851,45.873273847461,416782,44.272572763969,444416,47.207988102826
1001207,高雄縣,鳥松鄉,42171,16253,636749,39.177321109949,686788,42.256075801391,580499,35.716421583708,650723,40.037100842921,629557,38.734818187412,654247,40.253922352796
1001208,高雄縣,岡山鎮,97118,32835,1495117,45.534246992538,1543594,47.010628902086,1413029,43.034231764885,1525850,46.470229937567,1506756,45.888716308817,1515199,46.145850464443
1001201,高雄縣,鳳山市,339928,124858,4844413,38.799380095789,5189697,41.564793605536,4480565,35.885285684538,4925971,39.452586137853,4871103,39.013142930369,4866670,38.977638597447
1001203,高雄縣,大寮鄉,109215,37767,1300896,34.445309397093,1286161,34.055153970397,1246876,33.014960150396,1280270,33.899171234146,1300579,34.436915825986,1286173,34.055471708105
1001123,臺南縣,玉井鄉,15569,5070,179411,35.386785009862,205624,40.557001972387,180482,35.598027613412,200575,39.561143984221,203485,40.135108481262,197777,39.009270216963
1001118,臺南縣,新化鎮,44354,13551,540005,39.849826581064,554115,40.891078149214,533719,39.38594937643,566941,41.837576562615,562971,41.54460925393,591700,43.664674193786
1001131,臺南縣,永康市,214721,73546,3714628,50.507546297555,3881715,52.779416963533,3511564,47.746498789873,3832466,52.109781633264,3786564,51.485655236179,3826355,52.02669077856
1001107,臺南縣,麻豆鎮,46094,14896,659868,44.298335123523,703890,47.253625134264,626551,42.061694414608,678840,45.571965628357,686350,46.076127819549,707238,47.478383458647
1001111,臺南縣,大內鄉,11079,4073,119350,29.302725263933,127642,31.33857107783,131516,32.28971274245,126049,30.947458875522,129795,31.867174073165,138093,33.904493002701
1001117,臺南縣,北門鄉,12557,4359,114011,26.155310851113,130984,30.04909382886,113769,26.099793530626,125154,28.711631108052,132837,30.474191328286,121400,27.850424409268
1001105,臺南縣,後壁鄉,26146,8716,274042,31.441257457549,317276,36.401560348784,275812,31.644332262506,297407,34.121959614502,296821,34.054726938963,314939,36.133432767324
1001113,臺南縣,學甲鎮,28153,9469,334097,35.283240046467,380253,40.157672404689,320791,33.878023022494,352749,37.253036223466,361701,38.198437004964,371757,39.260428767557
1001124,臺南縣,楠西鄉,10790,3594,108957,30.316360601002,123828,34.45409015025,109099,30.355870895938,120419,33.505564830273,115980,32.270450751252,111692,31.07735114079
1001130,臺南縣,龍崎鄉,4434,1591,35445,22.27844123193,38209,24.015713387806,40331,25.349465744815,38433,24.156505342552,36423,22.893148962916,35106,22.065367693275
1001109,臺南縣,六甲鄉,23966,7560,311756,41.237566137566,332191,43.940608465608,306755,40.576058201058,329815,43.626322751323,334099,44.192989417989,329007,43.519444444444
1001114,臺南縣,西港鄉,25358,7753,288790,37.248806913453,323493,41.724880691345,277942,35.849606603895,306408,39.52121759319,307311,39.637688636657,307792,39.699729137108
1001106,臺南縣,東山鄉,23403,8175,230286,28.169541284404,284834,34.842079510703,223956,27.395229357798,249431,30.511437308869,248840,30.439143730887,249020,30.461162079511
1001125,臺南縣,南化鄉,9006,2821,67465,23.915278270117,84853,30.079049982276,73400,26.019142148174,72592,25.732718894009,79503,28.182559376108,77655,27.527472527473
1001119,臺南縣,善化鎮,43354,14305,564578,39.467179307934,597591,41.77497378539,552952,38.654456483747,607745,42.48479552604,607548,42.471024117441,591603,41.356378888501
1001126,臺南縣,左鎮鄉,5618,1976,57455,29.076417004049,66399,33.602732793522,57291,28.993421052632,59376,30.048582995951,56815,28.752530364372,57890,29.296558704453
1001122,臺南縣,山上鄉,8007,2726,82887,30.406089508437,90789,33.304842259721,79243,29.069332355099,87989,32.277696258254,87467,32.086206896552,89733,32.917461482025
1001104,臺南縣,柳營鄉,22961,7745,378161,48.826468689477,383616,49.530794060684,372898,48.146933505487,397350,51.30406714009,414642,53.536733376372,408960,52.803098773402
1001102,臺南縣,鹽水鎮,27302,9862,186909,18.952443723383,212347,21.531839383492,176899,17.937436625431,198739,20.151997566417,189682,19.233624011357,202631,20.546643682823
1001120,臺南縣,新市鄉,34973,10676,567568,53.162982390408,621226,58.189022105658,572852,53.657924316223,626202,58.655114275009,632518,59.246721618584,635192,59.497189958786
