town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用電,1-2月家戶用電,3-4月總用電,3-4月家戶用電,5-6月總用電,5-6月家戶用電,7-8月總用電,7-8月家戶用電,9-10月總用電,9-10月家戶用電,11-12月總用電,11-12月家戶用電
1001403,臺東縣,關山鎮,9111,3235,2091353,646.47697063369,1978276,611.5227202473,2088554,645.61174652241,2619399,809.70602782071,2796194,864.35672333849,2219053,685.9514683153
1001416,臺東縣,蘭嶼鄉,4976,1741,995029,571.52728317059,1036660,595.43940264216,1237143,710.59333716255,1738882,998.78345778288,1809544,1039.3704767375,1423726,817.76335439403
1001413,臺東縣,延平鄉,3614,1068,480072,449.50561797753,430334,402.93445692884,466751,437.03277153558,557312,521.82771535581,540409,506.00093632959,433243,405.65823970037
1001415,臺東縣,達仁鄉,3721,1463,512638,350.4019138756,476560,325.74162679426,526910,360.15721120984,612119,418.3998632946,635216,434.18728639781,520666,355.88926862611
1001410,臺東縣,大武鄉,6565,2526,1072883,424.73594615994,986814,390.66270783848,1147162,454.14172604909,1433028,567.31116389549,1478801,585.43190815519,1121978,444.17181314331
1001414,臺東縣,金峰鄉,3669,1111,560746,504.72187218722,505435,454.93699369937,557983,502.23492349235,653889,588.55895589559,688066,619.32133213321,537610,483.89738973897
1001402,臺東縣,成功鎮,14943,5448,2960372,543.38693098385,2858846,524.75146842878,3179230,583.55910425844,3985088,731.47723935389,4163860,764.29148311307,3199607,587.29937591777
1001408,臺東縣,長濱鄉,7756,2934,1220276,415.90865712338,1331074,453.67211997273,1342489,457.56271301977,1611130,549.12406271302,1852001,631.22051806408,1478283,503.84560327198
1001411,臺東縣,綠島鄉,3808,1098,385505,351.09744990893,385343,350.94990892532,557790,508.00546448087,811163,738.76411657559,761355,693.40163934426,478162,435.48451730419
1001407,臺東縣,東河鄉,9000,3750,1711724,456.45973333333,1611568,429.75146666667,1796274,479.0064,2248246,599.53226666667,2430259,648.06906666667,1913264,510.20373333333
1001406,臺東縣,池上鄉,8591,3263,1599044,490.05332516089,1727690,529.47900704873,1750697,536.52988047809,2108296,646.12197364389,2490295,763.19184799264,1991355,610.28348145878
1001405,臺東縣,鹿野鄉,8202,3092,1893337,612.33408796895,1776899,574.67626131953,1949509,630.5009702458,2463881,796.85672703752,2626828,849.55627425614,2026373,655.35996119017
1001404,臺東縣,卑南鄉,17700,6655,4377957,657.84477836213,4052233,608.90052592036,4392894,660.08925619835,5657706,850.14365138993,5997638,901.22283996995,4809641,722.71089406461
1001409,臺東縣,太麻里鄉,11507,4609,2621902,568.86569754828,2376482,515.61770449121,2569292,557.45107398568,3219781,698.58559340421,3563431,773.14623562595,2872685,623.27728357561
1001401,臺東縣,臺東市,106929,38989,29941122,767.93767472877,28839299,739.67783220908,31420646,805.88489061017,41705854,1069.6825771371,44422043,1139.3480981815,32552215,834.90766626484
1001508,花蓮縣,豐濱鄉,4706,1741,827977,475.57553130385,802887,461.16427340609,903549,518.98276852384,1128826,648.37794371051,1162523,667.73291211947,876177,503.2607696726
1001512,花蓮縣,萬榮鄉,6530,2089,879129,420.83724269986,793558,379.8745811393,866912,414.98898994734,1062060,508.40593585448,1145144,548.17807563427,854069,408.84107228339
1001502,花蓮縣,鳳林鎮,11237,4417,2753172,623.31265564863,2612069,591.36721756849,2775817,628.43943853294,3532353,799.7176816844,4183246,947.07856010867,2958584,669.8175232058
1001513,花蓮縣,卓溪鄉,6210,1678,755929,450.49404052443,704208,419.67103694875,765967,456.47616209774,936713,558.23182359952,967534,576.59952324195,767856,457.60190703218
1001510,花蓮縣,富里鄉,10849,3993,2106878,527.6428750313,2253137,564.27172551966,2248764,563.17655897821,2706192,677.73403456048,3195856,800.3646381167,2538237,635.67167543201
1001507,花蓮縣,光復鄉,13395,5053,2622271,518.95329507223,2473393,489.49000593707,2664059,527.22323372254,3494420,691.55353255492,3810074,754.02216505047,2629721,520.42766673263
1001509,花蓮縣,瑞穗鄉,12107,4656,2629596,564.77577319588,2413181,518.29488831615,2735777,587.58097079038,3661160,786.33161512027,3666054,787.38273195876,2581816,554.51374570447
1001503,花蓮縣,玉里鎮,25396,8943,5810049,649.67561221067,5321390,595.0341048865,5819885,650.77546684558,7825147,875.0024600246,8404401,939.77423683328,6052645,676.80252711618
1001506,花蓮縣,壽豐鄉,18237,7016,5340369,761.17003990878,5270342,751.18899657925,5743975,818.69655074116,7172584,1022.3181299886,8281666,1180.3970923603,6745657,961.46764538198
1001511,花蓮縣,秀林鄉,15494,4775,3033637,635.31664921466,3022544,632.9935078534,3160729,661.93277486911,3884258,813.45717277487,4340878,909.08439790576,3549015,743.24921465969
1001504,花蓮縣,新城鄉,20286,7539,4851501,643.52049343414,5020027,665.87438652341,5222470,692.72715214219,6728096,892.43878498475,8298691,1100.7681390105,6421501,851.7709245258
1001505,花蓮縣,吉安鄉,82577,31064,24418504,786.07082152974,22661106,729.49736028844,24608897,792.1998776719,33746494,1086.3537857327,34875391,1122.6947913984,24264423,781.11070692763
1001501,花蓮縣,花蓮市,106368,41279,29902351,724.39620630345,28901681,700.1545822331,31411350,760.95230020107,43054696,1043.0169335497,48371853,1171.8271518205,33813637,819.1486470118
1001602,澎湖縣,湖西鄉,14315,5324,3042963,571.55578512397,2703134,507.72614575507,3254158,611.22426746807,4233848,795.23816679189,4004352,752.13223140496,2838729,533.19477836213
1001603,澎湖縣,白沙鄉,9799,3336,1905609,571.22571942446,1688869,506.25569544365,2154529,645.8420263789,2850446,854.45023980815,2583670,774.48141486811,1787056,535.68824940048
1001605,澎湖縣,望安鄉,5117,1988,493843,248.41197183099,462428,232.60965794769,611004,307.34607645875,784320,394.52716297787,733381,368.90392354125,540744,272.00402414487
1001606,澎湖縣,七美鄉,3754,1322,508736,384.82299546142,557279,421.54236006051,647431,489.73600605144,892576,675.17095310136,872281,659.81921331316,641487,485.2397881997
1001604,澎湖縣,西嶼鄉,8438,2933,1492380,508.82372996931,1663582,567.19468121377,1793387,611.45141493352,2399552,818.12205932492,2422151,825.82713944766,1700042,579.62563927719
1001601,澎湖縣,馬公市,60335,23014,15489061,673.02776570783,15652879,680.14595463631,16293891,707.99908751195,21392664,929.55001303554,25416329,1104.3855479273,18959382,823.8195011732
1001704,基隆市,仁愛區,46244,19438,10946565,563.1528449429,11201213,576.25336968824,11348317,583.82122646363,16902160,869.5421339644,19429778,999.5770140961,11671195,600.4318859965
1001705,基隆市,中山區,48733,19312,12006802,621.72752692626,10149862,525.5728044739,11652275,603.36966652858,17489038,905.60470173985,15855648,821.02568351284,9882152,511.71043910522
1001706,基隆市,安樂區,81580,32258,21600538,669.61801723603,18894827,585.74080848162,20692997,641.48418996838,30347640,940.77872155744,29250040,906.75305350611,18179436,563.56364312729
1001702,基隆市,七堵區,53974,20931,13412527,640.7972385457,12931936,617.83651043906,12996174,620.90554679662,17788707,849.87372796331,21336882,1019.3914289809,14172259,677.09421432325
1001703,基隆市,暖暖區,38188,15221,9206249,604.83864397871,9105928,598.24768412062,8898372,584.61152355299,11519434,756.81190460548,13966289,917.56711122791,9828692,645.73234347283
1001707,基隆市,信義區,51264,20860,13247452,635.06481303931,12870446,616.99165867689,12547679,601.51864813039,16468337,789.4696548418,22168838,1062.7439117929,14483826,694.33489932886
1001701,基隆市,中正區,53094,22472,14092579,627.11725703097,14056276,625.50177999288,13826694,615.28542185831,16517968,735.04663581346,24462897,1088.5945621218,18601241,827.75191349235
0902003,金門縣,金湖鎮,27368,8313,4184574,503.37712017322,3962580,476.67268134248,3998032,480.93732707807,5756091,692.42042583905,6127550,737.10453506556,3720703,447.57644652953
0902005,金門縣,烈嶼鄉,11978,3009,1247449,414.57261548687,1092555,363.09571286142,1242605,412.96277833167,1862174,618.86806247923,1769125,587.94449983383,1104398,367.03157195081
0902002,金門縣,金沙鎮,19465,6024,2297947,381.46530544489,2028775,336.78203851262,2201426,365.44256308101,3352474,556.51958831341,3214458,533.60856573705,2010599,333.76477423639
0902004,金門縣,金寧鄉,27307,7661,3285166,428.81686463908,3294136,429.98773006135,3146612,410.73123613105,3998601,521.94243571335,5239429,683.90928077275,3792046,494.98055084193
0902001,金門縣,金城鎮,40933,12443,4698668,377.61536606928,4977621,400.03383428434,4732663,380.3474242546,5624692,452.03664711083,8236340,661.92558064775,6175660,496.3160009644
0900701,連江縣,南竿鄉,7496,1428,2147831,1504.0833333333,2462103,1724.1617647059,2206646,1545.2703081232,2433336,1704.0168067227,3162388,2214.5574229692,2374526,1662.8333333333
0900703,連江縣,莒光鄉,1424,266,496474,1866.4436090226,522548,1964.4661654135,527833,1984.3345864662,531829,1999.3571428571,671405,2524.0789473684,564860,2123.5338345865
0900702,連江縣,北竿鄉,2320,475,624548,1314.8378947368,690942,1454.6147368421,617114,1299.1873684211,722390,1520.8210526316,920046,1936.9389473684,620574,1306.4715789474
0900704,連江縣,東引鄉,1266,305,646236,2118.806557377,678777,2225.4983606557,672606,2205.2655737705,694931,2278.462295082,756488,2480.2885245902,685933,2248.9606557377
