town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用水,1-2月家戶用水,3-4月總用水,3-4月家戶用水,5-6月總用水,5-6月家戶用水,7-8月總用水,7-8月家戶用水,9-10月總用水,9-10月家戶用水,11-12月總用水,11-12月家戶用水
6300700,臺北市,萬華區,190855,75235,3398653,45.173828670167,3464535,46.049511530538,3415252,45.394457366917,3640621,48.389991360404,3726813,49.535628364458,3469254,46.112234997009
6500100,新北市,板橋區,555335,198015,8508527,42.969103350756,8861394,44.751124914779,8444677,42.646653031336,9074604,45.827861525642,9302768,46.980117667853,9386958,47.405287478221
6500500,新北市,新莊區,404089,139207,6583320,47.291587348337,6677069,47.965037677703,6330925,45.478496052641,6810011,48.920032756973,7032669,50.519506921347,7059699,50.71367819147
6500400,新北市,永和區,232386,89972,4039667,44.899157515672,4065456,45.18579113502,3806149,42.303705597297,3969883,44.12353843418,4088749,45.444682790201,4118441,45.774696572267
6500200,新北市,三重區,390421,142515,7261475,50.952355892362,7034449,49.359358664,6834698,47.957744798793,7256227,50.915531698418,7552791,52.996463530155,7267528,50.994828614532
6500300,新北市,中和區,414939,157474,8024429,50.957167532418,8032253,51.006851924762,7623339,48.41014389677,8203518,52.094428286574,8588748,54.540736883549,8315057,52.802729339447
6501500,新北市,五股區,80518,27777,1319891,47.517406487382,1304736,46.971811210714,1282418,46.16834071354,1343013,48.34982179501,1371428,49.372790438132,1415052,50.943298412356
6501100,新北市,汐止區,190679,80361,3673733,45.715371884372,3694459,45.973283060191,3593716,44.719652567788,3706899,46.12808451861,3856530,47.990069809982,3937648,48.999489802267
6500800,新北市,鶯歌區,87683,27986,1080028,38.591724433645,1130445,40.393232330451,1093473,39.072143214464,1146122,40.953405274066,1149072,41.058815121847,1149042,41.057743157293
6502100,新北市,三芝區,23319,8946,257299,28.761345852895,227824,25.466577241225,253458,28.33199195171,247973,27.718868768165,272163,30.422870556673,273710,30.595797004248
6501200,新北市,瑞芳區,42031,15930,399830,25.099183929692,378515,23.761142498431,403191,25.310169491525,407869,25.603829252982,443407,27.834714375392,440590,27.6578782172
6502600,新北市,貢寮區,13538,4438,168750,38.023884632717,157866,35.571428571429,126646,28.536728255971,173495,39.093059936909,229786,51.776926543488,211390,47.631816133393
6502700,新北市,金山區,22447,6808,176441,25.916715628672,160674,23.600763807286,189399,27.820064629847,178430,26.208871915394,193513,28.424353701528,203072,29.828437132785
6501600,新北市,泰山區,77057,26554,1276145,48.058484597424,1303467,49.087406793703,1212850,45.674851246517,1294347,48.743955712887,1361187,51.261090607818,1336263,50.322474956692
6502200,新北市,石門區,12841,4161,33007,7.9324681566931,29285,7.0379716414323,32884,7.9029079548186,37410,8.9906272530642,42440,10.199471280942,40478,9.7279500120163
6501900,新北市,石碇區,7887,3340,41850,12.52994011976,38501,11.527245508982,37120,11.11377245509,39925,11.953592814371,43403,12.994910179641,44366,13.283233532934
6501800,新北市,深坑區,23531,9085,521705,57.42487616951,501822,55.236323610347,485507,53.440506329114,526207,57.920418271877,558056,61.426086956522,561737,61.831260319207
6500700,新北市,樹林區,179788,62139,2673228,43.020132284073,2785232,44.822607380228,2606624,41.948277249392,2839967,45.703455156987,2950143,47.476512335248,2959543,47.62778609247
6502800,新北市,萬里區,22204,7140,150515,21.080532212885,173043,24.235714285714,177321,24.83487394958,189829,26.586694677871,223038,31.23781512605,207385,29.045518207283
6502500,新北市,雙溪區,9555,3806,30757,8.0811875985286,29504,7.7519705727798,28166,7.4004203888597,30968,8.1366263794009,36352,9.5512348922754,37648,9.8917498686285
6502300,新北市,八里區,35423,12671,726795,57.358929839792,720197,56.838213242838,681997,53.82345513377,775893,61.233762134007,846845,66.833320179938,777443,61.356088706495
6500600,新北市,新店區,296581,117904,6005150,50.932538336274,5692171,48.278014316732,5786078,49.074484326232,6220431,52.758439069073,6470188,54.87674718415,5944656,50.419459899579
6502000,新北市,坪林區,6533,2457,8294,3.3756613756614,11415,4.6459096459096,12462,5.0720390720391,13502,5.4953194953195,16237,6.6084656084656,14064,5.7240537240537
6501700,新北市,林口區,86628,32503,1261145,38.800879918777,1314655,40.447189490201,1289980,39.688028797342,1337186,41.140387041196,1437613,44.230163369535,1417671,43.616620004307
6502400,新北市,平溪區,5197,2392,16309,6.818143812709,17705,7.4017558528428,15748,6.5836120401338,18599,7.7755016722408,22654,9.4707357859532,19109,7.9887123745819
6502900,新北市,烏來區,5927,1748,29605,16.936498855835,27482,15.721967963387,16552,9.4691075514874,18757,10.730549199085,17606,10.072082379863,19389,11.092105263158
6500900,新北市,三峽區,105629,36823,1444982,39.241289411509,1464103,39.760557260408,1387055,37.668169350678,1467830,39.861771175624,1574001,42.745050647693,1574977,42.77155582109
6501300,新北市,土城區,239156,83316,3714615,44.58465360795,3779990,45.369316817898,3579532,42.963320370637,3808923,45.71658504969,3937156,47.255701185847,3948446,47.391209371549
6501400,新北市,蘆洲區,198373,66457,3183586,47.904449493658,3243536,48.806536557473,3049892,45.892712581067,3257969,49.023714582362,3326559,50.055810524098,3324648,50.027055088253
6501000,新北市,淡水區,146756,59866,3182810,53.165569772492,3055073,51.031854474994,3038587,50.756472789229,3225090,53.871813717302,3361747,56.154528446865,3432298,57.333010389871
6600600,臺中市,西屯區,209672,75056,3846753,51.251772010232,3793920,50.547857599659,3696752,49.25325090599,3942157,52.522876252398,4018520,53.540289916862,4168826,55.542874653592
6600800,臺中市,北屯區,249742,85693,3705850,43.245656004574,3832401,44.72245107535,3659706,42.707175615278,3913277,45.666238782631,4083571,47.653495618078,4038574,47.128400219388
6601800,臺中市,大雅區,90591,26724,1140132,42.663224068253,1177675,44.068066157761,1134463,42.451092650801,1200560,44.924412513097,1315097,49.21033527915,1397200,52.282592426283
6600700,臺中市,南屯區,155768,54515,2691492,49.371585802073,2856583,52.399944969275,2629699,48.238081262038,2817814,51.688782903788,2934150,53.822801063927,2953204,54.172319545079
6601600,臺中市,神岡區,63921,17895,938648,52.453087454596,963223,53.826376082705,913714,51.059737356804,975601,54.518077675328,1025840,57.325509918972,1035832,57.883878178262
6600900,臺中市,豐原區,165609,50424,2323072,46.070759955577,2411504,47.824528002538,2271017,45.038414247184,2438095,48.35187609075,2514932,49.875694113914,2512034,49.818221481834
6601100,臺中市,大甲區,78118,21870,792843,36.252537722908,886031,40.513534522176,801898,36.666575217193,859291,39.290855052583,891696,40.77256515775,894597,40.905212620027
6601400,臺中市,梧棲區,55544,16234,780548,48.081064432672,806688,49.69126524578,767030,47.248367623506,820438,50.538253049156,848545,52.269619317482,866895,53.399963040532
6600500,臺中市,北　區,147679,56515,2816455,49.835530390162,2905262,51.406918517208,2757313,48.789047155622,2902241,51.353463682208,2955653,52.298557904981,3019118,53.42153410599
6600300,臺中市,南　區,115032,43024,2035716,47.315823726292,2108881,49.016386203049,2016556,46.870490888806,2102055,48.857730568985,2195001,51.018059687616,2227329,51.769454258089
6602600,臺中市,霧峰區,63904,18908,711882,37.6497778718,722990,38.23725407235,704919,37.281521049291,734755,38.859477469854,704373,37.25264438333,768333,40.63533953882
6602700,臺中市,太平區,174284,55591,2077341,37.368297026497,2088867,37.575632746308,2013056,36.211904804735,2155636,38.776708460003,2185718,39.317839218579,2205063,39.665827202245
6602300,臺中市,烏日區,69224,21003,840290,40.008094081798,898508,42.779983811836,836684,39.836404323192,895793,42.6507165643,930603,44.308098843022,929877,44.273532352521
6602500,臺中市,龍井區,74682,21009,926121,44.082107668142,946668,45.060117092675,891017,42.411204721786,952414,45.333618925223,953975,45.40792041506,1001947,47.691322766433
6601700,臺中市,潭子區,101781,33080,1490368,45.053446191052,1538149,46.497853688029,1451080,43.865779927449,1547155,46.770102781137,1612954,48.759189842805,1641573,49.624334945586
6601000,臺中市,東勢區,52780,17067,526062,30.823343294076,548235,32.122517138337,530224,31.067205718638,542261,31.772484912404,559627,32.790004101482,557870,32.68705689342
6601900,臺中市,新社區,25495,7380,196286,26.59701897019,215387,29.185230352304,194558,26.362872628726,195664,26.512737127371,205813,27.887940379404,200608,27.182655826558
6600100,臺中市,中　區,21610,8224,289468,35.197957198444,285865,34.75984922179,259787,31.58888618677,298023,36.238205252918,307181,37.351775291829,312364,37.982003891051
6602100,臺中市,外埔區,32005,8976,243767,27.157642602496,236758,26.376782531194,246493,27.461341354724,254536,28.357397504456,256429,28.568293226381,260066,28.973484848485
6602000,臺中市,石岡區,15792,4862,126516,26.021390374332,145463,29.918346359523,126174,25.951048951049,131980,27.145207733443,137414,28.262854792267,138773,28.542369395311
6601300,臺中市,沙鹿區,83238,24720,974951,39.439765372168,982937,39.762823624595,933574,37.765938511327,998322,40.385194174757,1016405,41.116707119741,1017595,41.164846278317
6602900,臺中市,和平區,10683,4419,14121,3.1955193482688,15871,3.59153654673,16812,3.8044806517312,18720,4.2362525458248,19455,4.4025797691785,18561,4.2002715546504
6602200,臺中市,大安區,20081,5317,31307,5.8880947902953,36670,6.8967462854993,30292,5.6971976678578,30290,5.6968215158924,29697,5.5852924581531,32870,6.1820575512507
6600400,臺中市,西　區,117210,43771,2149815,49.115053345823,2163472,49.42706358091,2097293,47.915126453588,2225490,50.843937767015,2271299,51.890498275114,2312868,52.840190994037
6602400,臺中市,大肚區,55739,16052,518338,32.291178669325,558118,34.769374532769,515546,32.117243957139,553586,34.487042113132,577153,35.95520807376,572620,35.672813356591
6601500,臺中市,后里區,54033,14976,786183,52.496193910256,797123,53.226696047009,773066,51.620325854701,826661,55.199051816239,926947,61.895499465812,914369,61.05562232906
6601200,臺中市,清水區,85629,25281,782564,30.954629959258,808414,31.977136980341,754519,29.845298841027,782525,30.953087298762,825188,32.640639215221,813045,32.160318025395
6600200,臺中市,東　區,73960,26112,1102142,42.208256740196,1176948,45.073069852941,1028310,39.380744485294,1158555,44.368681066176,1122078,42.971737132353,1191409,45.626876531863
6602800,臺中市,大里區,200588,63156,2274392,36.012287035278,2332884,36.938438153145,2211380,35.01456710368,2357731,37.331860789157,2401906,38.031319272912,2432032,38.508328583191
6703500,臺南市,安南區,179987,55867,2508259,44.896969588487,2408438,43.110208172982,2486321,44.504286967262,2575229,46.095709452808,2550149,45.646786117028,2615593,46.818211108526
6703200,臺南市,東　區,193782,71375,2910272,40.774388791594,3007289,42.133646234676,2793412,39.13712084063,2973819,41.664714535902,2957261,41.43272854641,3108484,43.551439579685
6700100,臺南市,新營區,78473,27563,1129650,40.984290534412,1137375,41.264557559047,1120537,40.653666146646,1172201,42.528062982984,1188478,43.118601023111,1177185,42.70888509959
6702800,臺南市,歸仁區,66104,20874,1060881,50.823081345214,1087175,52.082734502252,1048500,50.229951135384,1021628,48.942608029127,1072258,51.36811344256,1052129,50.403803775031
6702700,臺南市,仁德區,70232,25075,1434674,57.215314057827,1411356,56.285383848455,1400888,55.867916251246,1434503,57.208494516451,1291258,51.495832502493,1287240,51.335593220339
6701200,臺南市,佳里區,59155,19566,765865,39.142645405295,776506,39.686496984565,771742,39.443013390575,811085,41.453797403659,804197,41.101758151896,783421,40.039916181131
6701300,臺南市,學甲區,27583,9569,327209,34.194691190302,352710,36.859650956213,317183,33.146932803846,347205,36.284355732051,340134,35.545407043578,331809,34.675410178702
6700600,臺南市,東山區,22771,8234,220239,26.747510323051,246147,29.893976196259,216764,26.325479718241,231680,28.136992956036,236033,28.665654602866,243627,29.587928102988
6703300,臺南市,南　區,126129,43770,1681792,38.42339501942,1784983,40.780968700023,1668909,38.129061000685,1712073,39.115215901302,1857474,42.437148732008,1722891,39.36237148732
6700400,臺南市,柳營區,22443,7802,347537,44.544603947706,354616,45.451935401179,335016,42.939759036145,359087,46.024993591387,377345,48.365162778775,355828,45.607280184568
6703400,臺南市,北　區,132098,48697,2048654,42.069408793149,2100460,43.133252561759,1994820,40.96391974865,2092171,42.963036737376,2164060,44.43928784114,2193497,45.043780931064
6702100,臺南市,安定區,30263,9457,391433,41.39082161362,391860,41.435973353072,383840,40.587924288887,410084,43.363011525854,403542,42.671248810405,388533,41.084170455747
6700900,臺南市,六甲區,23509,7684,302364,39.349817803227,308952,40.207183758459,305743,39.789562727746,321741,41.871551275377,333036,43.341488807913,331156,43.096824570536
6700700,臺南市,麻豆區,45609,15163,663504,43.758095363714,687987,45.372749455912,640050,42.211303831696,677009,44.648750247313,692347,45.660291499044,718991,47.41746356262
6700800,臺南市,下營區,25803,9117,292247,32.055171657343,295978,32.464407151475,292976,32.13513217067,308943,33.886475814413,314221,34.465394318306,313925,34.432927498081
6701600,臺南市,將軍區,21261,7417,178132,24.016718349737,177734,23.963057840097,180397,24.322097883241,183388,24.725360657948,186843,25.191182418768,186029,25.081434542268
6700500,臺南市,後壁區,25569,8840,291953,33.026357466063,299007,33.824321266968,308510,34.899321266968,318208,35.996380090498,324822,36.744570135747,329739,37.300791855204
6701400,臺南市,西港區,25069,7864,291488,37.066124109868,312871,39.78522380468,281004,35.732960325534,305948,38.90488301119,295849,37.620676500509,287822,36.5999491353
6702300,臺南市,玉井區,15223,5097,180394,35.392191485187,185643,36.422012948793,180326,35.3788503041,198404,38.925642534824,195465,38.349028840494,190044,37.285462036492
6701100,臺南市,大內區,10674,4033,126110,31.269526407141,120235,29.812794445822,131694,32.654103644929,140371,34.805603768907,136496,33.844780560377,133151,33.015373171336
6703600,臺南市,安平區,63593,23654,1057993,44.727868436628,1107322,46.813308531327,1025715,43.363278938023,1082076,45.746004904033,1173571,49.614061046757,1074154,45.411093261182
6701500,臺南市,七股區,24649,8054,254955,31.655699031537,270546,33.591507325553,242403,30.09721877328,263573,32.725726347157,268541,33.342562701763,263142,32.672212565185
6702500,臺南市,南化區,8840,2821,68299,24.210918114144,66728,23.654023395959,74467,26.397376816732,75775,26.861042183623,73343,25.998936547324,73838,26.174406238922
6700300,臺南市,白河區,30947,10965,403322,36.782672138623,434248,39.603100775194,390812,35.641769265846,410389,37.427177382581,423893,38.658732330141,388102,35.394619243046
6702400,臺南市,楠西區,10445,3556,103200,29.021372328459,107939,30.354049493813,105231,29.592519685039,113485,31.91366704162,114305,32.144263217098,107108,30.120359955006
6701000,臺南市,官田區,21965,7639,345956,45.288126718157,349894,45.803639219793,336247,44.017148841471,347457,45.48461840555,362560,47.46170964786,357539,46.804424662914
6701700,臺南市,北門區,12254,4398,115892,26.351068667576,121268,27.573442473852,114610,26.05957253297,119512,27.174170077308,125541,28.545020463847,127414,28.970895861755
6703700,臺南市,中西區,78741,30271,1262500,41.706583859139,1282729,42.374847213505,1226533,40.518416966734,1296974,42.845429619107,1387043,45.820851640184,1333420,44.049420237191
6702600,臺南市,左鎮區,5359,1982,57987,29.256811301715,61942,31.252270433905,61019,30.786579212916,60828,30.690211907164,59804,30.173562058527,55268,27.884964682139
6703000,臺南市,龍崎區,4311,1591,40738,25.605279698303,37165,23.359522313011,39558,24.86360779384,48363,30.397862979258,36430,22.897548711502,33564,21.096165933375
6702900,臺南市,關廟區,35593,10752,408739,38.015159970238,402646,37.448474702381,422369,39.28283110119,429066,39.905691964286,422950,39.336867559524,417699,38.848493303571
6702200,臺南市,山上區,7757,2723,90022,33.059860448035,91639,33.653690782225,94254,34.614028644877,91364,33.552699228792,96330,35.376423062798,86136,31.632757987514
6701800,臺南市,新化區,44023,13831,635572,45.952714915769,623862,45.106066083436,622184,44.984744414721,682351,49.334899862627,646932,46.77405827489,647540,46.818017496927
6703100,臺南市,永康區,220825,77034,3960189,51.408326193629,3950545,51.283134719734,3803568,49.375184983254,4034994,52.379390918296,4081685,52.985499909131,3886406,50.450528338136
6702000,臺南市,新市區,35035,10968,821952,74.940919037199,834809,76.11314733771,834447,76.080142231947,658815,60.067013129103,660982,60.26458789205,625550,57.034099197666
6700200,臺南市,鹽水區,26891,10003,340812,34.070978706388,358937,35.882935119464,327250,32.715185444367,356466,35.635909227232,346794,34.66899930021,362024,36.191542537239
6701900,臺南市,善化區,43995,14977,904895,60.418975762836,631943,42.194231154437,642029,42.867663751085,650821,43.454697202377,661764,44.185350871336,595751,39.777725846298
6401200,高雄市,鳳山區,345346,129337,4630725,35.803559692895,4897227,37.864083750203,4693149,36.286205803444,4814224,37.222326171165,4892748,37.829453288695,4965104,38.388891036594
6402100,高雄市,燕巢區,30941,10147,671578,66.184882231201,661553,65.196905489307,685956,67.601852764364,662358,65.276239282547,676686,66.688282250912,725956,71.543904602346
6401900,高雄市,岡山區,97417,33621,1475196,43.877219594896,1488962,44.2866660718,1475317,43.880818536034,1482229,44.086404330627,1524932,45.356533119181,1517249,45.128015228577
6400900,高雄市,前鎮區,197693,76930,2930852,38.097647211751,3116908,40.516157545821,2890305,37.570583647472,2997546,38.964591186793,3196946,41.556557909788,2855576,37.119147276745
6401300,高雄市,林園區,70439,24616,754243,30.640355866103,753839,30.623943776406,765218,31.086204094898,778571,31.628656158596,772994,31.402096197595,789418,32.069304517387
6402400,高雄市,路竹區,53443,16175,655140,40.503245749614,712684,44.060834621329,691274,42.737187017002,682038,42.166182380216,689371,42.619536321484,708298,43.789675425039
6403000,高雄市,旗山區,39423,13852,490164,35.385792665319,523855,37.818004620271,508442,36.705313312157,504986,36.455818654346,508842,36.734190008663,523020,37.757724516315
6401800,高雄市,鳥松區,43191,16901,655069,38.759185846991,630850,37.326193716348,676332,40.017277084196,698279,41.31583929945,692235,40.958227323827,665370,39.36867640968
6402600,高雄市,茄萣區,31008,10189,355765,34.916576700363,346401,33.99754637354,363183,35.644616743547,350597,34.409363038571,347081,34.06428501325,374101,36.716164491118
6401400,高雄市,大寮區,109157,38965,1257223,32.265443346593,1299385,33.347491338381,1279158,32.828384447581,1300021,33.363813678943,1384681,35.536532785833,1223605,31.402669061979
6403500,高雄市,內門區,15662,5052,151706,30.028899445764,166528,32.962787015044,160343,31.738519398258,186605,36.93685669042,186483,36.91270783848,193993,38.399247822644
6401100,高雄市,小港區,154772,64255,1943521,30.247000233445,2004243,31.192016185511,1923216,29.930993696989,2015837,31.372453505564,1966120,30.59870827173,1925386,29.964765387908
6402000,高雄市,橋頭區,36809,12884,452699,35.136525923626,462049,35.862232226017,459255,35.64537410742,464486,36.051381558522,473361,36.740220428438,472487,36.672384352686
6401600,高雄市,大社區,33296,11905,514357,43.205123897522,545426,45.814867702646,516962,43.42393952121,531237,44.623015539689,524770,44.079798404032,551321,46.310037799244
6402300,高雄市,阿蓮區,30225,9233,335360,36.321888876855,381059,41.271417740713,347898,37.679844037691,355623,38.516516841763,377246,40.858442543052,352923,38.224087512185
6403300,高雄市,甲仙區,6981,2493,43494,17.446450060168,44958,18.033694344164,45900,18.41155234657,47906,19.21620537505,47609,19.097071801043,46449,18.631768953069
6403600,高雄市,茂林區,1834,574,13379,23.308362369338,13902,24.219512195122,14329,24.963414634146,13194,22.98606271777,13050,22.735191637631,11637,20.273519163763
6403800,高雄市,那瑪夏區,3252,882,2430,2.7551020408163,2950,3.3446712018141,2435,2.7607709750567,3911,4.4342403628118,3571,4.0487528344671,2914,3.3038548752834
6403400,高雄市,杉林區,12136,4593,54429,11.850424559112,59904,13.042455911169,58379,12.710428913564,56287,12.254953189636,53203,11.583496625299,57064,12.424123666449
6402200,高雄市,田寮區,8012,3520,89790,25.508522727273,86572,24.594318181818,95217,27.050284090909,91111,25.883806818182,84672,24.054545454545,85209,24.207102272727
6402700,高雄市,永安區,14106,5805,136811,23.567786391042,125413,21.604306632214,138307,23.825495262705,135749,23.384840654608,133388,22.978122308355,141567,24.387080103359
6403200,高雄市,六龜區,14421,5758,106757,18.540639110802,121656,21.1281695033,119936,20.829454671761,115484,20.056269538034,115565,20.070336922543,115323,20.028308440431
6403700,高雄市,桃源區,4700,1367,4605,3.3686905632772,4926,3.6035113386979,4382,3.205559619605,4212,3.0811997073884,4754,3.4776883686906,4028,2.9465983906364
6400600,高雄市,新興區,54345,22798,1083473,47.524914466181,1129713,49.553162558119,1073781,47.099789455215,1116416,48.969909641197,1179678,51.744802175629,1133535,49.720808842881
6402500,高雄市,湖內區,28806,9770,462583,47.347287615148,477403,48.86417604913,452040,46.268167860798,513847,52.594370522006,446206,45.671033776868,484943,49.635926305015
6403100,高雄市,美濃區,42658,14316,270793,18.915409332216,295090,20.612601285275,257748,18.004191114837,265330,18.533808326348,268634,18.764599050014,271381,18.956482257614
6400700,高雄市,前金區,28446,12506,836615,66.897089397089,882916,70.5993922917,802228,64.147449224372,854277,68.309371501679,878120,70.215896369743,834547,66.73172877019
6401700,高雄市,仁武區,74867,27178,993080,36.5398484068,1181280,43.464566929134,1108771,40.796636985797,1149185,42.28364853926,1185650,43.625358746045,1152526,42.406578850541
6402800,高雄市,彌陀區,20217,6677,202044,30.259697468923,210506,31.527033098697,199485,29.876441515651,196289,29.397783435675,209949,31.443612400779,206030,30.856672158155
6401500,高雄市,大樹區,43609,13111,430177,32.810388223629,419112,31.966440393563,465402,35.497063534437,491444,37.483334604531,477302,36.404698344901,489897,37.36534207917
6401000,高雄市,旗津區,29781,10993,376352,34.235604475575,392790,35.730919676158,390763,35.546529609752,385626,35.079232238697,408100,37.123624124443,353908,32.193941599199
6400100,高雄市,鹽埕區,26723,11053,503566,45.559214692844,487813,44.133990771736,483437,43.738080159233,491063,44.428028589523,478733,43.312494345427,495101,44.793359268977
6402900,高雄市,梓官區,36559,12145,443977,36.55636064224,447844,36.874763277069,440619,36.279868258543,443375,36.506792918897,454090,37.389048991354,455288,37.487690407575
6400500,高雄市,三民區,352159,132685,5529695,41.675358932811,5775862,43.530632701511,5503557,41.478366054942,5683551,42.8349172853,5833377,43.964102950597,5501400,41.46210950748
6400300,高雄市,左營區,193482,74877,3421368,45.693176809968,3675060,49.081293321047,3318889,44.324545588098,3471625,46.364370901612,3529177,47.132991439294,3494670,46.672142313394
6400800,高雄市,苓雅區,181717,72018,3038282,42.187814157572,3087512,42.871393262795,2926280,40.632619622872,3108250,43.159349051626,3087614,42.872809575384,3051354,42.369324335583
6400200,高雄市,鼓山區,132868,53167,2039513,38.360505576768,1996291,37.547557695563,2044824,38.460398367408,2088252,39.277220832471,2055553,38.662196475257,2107276,39.635036770929
6400400,高雄市,楠梓區,173969,62664,2100038,33.512670751947,2087893,33.318859313162,2130322,33.995946636027,2105630,33.601908591855,2015654,32.166060257883,2244344,35.815524064854
1000202,宜蘭縣,羅東鎮,72860,25239,1130642,44.797416696383,1174462,46.533618606125,1117600,44.280676730457,1168115,46.282142715638,1273916,50.474107531994,1228004,48.655018027656
1000201,宜蘭縣,宜蘭市,95521,33628,1357480,40.367550850482,1351720,40.196265017248,1329717,39.541959081718,1398453,41.585970024979,1465674,43.584929225645,1469082,43.686273343642
1000204,宜蘭縣,頭城鎮,30556,9824,151921,15.464271172638,145965,14.858000814332,152168,15.489413680782,163428,16.635586319218,199438,20.301099348534,184757,18.806697882736
1000207,宜蘭縣,員山鄉,32304,10956,266577,24.331599123768,284595,25.976177437021,266580,24.331872946331,279926,25.550018254838,301217,27.493336984301,283885,25.911372763782
1000212,宜蘭縣,南澳鄉,5924,1836,48416,26.37037037037,48213,26.259803921569,49284,26.843137254902,50916,27.732026143791,52396,28.538126361656,50449,27.477668845316
1000211,宜蘭縣,大同鄉,5931,1827,25223,13.805692391899,24895,13.626163108922,25069,13.72140120416,26225,14.354132457581,28291,15.484948002189,30417,16.648604269294
1000210,宜蘭縣,三星鄉,21203,7629,223015,29.232533752785,231476,30.341591296369,229797,30.121510027527,240827,31.567308952681,271525,35.591165290339,251590,32.978109844016
1000209,宜蘭縣,五結鄉,38772,13222,596264,45.096354560581,608148,45.995159582514,558843,42.266147330207,630763,47.705566480109,829469,62.734003932839,638476,48.288912418696
1000206,宜蘭縣,壯圍鄉,24674,8187,207322,25.323317454501,208634,25.483571515818,208510,25.468425552706,207232,25.312324416758,226015,27.606571393673,219271,26.782826432149
1000205,宜蘭縣,礁溪鄉,35924,12577,416504,33.116323447563,407705,32.416713047627,387819,30.835572871114,402807,32.027272004453,476923,37.920251252286,422620,33.60260793512
1000203,宜蘭縣,蘇澳鎮,42417,13693,587483,42.903892499817,494813,36.136200978602,549644,40.140509749507,538702,39.341415321697,592945,43.302782443584,649381,47.424304389104
1000208,宜蘭縣,冬山鄉,52975,17738,1141823,64.371575149397,1174708,66.225504566467,1128376,63.613485173075,1152843,64.992840230015,1220132,68.786334423272,1190878,67.137106776412
1000305,桃園縣,蘆竹區,143886,49392,2690913,54.480745869776,2937726,59.4777696793,3052233,61.79610058309,3066948,62.094023323615,2737191,55.417699222546,2629285,53.233013443473
1000304,桃園縣,楊梅區,152441,50043,1738069,34.731510900625,1800487,35.978798233519,1711734,34.205263473413,1796725,35.903622884319,1932213,38.611054493136,1881052,37.588713706213
1000303,桃園縣,大溪區,91979,29582,906541,30.645020620648,901917,30.488709350281,856661,28.958860117639,891000,30.11966736529,966589,32.67490365763,961832,32.514096409979
1000307,桃園縣,龜山區,138355,50907,2609071,51.251713909678,2566700,50.419392225038,2472963,48.57805409865,2616455,51.396762724183,2713861,53.310173453553,2592486,50.925923743297
1000311,桃園縣,新屋區,48652,15051,363714,24.165437512458,382998,25.446681283636,368391,24.476180984652,395405,26.271011892897,435362,28.925785662082,393784,26.16331140788
1000312,桃園縣,觀音區,61676,19607,609992,31.11092976998,629364,32.098944254603,628803,32.070332024277,661894,33.758045595961,621084,31.676646095782,565552,28.844392308869
1000313,桃園縣,復興區,10684,3697,25715,6.9556397078712,21737,5.8796321341628,25027,6.7695428725994,26122,7.0657289694347,27311,7.3873410873681,24839,6.718690830403
1000310,桃園縣,平鎮區,208561,67998,2334045,34.325200741198,2339658,34.407747286685,2299282,33.813965116621,2375407,34.933483337745,2536216,37.298391129151,2426276,35.681578869967
