town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用電,1-2月家戶用電,3-4月總用電,3-4月家戶用電,5-6月總用電,5-6月家戶用電,7-8月總用電,7-8月家戶用電,9-10月總用電,9-10月家戶用電,11-12月總用電,11-12月家戶用電
1000807,南投縣,鹿谷鄉,19101,6747,4182725,619.93849118127,4254110,630.51874907366,4436673,657.57714539795,4507361,668.05409811768,4614759,683.97198755002,4349372,644.63791314658
1000812,南投縣,信義鄉,17309,5229,2145395,410.28781793842,2885924,551.90743928093,3095530,591.99273283611,3240257,619.67049148977,3273384,626.00573723465,3074646,587.99885255307
1000808,南投縣,中寮鄉,16185,5625,2850767,506.80302222222,2793282,496.58346666667,2815137,500.4688,3102056,551.47662222222,3324441,591.01173333333,2982003,530.13386666667
1000809,南投縣,魚池鄉,17179,5791,4217370,728.26282161975,4479480,773.52443446728,4435793,765.98048696253,4815240,831.50405802107,4752988,820.75427387325,4335247,748.61802797444
1000802,南投縣,埔里鎮,85074,28293,20036062,708.1632205846,21824380,771.37030360867,21943322,775.57424097833,23703489,837.78634291167,24956050,882.05739935673,23106557,816.68812073658
1000804,南投縣,竹山鎮,58340,19044,12486390,655.66005040958,14783486,776.28050829658,15339032,805.45221592102,17446010,916.08958202058,18595057,976.42601344255,16082695,844.50194286915
1000813,南投縣,仁愛鄉,15661,4925,3500902,710.84304568528,3241042,658.07959390863,3510662,712.8247715736,3530350,716.82233502538,3615309,734.07289340102,3422907,695.00649746193
1000917,雲林縣,元長鄉,28796,9323,6489965,696.12410168401,9247028,991.85112088384,9754731,1046.3081626086,8990134,964.29625656977,8899587,954.58403947227,7105948,762.19543065537
1000903,雲林縣,虎尾鎮,70014,22503,19537984,868.23907923388,20714753,920.53295116207,22691553,1008.3790161312,26884978,1194.7286139626,29555727,1313.4127449673,24125754,1072.112784962
1000913,雲林縣,麥寮鄉,37050,12547,9027740,719.51382800669,7693240,613.15374193034,8798838,701.27026380808,10053822,801.29289870088,12018514,957.87949310592,9546811,760.88395632422
1000905,雲林縣,土庫鎮,30474,8730,6771378,775.64467353952,7750105,887.75544100802,8462830,969.39633447881,9341640,1070.0618556701,9650093,1105.3943871707,7490188,857.98258877434
1000912,雲林縣,崙背鄉,27347,8312,5260533,632.88414340712,6999451,842.08987006737,7485682,900.58734359961,8609069,1035.739773821,9525390,1145.9805101059,7339289,882.97509624639
1000904,雲林縣,西螺鎮,48487,13976,9613999,687.89346021752,11761087,841.52024899828,12475330,892.62521465369,15935479,1140.2031339439,17754286,1270.3410131654,13886139,993.57033485976
1000915,雲林縣,褒忠鄉,14247,4300,3007154,699.33813953488,3558465,827.55,4034527,938.26209302326,4266443,992.19604651163,4707466,1094.7595348837,3669166,853.29441860465
1000919,雲林縣,口湖鄉,30392,9625,4587267,476.59916883117,4683250,486.57142857143,5104766,530.3652987013,6113023,635.11927272727,7102594,737.93184415584,5428843,564.03563636364
1000906,雲林縣,北港鎮,43054,15328,9148251,596.8326591858,11055858,721.28509916493,11555051,753.85249217119,14033574,915.55153966597,15382379,1003.547690501,11557138,753.98864822547
1000910,雲林縣,林內鄉,19723,5751,3757743,653.406885759,3911111,680.07494348809,4071249,707.92018779343,5112528,888.98069900887,5352941,930.78438532429,4340940,754.81481481481
1000909,雲林縣,莿桐鄉,30478,9020,6864776,761.06164079823,7240217,802.68481152993,7637757,846.75798226164,9347525,1036.3109756098,9643851,1069.1630820399,7455168,826.51529933481
1000916,雲林縣,臺西鄉,26217,8945,3244826,362.75304639463,4339782,485.1628842929,4997213,558.65992174399,6023341,673.37518166573,6391974,714.58624930129,4600256,514.28239239799
1000920,雲林縣,水林鄉,28927,10369,4919360,474.42954961906,6818488,657.58395216511,8003069,771.82650207349,8088882,780.10242067702,7880015,759.95901244093,5876369,566.72475648568
1000914,雲林縣,東勢鄉,16776,5700,3875230,679.8649122807,4414141,774.41070175439,4964843,871.0250877193,5557770,975.04736842105,5346617,938.00298245614,4104853,720.14964912281
1000911,雲林縣,二崙鄉,29658,8771,6074748,692.59468703683,7298232,832.08664918481,7482184,853.05940029643,9395096,1071.1544863756,9722845,1108.5218333143,7501514,855.26325390491
1000907,雲林縣,古坑鄉,34060,10659,7062650,662.59968102073,6990450,655.82606248241,7220002,677.3620414673,8524957,799.78956750164,8992454,843.64893517216,7523433,705.82915845764
1000908,雲林縣,大埤鄉,21234,6636,4294278,647.11844484629,4822264,726.68233875829,5156693,777.0785111513,6467198,974.56268836649,6499283,979.39767932489,5010707,755.07941531043
1000901,雲林縣,斗六市,106859,34817,29710139,853.32277335784,29050529,834.37771778154,30707781,881.97664933797,39009952,1120.4282965218,42345764,1216.2381595198,34102759,979.48585461125
1000902,雲林縣,斗南鎮,47119,15235,10500473,689.23354118805,9544950,626.51460452904,9967748,654.26636035445,12742893,836.42225139481,14300856,938.68434525763,11242340,737.92845421726
1000918,雲林縣,四湖鄉,26700,9068,4903130,540.70688134098,5796198,639.19254521394,6327859,697.82300397,7140567,787.44673577415,7213551,795.49525805029,5557534,612.87318041464
1001014,嘉義縣,竹崎鄉,38603,11311,7337055,648.66545840332,7899249,698.36875607815,8214041,726.19936345151,9265477,819.15630801874,9762132,863.06533463001,8570394,757.70435858898
1001012,嘉義縣,水上鄉,52262,17402,12491218,717.80358579474,12242954,703.53717963452,13012256,747.744856913,16132972,927.07573842087,16931300,972.95138489829,13218426,759.59234570739
1001002,嘉義縣,朴子市,44086,14635,11091590,757.88110693543,10073541,688.31848308849,10829254,739.95585924154,13350736,912.2470789204,14981357,1023.6663477964,11460994,783.1222412026
1001018,嘉義縣,阿里山鄉,6225,2059,1331680,646.76056338028,1180414,573.29480330257,1223867,594.39873725109,1245276,604.79650315687,1205670,585.56095191841,1315568,638.93540553667
1001004,嘉義縣,大林鎮,33633,11208,6384030,569.59582441113,7356736,656.38258386867,7924813,707.06754104211,9750310,869.94200571021,10427418,930.35492505353,8248999,735.9920592434
1001017,嘉義縣,大埔鄉,4643,1960,570672,291.15918367347,569278,290.44795918367,611343,311.90969387755,673052,343.39387755102,708166,361.30918367347,651739,332.51989795918
1001015,嘉義縣,梅山鄉,21622,6646,4807136,723.31266927475,4641914,698.45230213662,4749492,714.63918146253,4936967,742.84787842311,5384782,810.22900993079,4837889,727.93996388805
1001010,嘉義縣,義竹鄉,21132,7477,2811422,376.0093620436,3336554,446.24234318577,3645388,487.54687708974,4474015,598.37033569613,4565932,610.66363514779,3483518,465.89781998128
1001003,嘉義縣,布袋鎮,30216,10146,4889723,481.93603390499,5357804,528.07056968263,5566564,548.64616597674,6989894,688.93100729351,7753972,764.23930613049,5880660,579.60378474276
1001008,嘉義縣,六腳鄉,26377,9155,4730974,516.76395412343,5370827,586.65505188422,5801583,633.70649918078,6797170,742.45439650464,6701527,732.00731840524,5243973,572.79879847078
1001016,嘉義縣,番路鄉,11685,3947,2104194,533.11223714213,2731919,692.15074740309,2860388,724.69926526476,3181928,806.16366860907,3249411,823.26095768938,2952578,748.05624524956
1001009,嘉義縣,東石鄉,27740,9510,3676261,386.56792849632,4213237,443.03228180862,4436594,466.51882229232,5619060,590.85804416404,6080895,639.42113564669,4586626,482.29505783386
1001001,嘉義縣,太保市,36687,11306,9972795,882.07986909606,9373710,829.09163276137,9886856,874.47868388466,12359902,1093.2161684062,12590127,1113.5792499558,9751654,862.520254732
1001006,嘉義縣,溪口鄉,16266,5386,3483552,646.77905681396,4007719,744.09933160045,4211911,782.01095432603,4465637,829.11938358708,4792436,889.79502413665,3925455,728.82565911623
1001011,嘉義縣,鹿草鄉,17222,5732,2844955,496.32850662945,3081926,537.67027215632,3387361,590.95621074669,4173946,728.18318213538,4052431,706.98377529658,3221622,562.04152128402
1001005,嘉義縣,民雄鄉,72546,22816,19608355,859.41247370266,19281046,845.0668828892,20849244,913.79926367461,25456465,1115.7286553296,26626364,1167.0040322581,21979107,963.31990708275
1001013,嘉義縣,中埔鄉,47587,15295,8678384,567.40006538084,10507186,686.96868257601,11194727,731.92069303694,13629420,891.10297482838,14186675,927.53677672442,11820165,772.81235697941
1001007,嘉義縣,新港鄉,34674,10395,7021028,675.42356902357,7830867,753.33015873016,8511499,818.80702260702,9954960,957.66810966811,9985380,960.59451659452,7786254,749.03838383838
1001301,屏東縣,屏東市,211044,72020,52713368,731.92679811164,53546193,743.49059983338,61623771,855.64802832547,77126814,1070.908275479,75696799,1051.0524715357,61685173,856.50059705637
1001303,屏東縣,東港鎮,50138,15719,14052897,894.00706151791,12391981,788.34410585915,13903034,884.47318531713,17528140,1115.0925631401,18658247,1186.9868948406,15378363,978.32960111966
1001319,屏東縣,林邊鄉,20853,7201,4427736,614.87793362033,4217029,585.61713650882,4706529,653.59380641578,5764974,800.57964171643,6196108,860.45104846549,5169697,717.9137619775
1001321,屏東縣,佳冬鄉,21378,7153,4337709,606.41814623235,4775145,667.57234726688,5233083,731.59275828324,6500066,908.71885921991,5931275,829.20103453097,4858183,679.18118272054
1001306,屏東縣,長治鄉,30939,9714,8595832,884.89108503191,7894740,812.71772699197,8704649,896.09316450484,10213384,1051.4086884908,10344050,1064.8599958822,8667878,892.30780317068
1001316,屏東縣,枋寮鄉,26628,8478,7094538,836.81740976645,6522348,769.3262561925,7306512,861.82024062279,8731614,1029.9143665959,8643057,1019.4688605803,7254986,855.7426279783
1001310,屏東縣,鹽埔鄉,27323,7702,5801712,753.27343547131,6537790,848.8431576214,7518664,976.19631264607,8496773,1103.1904700078,8307469,1078.6119189821,7121636,924.64762399377
1001314,屏東縣,竹田鄉,18427,5568,4187711,752.10326867816,4503443,808.80801005747,5180055,930.32596982759,5990128,1075.8132183908,5716222,1026.6203304598,4676637,839.91325431034
1001317,屏東縣,新園鄉,38290,11491,8784475,764.46566878427,9234855,803.65982072927,10389729,904.16230093116,12421891,1081.0104429554,12180144,1059.9725002176,9921187,863.38760769298
1001332,屏東縣,獅子鄉,4874,1459,1535708,1052.575736806,1019406,698.70185058259,985113,675.19739547635,1072793,735.29335161069,1084105,743.04660726525,923935,633.26593557231
1001325,屏東縣,枋山鄉,6062,2092,1868914,893.36233269598,1597003,763.38575525813,1673039,799.73183556405,2163912,1034.3747609943,2021287,966.19837476099,1634822,781.46367112811
1001333,屏東縣,牡丹鄉,4997,1882,603126,320.47077577046,890784,473.31774707758,900193,478.31721572795,1010085,536.7082890542,930163,494.24176408077,847985,450.57651434644
1001320,屏東縣,南州鄉,11701,3666,2755953,751.76022913257,3073763,838.4514457174,3364160,917.66503000546,4111586,1121.545553737,3605645,983.53655210038,2948381,804.25013638843
1001309,屏東縣,里港鄉,25920,7851,6313040,804.10648325054,6964316,887.06101133614,7697305,980.42351292829,9198031,1171.5744491148,8606749,1096.2614953509,7083704,902.26773659406
1001315,屏東縣,新埤鄉,10709,3356,2419794,721.03516090584,2650811,789.87216924911,2886327,860.04976162098,3231717,962.96692491061,3322191,989.9258045292,2770873,825.64749702026
1001330,屏東縣,來義鄉,7765,2157,934323,433.15855354659,1248807,578.95549374131,1331409,617.25034770515,1495431,693.29207232267,1463671,678.56791840519,1571475,728.54659248957
1001311,屏東縣,高樹鄉,26797,9483,4219616,444.96636085627,5516489,581.72403247917,5986910,631.33080248866,6607387,696.76125698619,6660695,702.38268480439,5807561,612.41811662976
1001312,屏東縣,萬巒鄉,21972,6415,5275361,822.3477786438,5464304,851.80109119252,6137634,956.7628994544,6834910,1065.4575214341,6563638,1023.1703819174,5532452,862.42431800468
1001326,屏東縣,三地門鄉,7574,2174,1737385,799.16513339466,1141526,525.08095676173,1179084,542.35694572217,1346028,619.14811407544,1364921,627.83854645814,1236211,568.63431462741
1001331,屏東縣,春日鄉,4825,1329,708029,532.75319789315,721275,542.72009029345,773220,581.80586907449,856149,644.20541760722,904267,680.41158765989,785199,590.81941309255
1001328,屏東縣,瑪家鄉,6544,1889,997004,527.79460031763,1010140,534.74854420328,1085386,574.58231868714,1223076,647.47273689783,1199483,634.98305982001,1076818,570.04658549497
1001329,屏東縣,泰武鄉,5099,1230,1370181,1113.9682926829,822382,668.60325203252,852768,693.30731707317,960413,780.82357723577,956482,777.62764227642,880546,715.89105691057
1001305,屏東縣,萬丹鄉,53980,14294,13125798,918.27326150833,14283583,999.27123268504,15948559,1115.7519938436,18960105,1326.4380159507,17851674,1248.8928221631,14571726,1019.4295508605
1001302,屏東縣,潮州鎮,55445,18124,12946757,714.34324652395,15181472,837.64467005076,16918180,933.46832928713,20678701,1140.9567976164,21037202,1160.7372544692,17602222,971.21065989848
1001327,屏東縣,霧臺鄉,2978,981,115484,117.72069317023,56125,57.212028542304,53375,54.40876656473,145975,148.80224260958,200823,204.7125382263,177280,180.71355759429
1001307,屏東縣,麟洛鄉,11514,3603,3014503,836.66472384124,3228575,896.07965584235,3553842,986.35636969192,4292074,1191.2500693866,3966475,1100.8812101027,3272492,908.26866500139
1001318,屏東縣,崁頂鄉,17374,4231,3252455,768.72016071851,2737810,647.08343181281,3050124,720.8990782321,3641378,860.64240132356,3612177,853.74072323328,3035345,717.40605057906
1001324,屏東縣,滿州鄉,8450,3044,1911304,627.89224704336,1566574,514.6432325887,1629969,535.46944809461,1721026,565.38304862024,1920141,630.79533508541,1633103,536.49901445466
1001323,屏東縣,車城鄉,9623,3517,2211840,628.89963036679,2419860,688.04663065112,2629441,747.63747512084,3116009,885.98493033836,3014076,857.00199033267,2480330,705.24026158658
1001308,屏東縣,九如鄉,22854,6558,5172293,788.69975602318,5275499,804.43717596828,5904200,900.30497102775,7227215,1102.0455931686,7118647,1085.4905458981,6049574,922.47240012199
1001322,屏東縣,琉球鄉,12299,3978,3066263,770.80517848165,2151376,540.81850175968,2287975,575.1571141277,3059316,769.05882352941,3248156,816.52991452991,2419663,608.26118652589
1001304,屏東縣,恆春鎮,31164,10778,7009624,650.36407496753,8970937,832.33781777695,10461789,970.66143997031,13261341,1230.408331787,14328931,1329.4610317313,11061114,1026.2677676749
1001313,屏東縣,內埔鄉,57948,17740,17182811,968.59137542277,15184087,855.92373167982,17284368,974.31612175874,20764370,1170.4830890643,19462419,1097.0923900789,17042802,960.69909808343
1001405,臺東縣,鹿野鄉,8587,3149,1544878,490.59320419181,1807370,573.95046046364,1844968,585.89012384884,2277223,723.15751032074,2382015,756.43537630994,1906315,605.37154652271
1001406,臺東縣,池上鄉,9193,3251,1427134,438.98308212858,1717986,528.44847739157,1697673,522.20024607813,1870573,575.3838818825,2209628,679.6764072593,1758470,540.90126115042
1001411,臺東縣,綠島鄉,3359,1007,393803,391.06554121152,387738,385.04270109235,427886,424.91161866931,652526,647.99006951341,581793,577.74875868918,380642,377.99602780536
1001413,臺東縣,延平鄉,3600,1067,120633,113.05810684161,425029,398.34020618557,454759,426.20337394564,545759,511.48922211809,521997,489.21930646673,426006,399.25585754452
1001415,臺東縣,達仁鄉,4094,1507,454488,301.58460517585,488598,324.21897810219,489063,324.52753815528,597459,396.45587259456,573502,380.55872594559,489971,325.1300597213
1001407,臺東縣,東河鄉,9326,3573,1438726,402.66610691296,1566559,438.44360481388,1591322,445.37419535404,1922830,538.15561153093,1931219,540.50349846068,1584971,443.59669745312
1001416,臺東縣,蘭嶼鄉,4501,1452,917815,632.10399449036,983527,677.36019283747,1174548,808.9173553719,1528965,1053.0061983471,1651767,1137.5805785124,1347881,928.29269972452
1001412,臺東縣,海端鄉,4512,1094,1364219,1247.0009140768,864409,790.13619744058,876319,801.02285191956,957602,875.32175502742,1073653,981.4012797075,938287,857.66636197441
1001414,臺東縣,金峰鄉,3562,1048,410572,391.76717557252,447304,426.81679389313,460745,439.64217557252,568778,542.72709923664,579384,552.84732824427,486768,464.47328244275
1001408,臺東縣,長濱鄉,8293,2935,1175431,400.48756388416,1288746,439.09574105622,1326727,452.03645655877,1542478,525.5461669506,1695628,577.72674616695,1399228,476.73867120954
1001410,臺東縣,大武鄉,7010,2536,935026,368.70110410095,1021595,402.83714511041,1032417,407.10449526814,1392758,549.19479495268,1371008,540.61829652997,1110062,437.72160883281
1001402,臺東縣,成功鎮,15810,5433,2504647,461.00625805264,2867530,527.79863795325,3069537,564.98012147985,3874629,713.16565433462,3929113,723.19399963188,3032310,558.12810601877
1001403,臺東縣,關山鎮,9716,3232,2243973,694.29857673267,1972919,610.43285891089,2032826,628.96844059406,2568530,794.71844059406,2649051,819.63211633663,2155567,666.94523514851
1001409,臺東縣,太麻里鄉,12014,4539,2490069,548.59418374091,2460607,542.10332672395,2508855,552.73298083278,3009863,663.11147829918,3247783,715.52831020048,2671411,588.54615554087
1001404,臺東縣,卑南鄉,18233,6599,3810249,577.39793908168,4263529,646.08713441431,4478437,678.65388695257,5741661,870.08046673738,5449044,825.73783906653,4399149,666.63873314139
1001401,臺東縣,臺東市,108874,37991,26804284,705.54299702561,27634360,727.39227711826,29057146,764.84288384091,38293764,1007.9693611645,40064690,1054.5837171962,31075510,817.97030875734
1001511,花蓮縣,秀林鄉,15247,4666,3324719,712.5415773682,2859507,612.83904843549,2963357,635.09579939991,3538586,758.37676810973,3919871,840.09237033862,3116740,667.96828118303
1001510,花蓮縣,富里鄉,11664,3999,2486374,621.74893723431,2323116,580.92423105776,2375735,594.08227056764,2707693,677.09252313078,3111438,778.05401350338,2452013,613.15653913478
1001513,花蓮縣,卓溪鄉,6352,1661,526077,316.72305839856,730909,440.04154124022,766786,461.64118001204,933275,561.87537627935,921875,555.01204093919,759578,457.30162552679
1001504,花蓮縣,新城鄉,20204,7302,5808842,795.5138318269,4890821,669.79197480142,5062579,693.31402355519,6325890,866.32292522597,7960389,1090.1655710764,5899600,807.94302930704
1001512,花蓮縣,萬榮鄉,6854,2139,641244,299.78681626928,861922,402.95558672277,877356,410.17110799439,1061310,496.17110799439,1121439,524.28190743338,903029,422.1734455353
1001508,花蓮縣,豐濱鄉,5068,1806,807446,447.09080841639,859437,475.87873754153,913681,505.91417497231,1118527,619.33942414175,1063787,589.02934662237,874268,484.09080841639
1001503,花蓮縣,玉里鎮,26875,8901,6096507,684.92382878328,5617874,631.15088192338,5770846,648.33681608808,7640657,858.40433659139,7972128,895.64408493428,6072086,682.18020447141
1001502,花蓮縣,鳳林鎮,11960,4460,3025994,678.47399103139,2717350,609.27130044843,2753174,617.30358744395,3476374,779.45605381166,3828494,858.4067264574,2854532,640.02959641256
1001507,花蓮縣,光復鄉,14113,5028,2500086,497.23269689737,2614873,520.0622513922,2590941,515.30250596659,3350109,666.29057279236,3438758,683.92163882259,2596795,516.46678599841
1001509,花蓮縣,瑞穗鄉,12864,4628,2361850,510.33923941227,2574042,556.18885047537,2607334,563.38245462403,3479413,751.81784788245,3317875,716.91335350043,2512357,542.86019878997
1001506,花蓮縣,壽豐鄉,18672,6828,6606167,967.51127709432,5167667,756.83465143527,5693768,833.88517867604,6711786,982.97978910369,7362862,1078.3336262449,6222811,911.3665787932
1001505,花蓮縣,吉安鄉,79697,28997,20152114,694.97237645274,22142942,763.62872021244,22665572,781.65230885954,30901623,1065.6834500121,31703260,1093.3289650654,22911739,790.14170431424
1001501,花蓮縣,花蓮市,109224,40471,27553106,680.81109930568,28708697,709.36465617356,30136890,744.65394974179,40101679,990.8744286032,45173477,1116.1937436683,32530221,803.79088730202
1001605,澎湖縣,望安鄉,4754,1904,443736,233.05462184874,506272,265.89915966387,557961,293.04674369748,789668,414.74159663866,743561,390.52573529412,521300,273.79201680672
1001602,澎湖縣,湖西鄉,13652,4787,1880456,392.82556925005,2938397,613.82849383748,2971150,620.67056611657,4067230,849.64069354502,4111664,858.92291623146,2869837,599.5063714226
1001604,澎湖縣,西嶼鄉,8434,2856,400990,140.40266106443,1615123,565.51925770308,1718931,601.86659663866,2194912,768.52661064426,2452235,858.62570028011,1707492,597.86134453782
1001606,澎湖縣,七美鄉,3543,1241,323856,260.96373892023,545849,439.8460918614,616861,497.06768734891,818414,659.47945205479,843220,679.46817082998,606008,488.32232070911
1001603,澎湖縣,白沙鄉,9470,3155,1673794,530.52107765452,1919740,608.47543581616,1936843,613.89635499208,2776519,880.03771790808,2570123,814.61901743265,1823882,578.09255150555
1001601,澎湖縣,馬公市,57072,20256,16745019,826.66957938389,15283889,754.5363842812,15566612,768.49387835703,19928279,983.8210406793,24931484,1230.8197077409,18079681,892.55929107425
1001703,基隆市,暖暖區,37948,14369,8896664,619.15679588002,9040596,629.17363769225,8808592,613.02748973485,10940014,761.36223815158,13938975,970.07272600738,9844949,685.1519938757
1001705,基隆市,中山區,50902,19079,10805008,566.32989150375,11996529,628.78185439488,11628295,609.48136694795,18443214,966.67613606583,16960106,888.94103464542,11496136,602.55443157398
1001706,基隆市,安樂區,84010,31736,9522466,300.05249558861,20950292,660.14280312579,20669031,651.28028106882,30811986,970.88435845727,30846046,971.95758759768,20582634,648.55791530124
1001702,基隆市,七堵區,55160,20066,11292079,562.74688527858,13328128,664.21449217582,13317055,663.6626632114,17946049,894.35109139839,21853828,1089.0973786505,14838426,739.48101265823
1001704,基隆市,仁愛區,49583,19775,6677367,337.66710493047,11511263,582.11190897598,11893695,601.45107458913,16785304,848.81436156764,20144186,1018.6693299621,13080042,661.44333754741
1001701,基隆市,中正區,55263,22072,25679084,1163.4235230156,14638145,663.19975534614,14379445,651.47902319681,16331987,739.94141899239,24957707,1130.740621602,17846334,808.55083363538
1001707,基隆市,信義區,51217,20066,13402747,667.93317053723,13060085,650.85642380146,12802693,638.02915379248,16381161,816.36404863949,21838737,1088.3453104754,14570979,726.15264626732
0902003,金門縣,金湖鎮,21332,7284,833234,114.39236683141,3570471,490.17998352554,3515621,482.64978034047,4664848,640.42394288852,5490994,753.84321801208,3542433,486.33072487644
0902005,金門縣,烈嶼鄉,8929,2620,1035883,395.37519083969,1238850,472.84351145038,1142288,435.98778625954,1681550,641.81297709924,1720605,656.71946564885,1135236,433.29618320611
0902002,金門縣,金沙鎮,15328,5340,1897491,355.33539325843,2205602,413.034082397,2029446,380.04606741573,3021928,565.90411985019,2962900,554.85018726592,2039514,381.93146067416
0902001,金門縣,金城鎮,32324,10911,6758779,619.44633855742,4401165,403.36953533132,4340502,397.80973329667,4859907,445.41352763266,7080175,648.90248373201,5288242,484.67069929429
0902004,金門縣,金寧鄉,18945,6178,2678210,433.50760764001,2624998,424.89446422791,2547327,412.32227258012,3015991,488.18242149563,4021633,650.96034315312,2834088,458.73875040466
0900702,連江縣,北竿鄉,1801,384,775559,2019.6848958333,718639,1871.4557291667,747752,1947.2708333333,823215,2143.7890625,957850,2494.4010416667,750954,1955.609375
0900704,連江縣,東引鄉,1056,276,669530,2425.8333333333,639440,2316.8115942029,760570,2755.6884057971,1154599,4183.3297101449,788352,2856.347826087,798335,2892.518115942
0900701,連江縣,南竿鄉,5908,1211,2316630,1912.9892650702,2402013,1983.4954582989,2384213,1968.7968620974,2786533,2301.0181668043,3060328,2527.1081750619,2423414,2001.1676300578
0900703,連江縣,莒光鄉,1186,243,624310,2569.1769547325,624410,2569.5884773663,640418,2635.4650205761,820107,3374.9259259259,774214,3186.0658436214,643623,2648.6543209877
1001213,高雄縣,路竹鄉,53798,16042,13997278,872.53945892033,12738282,794.05822216681,13617594,848.87133773844,17081460,1064.7961600798,18699020,1165.6289739434,15251659,950.73301333998
1001227,高雄縣,那瑪夏鄉,3401,885,590858,667.63615819209,354252,400.28474576271,430280,486.19209039548,405393,458.07118644068,401128,453.25197740113,390275,440.98870056497
1001207,高雄縣,鳥松鄉,42598,16503,22561690,1367.1265830455,12656138,766.89923044295,13266303,803.87220505363,16995033,1029.8147609526,20306175,1230.4535538993,16855634,1021.367872508
1001208,高雄縣,岡山鎮,97106,33185,28058489,845.51722163628,24267347,731.27458188941,27029800,814.51860780473,35386850,1066.3507608859,37754735,1137.7048365225,30204621,910.1889709206
1001205,高雄縣,大社鄉,32952,11692,14705949,1257.7787375984,9424999,806.10665412248,10491893,897.35656859391,13437312,1149.2740335272,14398981,1231.5242045843,12014341,1027.5693636675
1001221,高雄縣,六龜鄉,14832,5767,2943450,510.39535286978,2874980,498.52262874978,2993332,519.0449106988,3188363,552.86336049939,3307534,573.52765736085,3035199,526.30466447026
1001203,高雄縣,大寮鄉,108996,38275,32469694,848.32642717178,29409257,768.36726322665,32986269,861.82283474853,41313271,1079.3800391901,41823267,1092.7045591117,34452392,900.12781188766
1001217,高雄縣,彌陀鄉,20429,6610,4274544,646.67836611195,4209577,636.8497730711,4468409,676.00741301059,5990773,906.31966717095,6634138,1003.6517397882,5279120,798.65658093797
1001216,高雄縣,永安鄉,14297,5835,3644436,624.58200514139,2695841,462.01216795201,2810269,481.62279348757,3438033,589.2087403599,4235068,725.80428449015,3487504,597.68706083976
1001222,高雄縣,甲仙鄉,7225,2505,890387,355.44391217565,1351150,539.38123752495,1436046,573.27185628743,1578004,629.94171656687,1603903,640.28063872255,1447157,577.70738522954
1001226,高雄縣,桃源鄉,4816,1360,460236,338.40882352941,560455,412.09926470588,585208,430.3,600695,441.6875,578557,425.40955882353,578332,425.24411764706
1001225,高雄縣,茂林鄉,1873,573,498570,870.10471204188,279072,487.03664921466,275784,481.29842931937,281114,490.60034904014,313389,546.92670157068,297871,519.84467713787
1001211,高雄縣,田寮鄉,8213,3557,1592609,447.73938712398,1673784,470.56058476244,1814736,510.1872364352,2089270,587.36856901884,2041702,573.99550182738,1737794,488.55608658982
1001223,高雄縣,杉林鄉,11846,4380,2044098,466.68904109589,2092034,477.63333333333,2305096,526.27762557078,2662147,607.79611872146,2677340,611.26484018265,2411091,550.47739726027
1001202,高雄縣,林園鄉,70506,24106,14862449,616.54563179291,16345698,678.07591471003,18609768,771.99734505932,23170454,961.1903260599,23518337,975.62171243674,19086247,791.76333692857
1001214,高雄縣,湖內鄉,28830,9549,6995490,732.58875274898,7848533,821.9219813593,8768742,918.2890355011,11183655,1171.1859880616,11090998,1161.4826683422,9084784,951.38590428317
1001218,高雄縣,梓官鄉,36726,12054,8506675,705.71387091422,9118852,756.50008296001,10116535,839.26787788286,13552593,1124.3232951717,12863447,1067.1517338643,9421288,781.59017753443
1001215,高雄縣,茄萣鄉,31436,10142,6788660,669.36107276671,6904898,680.82212581345,7556801,745.09968448038,10309306,1016.4963518044,10244686,1010.1248274502,7840883,773.11013606784
1001220,高雄縣,美濃鎮,43002,14158,9477245,669.3915101003,9153401,646.51794038706,9758378,689.24834016104,11572033,817.34941375901,11625258,821.10877242548,9936192,701.80759994349
1001224,高雄縣,內門鄉,15953,5027,3049004,606.52556196539,3380525,672.47364233141,3558269,707.83150984683,4100480,815.69126715735,3894429,774.70240700219,3301725,656.79828923811
1001206,高雄縣,仁武鄉,72215,25963,29154985,1122.9436120633,21523818,829.01891152794,23468624,903.92574047683,30477653,1173.8879559373,33406736,1286.7055425028,27214962,1048.2210068174
1001204,高雄縣,大樹鄉,43952,13046,9849817,755.00666871072,10312430,790.46680975011,11794366,904.0599417446,14211058,1089.3038479227,13742575,1053.3937605396,11288525,865.2862946497
1001212,高雄縣,阿蓮鄉,30378,9135,8232760,901.23262178435,6941377,759.86611932129,7500520,821.07498631637,9603491,1051.2852764094,9869865,1080.4449917898,8084750,885.03010399562
1001210,高雄縣,燕巢鄉,30788,9961,8012970,804.43429374561,8272367,830.47555466319,9058023,909.34876016464,10826030,1086.841682562,10555613,1059.6941070174,8975110,901.02499749021
1001219,高雄縣,旗山鎮,39871,13815,9624775,696.69019182048,10267088,743.18407528049,11651243,843.37625769092,13485859,976.1750995295,12856232,930.59949330438,11146122,806.81302931596
1001209,高雄縣,橋頭鄉,36416,12585,8760017,696.0680969408,9232253,733.59181565356,10300130,818.44497417561,13449164,1068.6661899086,13026190,1035.0568136671,10185018,809.29821215733
1001201,高雄縣,鳳山市,341187,126904,71221267,561.22160845994,82489637,650.0160515035,95657480,753.77828910042,127414781,1004.0249401122,130628606,1029.3497919687,104008291,819.58244814978
