town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用水,1-2月家戶用水,3-4月總用水,3-4月家戶用水,5-6月總用水,5-6月家戶用水,7-8月總用水,7-8月家戶用水,9-10月總用水,9-10月家戶用水,11-12月總用水,11-12月家戶用水
1000313,桃園縣,復興區,10626,3708,23600,6.3646170442287,24394,6.5787486515642,23841,6.4296116504854,24595,6.6329557713053,27395,7.3880798274002,28885,7.7899137001079
1000303,桃園縣,大溪區,91891,30009,907081,30.22696524376,960145,31.995234762904,871632,29.045686294112,902789,30.083941484221,983254,32.765303742211,1028222,34.263787530408
1000310,桃園縣,平鎮區,209552,69270,2335242,33.712169770463,2430174,35.082633174534,2295402,33.13702901689,2358261,34.04447812906,2528989,36.509152591309,2479937,35.801024974737
1000304,桃園縣,楊梅區,154324,51368,1786802,34.784340445413,1967465,38.301374396511,1650854,32.137790063853,1837136,35.764211182059,1961516,38.185562996418,1879801,36.594786637595
1000309,桃園縣,龍潭區,115146,37838,1392599,36.804244410381,1386211,36.635419419631,1291951,34.144272953116,1286840,34.009197103441,1438677,38.02201490565,1389782,36.729795443734
1000405,新竹縣,湖口鄉,76501,24329,813980,33.457191006618,898992,36.9514571088,794636,32.662090509269,813025,33.417937440914,873730,35.91310781372,917670,37.719182868182
1000406,新竹縣,新豐鄉,54427,16562,651443,39.333594976452,669082,40.398623354667,642666,38.803646902548,646546,39.03791812583,682636,41.217002777442,691947,41.779193334138
1000402,新竹縣,竹東鎮,96594,31635,1256750,39.726568673937,1333312,42.146736209894,1221610,38.615773668405,1249057,39.48338865181,1324469,41.867204046151,1297473,41.013845424372
1000403,新竹縣,新埔鎮,34960,10555,281234,26.644623401232,285480,27.046897205116,272421,25.809663666509,274461,26.002936996684,288353,27.319090478446,291165,27.585504500237
1000411,新竹縣,峨眉鄉,5831,2065,54580,26.430992736077,54430,26.358353510896,47753,23.124939467312,48184,23.333656174334,58233,28.2,55727,26.986440677966
1000412,新竹縣,尖石鄉,8964,2783,7920,2.8458498023715,8886,3.1929572403881,7946,2.8551922385914,8056,2.8947179302911,10692,3.8418972332016,8786,3.1570247933884
1000413,新竹縣,五峰鄉,4525,1725,5487,3.1808695652174,5038,2.9205797101449,5228,3.0307246376812,6169,3.576231884058,6447,3.7373913043478,4780,2.7710144927536
1000408,新竹縣,橫山鄉,14013,4485,16029,3.5739130434783,19942,4.4463768115942,18061,4.0269788182832,18414,4.1056856187291,18498,4.1244147157191,17754,3.9585284280936
1000409,新竹縣,北埔鄉,9883,3140,93681,29.834713375796,105904,33.727388535032,88001,28.025796178344,93306,29.715286624204,107732,34.309554140127,101114,32.201910828025
1000407,新竹縣,芎林鄉,20354,6376,181317,28.437421580928,195364,30.640526976161,177165,27.786229611041,175153,27.470671267252,189291,29.688048933501,188964,29.636762860728
1000410,新竹縣,寶山鄉,14085,4954,175378,35.401291885345,189069,38.164917238595,174177,35.15886152604,197959,39.959426725878,217869,43.978401291885,439591,88.734557932983
1000404,新竹縣,關西鎮,31239,9477,236015,24.903978052126,255611,26.971721008758,225293,23.7726073652,234310,24.724068798143,257960,27.219584256621,252623,26.656431360135
1000401,新竹縣,竹北市,152617,52390,1954699,37.310536361901,2003402,38.240160335942,1883823,35.957682763886,1943869,37.103817522428,2129128,40.639969459821,2112280,40.318381370491
1000501,苗栗縣,苗栗市,91007,29969,1305252,43.553405185358,1380198,46.054189328973,1276826,42.604891721445,1299596,43.364676832727,1397298,46.624778938236,1356598,45.266708932564
1000514,苗栗縣,西湖鄉,7748,2717,62566,23.027603974972,71227,26.215311004785,65408,24.073610599926,67879,24.983069562017,73380,27.007729112992,71153,26.188075082812
1000512,苗栗縣,頭屋鄉,11454,3591,62161,17.310219994431,69943,19.477304372041,63149,17.585352269563,64590,17.986633249791,72820,20.278473962684,69710,19.412419938736
1000510,苗栗縣,銅鑼鄉,19178,6077,155273,25.550929735067,166135,27.338324831331,154299,25.39065328287,172524,28.389665953596,183931,30.266743458944,181736,29.905545499424
1000505,苗栗縣,頭份鎮,99993,31373,1382479,44.065884677908,1460081,46.53941287094,1379969,43.985879577981,1403529,44.736843782871,1510966,48.161348930609,1486850,47.392662480477
1000517,苗栗縣,獅潭鄉,4777,1719,606,0.35253054101222,917,0.53344968004654,588,0.34205933682373,682,0.39674229203025,1101,0.64048865619546,996,0.57940663176265
1000511,苗栗縣,南庄鄉,10863,3987,36314,9.1081013293203,40983,10.279157261099,38142,9.5665914221219,38692,9.7045397542012,41851,10.496864810635,39137,9.8161524956107
1000503,苗栗縣,通霄鎮,37449,11504,258445,22.465664116829,281594,24.477920723227,242419,21.072583449235,254916,22.158901251739,279616,24.305980528512,283316,24.627607788595
1000518,苗栗縣,泰安鄉,5892,1974,1160,0.58763931104357,1563,0.79179331306991,2076,1.0516717325228,1158,0.58662613981763,1129,0.57193515704154,969,0.49088145896657
1000515,苗栗縣,造橋鄉,13626,4085,204722,50.115544675643,191018,46.760832313341,188498,46.14394124847,189208,46.317747858017,165281,40.460465116279,185856,45.497184822521
1000516,苗栗縣,三灣鄉,7191,2432,64855,26.667351973684,68426,28.135690789474,54583,22.443667763158,60423,24.844983552632,68110,28.005756578947,64950,26.706414473684
1000508,苗栗縣,大湖鄉,15798,5402,136280,25.227693446872,156650,28.998519067012,134270,24.855609033691,136899,25.342280636801,143380,26.542021473528,143169,26.502961865976
1000507,苗栗縣,卓蘭鎮,18480,6106,161241,26.406976744186,172007,28.170160497871,153210,25.091713069112,155129,25.40599410416,166389,27.250081886669,170667,27.950704225352
1000506,苗栗縣,後龍鎮,38777,11864,281766,23.749662845583,298931,25.196476736345,268240,22.609575185435,280632,23.654079568442,307700,25.935603506406,299731,25.26390761969
1000509,苗栗縣,公館鄉,34932,10486,72475,6.9115964142666,84945,8.1008010680908,70984,6.7694068281518,73605,7.0193591455274,81687,7.7901010871638,77081,7.3508487507152
1000502,苗栗縣,苑裡鎮,48452,14135,229340,16.22497347011,256053,18.114821365405,224173,15.859426954369,225463,15.950689777149,274535,19.422355854262,256285,18.131234524231
1000513,苗栗縣,三義鄉,17495,5409,172003,31.799408393418,180889,33.442225919763,158395,29.283601405066,167374,30.943612497689,189717,35.074320576816,180540,33.377703826955
1000504,苗栗縣,竹南鎮,80864,25574,1325494,51.829748963791,1383684,54.105106749042,1258765,49.220497380152,1322589,51.716157034488,1349935,52.785446156252,1252730,48.984515523579
1000701,彰化縣,彰化市,236636,73818,2940506,39.834539001328,3163519,42.855658511474,2885298,39.08664553361,2945261,39.898954184616,3127472,42.367335880138,3030281,41.050705789916
1000710,彰化縣,員林市,125141,37639,1672548,44.436568452934,1797750,47.762958633332,1594623,42.366242461277,1633180,43.390632057175,1776533,47.199261404394,1727710,45.902122798161
1000706,彰化縣,福興鄉,48182,12302,528481,42.958949764266,597797,48.59348073484,504264,40.990408063729,510755,41.518045846204,568618,46.221589985368,549165,44.640302389855
1000719,彰化縣,北斗鎮,33280,10206,436548,42.77366255144,489675,47.979129923574,419266,41.08034489516,430990,42.229080932785,466686,45.726631393298,455252,44.606310013717
1000726,彰化縣,溪州鄉,31183,8807,306971,34.855342341319,342081,38.841943908255,302869,34.38957647326,298701,33.916316566368,329056,37.363006699217,326618,37.086181446577
1000717,彰化縣,社頭鄉,44211,12561,487972,38.848180877319,546271,43.489451476793,469557,37.38213518032,471896,37.56834646923,514359,40.948889419632,499866,39.795080009553
1000703,彰化縣,和美鎮,90298,25032,985212,39.358101629914,1083970,43.303371684244,961850,38.424816235219,978017,39.070669542985,1055234,42.155401086609,1030582,41.170581655481
1000722,彰化縣,埤頭鄉,31415,8783,313416,35.684390299442,351095,39.9743823295,317241,36.119890697939,310545,35.357508823864,336958,38.364795627918,335755,38.227826482978
1000714,彰化縣,埔鹽鄉,33712,8927,297420,33.316903775064,338754,37.947126694298,284958,31.920914080878,290197,32.507785370225,325111,36.418841716142,308608,34.570180351742
1000712,彰化縣,田中鎮,43428,12753,487508,38.226926997569,540543,42.385556339685,473230,37.107347290834,474346,37.194856112287,519463,40.732611934447,502338,39.389790637497
1000716,彰化縣,永靖鄉,38718,10619,335041,31.551087673039,381841,35.958282324136,317265,29.877107072229,328627,30.947075995856,360633,33.961107448912,349721,32.93351539693
1000720,彰化縣,二林鎮,53198,14572,511248,35.084271205051,571296,39.205050782322,483094,33.152209717266,504085,34.592712050508,552744,37.931924238265,543697,37.311076036234
1000723,彰化縣,芳苑鄉,35337,10053,298945,29.736894459365,325802,32.408435292947,303088,30.149010245698,293686,29.213767034716,319356,31.767233661594,309784,30.815080075599
1000708,彰化縣,花壇鄉,46017,13291,470239,35.380257316981,519680,39.100142953879,449660,33.831916334362,467193,35.151079677978,507991,38.220675645173,487770,36.69927018283
1000704,彰化縣,線西鄉,17056,4186,89524,21.386526516961,104985,25.080028666985,90272,21.565217391304,91829,21.937171524128,102843,24.568322981366,98177,23.453655040612
1000702,彰化縣,鹿港鎮,85858,23093,983224,42.576711557615,1078823,46.716450872559,987005,42.740440826224,966395,41.847962586065,1041174,45.086129996103,1011751,43.812020958732
1000707,彰化縣,秀水鄉,39429,10117,430572,42.559256696649,462443,45.709498863299,437339,43.228130868835,427088,42.214885835722,447970,44.27893644361,455055,44.979242858555
1000709,彰化縣,芬園鄉,24457,6886,35070,5.0929422015684,38143,5.5392099912867,30661,4.4526575660761,32374,4.7014231774615,36658,5.32355503921,35893,5.2124600638978
1000715,彰化縣,埔心鄉,35186,10174,416898,40.976803617063,454216,44.644780813839,418626,41.146648319245,416082,40.896599174366,440682,43.314527226263,427642,42.032828779241
1000705,彰化縣,伸港鄉,36037,9251,264532,28.594962706734,291817,31.544373581234,260768,28.188087774295,264134,28.551940330775,288627,31.199545995028,284350,30.737217598098
1000713,彰化縣,大村鄉,36469,10512,406528,38.672754946728,429593,40.866914003044,417590,39.725076103501,405316,38.557458143075,434226,41.307648401826,428422,40.755517503805
1000711,彰化縣,溪湖鎮,55899,15591,591723,37.952857417741,655444,42.039894811109,575229,36.894939388109,582732,37.376178564556,623037,39.961323840677,626081,40.156564684754
1000721,彰化縣,田尾鄉,28050,7751,267201,34.47310024513,298540,38.516320474777,266427,34.373242162302,265255,34.22203586634,285410,36.822345503806,279648,36.078957553864
1000724,彰化縣,大城鄉,18337,5392,150267,27.868508902077,170479,31.617025222552,154150,28.588649851632,148175,27.480526706231,161089,29.875556379822,153838,28.530786350148
1000718,彰化縣,二水鄉,16133,5354,163447,30.528016436309,182089,34.009899140829,152223,28.431639895405,156973,29.3188270452,169297,31.620657452372,164491,30.723010833022
1000725,彰化縣,竹塘鄉,16201,4633,130585,28.185840707965,146458,31.611914526225,116700,25.188862508094,126476,27.298942369955,134820,29.09993524714,136264,29.411612346212
1000811,南投縣,水里鄉,19341,7275,171966,23.63793814433,194182,26.691683848797,173841,23.895670103093,169653,23.32,186159,25.588865979381,180378,24.794226804124
1000806,南投縣,名間鄉,40682,12405,479966,38.69133413946,524335,42.268037081822,474109,38.219185812173,448719,36.172430471584,485924,39.171624345022,532305,42.910519951632
1000812,南投縣,信義鄉,16802,5261,28176,5.3556358106824,30131,5.7272381676487,30699,5.8352024329975,28510,5.4191218399544,36753,6.9859342330355,31393,5.9671165177723
1000808,南投縣,中寮鄉,15901,5667,90889,16.038291865184,103188,18.20857596612,90360,15.944944415034,87855,15.502911593436,99991,17.644432680431,103905,18.335097935416
1000804,南投縣,竹山鎮,57560,19783,508989,25.728605368245,581481,29.392963655664,498352,25.190921498256,523117,26.442753879594,551493,27.877116716373,540306,27.311631198504
1000805,南投縣,集集鎮,11576,4344,151832,34.95211786372,166503,38.329419889503,151105,34.784760589319,150466,34.637661141805,170687,39.29258747698,162930,37.506906077348
1000807,南投縣,鹿谷鄉,18878,7164,116271,16.229899497487,133578,18.645728643216,117604,16.415968732552,115725,16.153685092127,123461,17.233528754886,124100,17.322724734785
1000813,南投縣,仁愛鄉,15585,4932,20581,4.1729521492295,20912,4.2400648824006,23020,4.6674776966748,21829,4.4259935117599,18623,3.7759529602595,22697,4.6019870235199
1000810,南投縣,國姓鄉,20165,7278,92461,12.704176971696,99555,13.678895300907,85972,11.81258587524,85535,11.752541907117,95585,13.133415773564,93470,12.842813959879
1000803,南投縣,草屯鎮,99374,31831,1278608,40.168640633345,1382052,43.418428575917,1235360,38.809965128334,1255697,39.448870597845,1350261,42.419685212529,1358762,42.686751908517
1000809,南投縣,魚池鄉,16747,5776,211248,36.573407202216,225106,38.972645429363,205328,35.548476454294,211608,36.635734072022,237831,41.175727146814,226322,39.183171745152
1000802,南投縣,埔里鎮,84300,28756,991522,34.480525803311,1065489,37.052754207818,940847,32.718284879677,949160,33.007372374461,1002411,34.859194602865,1007554,35.038044234247
1000801,南投縣,南投市,103285,33926,1503323,44.311825738372,1605035,47.309880327772,1434576,42.285444791605,1440256,42.452868006838,1570408,46.289217709132,1517931,44.74240995107
1000906,雲林縣,北港鎮,42257,15786,601210,38.085012035981,666634,42.229443810972,605630,38.3650069682,596607,37.793424553402,622880,39.457747371088,598160,37.891802863297
1000917,雲林縣,元長鄉,28002,9429,295700,31.360695725952,338667,35.917594654788,291289,30.892883656803,289068,30.657333757556,317706,33.694559338212,302407,32.072011878248
1000920,雲林縣,水林鄉,27828,10374,253119,24.399363794101,294101,28.349816849817,246566,23.767688451899,251613,24.254193175246,271209,26.143146327357,266724,25.710815500289
1000918,雲林縣,四湖鄉,25907,9086,236920,26.075280651552,279297,30.739269205371,228695,25.170041822584,231733,25.504402377284,255981,28.173123486683,250661,27.587607307946
1000914,雲林縣,東勢鄉,16100,5807,164585,28.342517651111,193660,33.349405889444,157073,27.048906492165,166704,28.707422076804,183252,31.557086275185,176483,30.391424143275
1000911,雲林縣,二崙鄉,29060,8879,309842,34.896046852123,349869,39.404099560761,296702,33.416150467395,305161,34.368847843226,328072,36.949205991666,325672,36.678905282126
1000912,雲林縣,崙背鄉,26570,8474,324522,38.29620014161,362395,42.765518055228,315657,37.250059004012,328542,38.770592400283,357636,42.203917866415,355774,41.984186924711
1000915,雲林縣,褒忠鄉,13869,4393,171083,38.944457090826,192777,43.882768040064,182309,41.499886182563,176646,40.210789893012,192928,43.917140905987,184493,41.997040746642
1000908,雲林縣,大埤鄉,20582,6767,222325,32.854292891976,261484,38.641052164918,219954,32.503916063248,224762,33.214422934831,245097,36.219447317866,238754,35.282104329836
1000904,雲林縣,西螺鎮,47791,14232,656347,46.11769252389,726077,51.017214727375,650654,45.717678471051,664100,46.662450815065,716086,50.315205171445,712176,50.040472175379
1000902,雲林縣,斗南鎮,46570,15535,641954,41.323076923077,714641,46.001995494046,642527,41.359961377535,647877,41.704345027358,691435,44.508207273898,687904,44.280914065014
1000909,雲林縣,莿桐鄉,29906,9187,354706,38.609556982693,386061,42.022531838467,336499,36.627734842713,350843,38.189071514096,374884,40.805921410689,371892,40.480243822793
1000919,雲林縣,口湖鄉,29646,9694,234694,24.210233133897,275321,28.401175985145,236209,24.366515370332,232249,23.958015267176,258724,26.689086032597,248125,25.595729317103
1000916,雲林縣,臺西鄉,25068,8850,227547,25.711525423729,261411,29.537966101695,213890,24.168361581921,221366,25.013107344633,242968,27.454011299435,236206,26.689943502825
1000907,雲林縣,古坑鄉,33280,10833,356884,32.944152127758,391339,36.124711529586,352699,32.557832548694,365286,33.71974522293,383909,35.438844272131,383483,35.39951998523
1000910,雲林縣,林內鄉,19352,5856,223728,38.204918032787,241774,41.286543715847,211069,36.043203551913,214252,36.58674863388,229090,39.12056010929,234759,40.08862704918
1000901,雲林縣,斗六市,107727,36062,1959069,54.325023570517,2046260,56.742831789696,1878590,52.093339249071,1908195,52.914286506572,2026387,56.191753091897,2022032,56.070988852532
1000905,雲林縣,土庫鎮,29957,8990,355507,39.544716351502,397147,44.176529477197,353053,39.271746384872,349732,38.90233592881,374821,41.693103448276,372525,41.437708565072
1000913,雲林縣,麥寮鄉,41096,13352,480511,35.987941881366,532333,39.86915817855,465981,34.899715398442,489003,36.623951467945,533330,39.943828639904,526483,39.431021569802
1000903,雲林縣,虎尾鎮,70423,23415,1235461,52.763655776212,1285173,54.886739269699,1209365,51.649156523596,1197262,51.132265641683,1273919,54.406107196242,1309331,55.918471065556
1001008,嘉義縣,六腳鄉,25356,9132,249641,27.336946999562,284225,31.124069207184,244622,26.787341217696,247520,27.104686815594,264636,28.978975032852,264732,28.989487516426
1001011,嘉義縣,鹿草鄉,16832,5846,171846,29.395484091687,197190,33.730756072528,171148,29.276086212795,176000,30.106055422511,186635,31.925248032843,183578,31.40232637701
1001007,嘉義縣,新港鄉,33830,10496,368838,35.14081554878,363798,34.660632621951,395570,37.68769054878,370477,35.29697027439,395991,37.727801067073,381296,36.327743902439
1001005,嘉義縣,民雄鄉,72286,23498,1107925,47.149757426164,1122934,47.788492637671,1071790,45.611966975913,1087020,46.26010724317,1095652,46.627457655971,1137070,48.390075751128
1001012,嘉義縣,水上鄉,51497,17608,662412,37.619945479328,725611,41.209166288051,648622,36.836778736938,662933,37.64953430259,704386,40.003748296229,689876,39.179691049523
1001006,嘉義縣,溪口鄉,15823,5444,155583,28.578802351212,212779,39.085047759001,153951,28.27902277737,153344,28.1675238795,161314,29.631520940485,164592,30.233651726672
1001018,嘉義縣,阿里山鄉,5702,1925,20095,10.438961038961,19293,10.022337662338,22604,11.742337662338,17503,9.0924675324675,20310,10.550649350649,19321,10.036883116883
1001001,嘉義縣,太保市,36946,11775,473228,40.189214437367,493463,41.907685774947,483039,41.022420382166,470082,39.922038216561,496244,42.143864118896,496944,42.203312101911
1001016,嘉義縣,番路鄉,12227,4246,87897,20.701130475742,94258,22.199246349505,99917,23.53203014602,93975,22.132595383891,100660,23.707018370231,100166,23.59067357513
1001015,嘉義縣,梅山鄉,20842,6759,118913,17.593283030034,130246,19.270010356562,122509,18.125314395621,120485,17.825861813878,123460,18.266015682793,122947,18.190116881195
1001017,嘉義縣,大埔鄉,4547,1923,21136,10.991159646386,21696,11.282371294852,22610,11.757670306812,19667,10.227249089964,20928,10.882995319813,22337,11.615704628185
1001004,嘉義縣,大林鎮,32917,11396,481017,42.209283959284,502604,44.103545103545,470068,41.248508248508,492172,43.188136188136,541297,47.498859248859,527551,46.292646542647
1001009,嘉義縣,東石鄉,26713,9504,247640,26.056397306397,272772,28.700757575758,223888,23.557239057239,244131,25.687184343434,261229,27.486216329966,258961,27.24757996633
1001010,嘉義縣,義竹鄉,20158,7533,187046,24.830213726271,202652,26.901898314085,175007,23.232045665737,185425,24.615027213594,195634,25.970264170981,195264,25.921146953405
1001002,嘉義縣,朴子市,43855,15123,620179,41.008992924684,647326,42.804073265886,606322,40.092706473583,611576,40.440124313959,634678,41.967731270251,655616,43.352244924949
1001014,嘉義縣,竹崎鄉,37923,11518,276749,24.02752213926,304871,26.469091856225,274670,23.84702205244,271763,23.594634485154,296108,25.708282687967,297202,25.803264455635
1001003,嘉義縣,布袋鎮,29244,10194,310907,30.499019030802,331926,32.560918187169,302131,29.638120463017,295340,28.97194428095,324161,31.799195605258,332624,32.629389837159
1001013,嘉義縣,中埔鄉,47025,15756,461408,29.284589997461,501602,31.835618177202,452153,28.697194719472,457390,29.029576034527,480483,30.495239908606,473305,30.039667428281
1001325,屏東縣,枋山鄉,5855,2125,33979,15.990117647059,44132,20.768,38712,18.217411764706,37536,17.664,39286,18.487529411765,37902,17.836235294118
1001318,屏東縣,崁頂鄉,16680,4354,42378,9.7331189710611,49456,11.358750574185,42857,9.8431327514929,50512,11.601286173633,53472,12.281120808452,53571,12.3038585209
1001313,屏東縣,內埔鄉,57070,18160,66666,3.6710352422907,59792,3.2925110132159,50123,2.760077092511,49274,2.7133259911894,57506,3.1666299559471,82137,4.5229625550661
1001307,屏東縣,麟洛鄉,11301,3648,42022,11.519188596491,45439,12.45586622807,44868,12.299342105263,44368,12.162280701754,46978,12.87774122807,45817,12.559484649123
1001330,屏東縣,來義鄉,7651,2214,47545,21.474706413731,61768,27.898825654923,58354,26.356820234869,54301,24.526196928636,64550,29.155374887082,58531,26.436766034327
1001333,屏東縣,牡丹鄉,4836,1897,26602,14.023194517659,37449,19.741170268846,32772,17.27569847127,34618,18.248813916711,36417,19.197153400105,32764,17.271481286241
1001323,屏東縣,車城鄉,9196,3485,161953,46.471449067432,193561,55.541176470588,171524,49.217790530846,178413,51.194548063128,190524,54.669727403156,188390,54.057388809182
1001302,屏東縣,潮州鎮,55205,18637,16658,0.89381338198208,19597,1.051510436229,16888,0.90615442399528,16887,0.90610076729087,18214,0.97730321403659,18112,0.97183023018726
1001305,屏東縣,萬丹鄉,53125,14586,64098,4.3944878650761,70414,4.8275058275058,65372,4.4818318935966,61590,4.2225421637186,67875,4.6534348004936,68652,4.7067050596462
1001310,屏東縣,鹽埔鄉,26802,7803,2069,0.26515442778419,3170,0.40625400486992,2509,0.32154299628348,2091,0.26797385620915,2058,0.2637447135717,2016,0.25836216839677
1001327,屏東縣,霧臺鄉,3106,1026,1931,1.8820662768031,10167,9.9093567251462,9580,9.3372319688109,9198,8.9649122807018,9244,9.009746588694,9294,9.0584795321637
1001308,屏東縣,九如鄉,22563,6695,0,0,0,0,0,0,0,0,0,0,0,0
1001328,屏東縣,瑪家鄉,6584,1949,49580,25.4386865059,54029,27.721395587481,53438,27.418163160595,54533,27.979989738327,53252,27.322729604926,54775,28.104155977424
1001317,屏東縣,新園鄉,37429,11658,342525,29.381111682964,391039,33.542545891233,330567,28.355378281009,330519,28.351260936696,357226,30.642134156802,340927,29.244038428547
1001312,屏東縣,萬巒鄉,21391,6454,3227,0.5,3586,0.55562441896498,3437,0.53253796095445,3641,0.56414626588162,4138,0.64115277347381,4011,0.62147505422993
1001309,屏東縣,里港鄉,26282,8009,3182,0.39730303408665,4596,0.57385441378449,3126,0.39031090023723,2728,0.34061680609315,2825,0.3527281807966,2977,0.37170682981646
1001326,屏東縣,三地門鄉,7522,2228,22554,10.122980251346,33178,14.891382405745,35006,15.711849192101,32440,14.560143626571,36979,16.597396768402,36265,16.276929982047
1001314,屏東縣,竹田鄉,18041,5629,5979,1.0621780067508,6322,1.1231124533665,6002,1.0662639900515,6262,1.1124533664949,5105,0.90691064132173,5588,0.99271629063777
1001316,屏東縣,枋寮鄉,25971,8557,107392,12.550192824588,128800,15.052004207082,121743,14.227299287133,110518,12.915507771415,124999,14.607806474232,115787,13.531260955943
1001315,屏東縣,新埤鄉,10373,3395,14582,4.2951399116348,16398,4.8300441826215,13313,3.9213549337261,14452,4.2568483063328,14972,4.4100147275405,13853,4.080412371134
1001320,屏東縣,南州鄉,11276,3663,14178,3.8705978705979,17179,4.6898716898717,15042,4.1064701064701,17618,4.8097188097188,16769,4.5779415779416,21810,5.954135954136
1001331,屏東縣,春日鄉,4831,1327,41818,31.513187641296,43303,32.632253202713,36455,27.471740768651,39454,29.731725697061,42119,31.74001507159,38184,28.774679728711
1001329,屏東縣,泰武鄉,5062,1241,15502,12.491539081386,22321,17.986301369863,22849,18.411764705882,24557,19.788074133763,22343,18.004029008864,21660,17.453666398066
1001306,屏東縣,長治鄉,30600,9882,28473,2.881299332119,28362,2.8700667880996,26804,2.7124063954665,25685,2.5991702084598,28248,2.8585306618094,27562,2.7891115158875
1001321,屏東縣,佳冬鄉,20799,7130,72072,10.108274894811,85192,11.948387096774,77991,10.938429172511,80075,11.230715287518,86436,12.12286115007,81790,11.471248246844
1001332,屏東縣,獅子鄉,4789,1495,14349,9.5979933110368,21887,14.640133779264,23402,15.653511705686,21485,14.371237458194,22157,14.820735785953,21534,14.404013377926
1001324,屏東縣,滿州鄉,8243,3051,54331,17.807604064241,51862,16.998361193051,45822,15.018682399213,43178,14.152081284825,51119,16.754834480498,49997,16.387086201245
1001322,屏東縣,琉球鄉,12145,4057,93237,22.981759921124,104679,25.80207049544,93310,22.999753512448,94963,23.407197436529,112847,27.815380823268,112635,27.763125462164
1001319,屏東縣,林邊鄉,19909,7102,171952,24.211771332019,202672,28.537313432836,162125,22.828076598141,159246,22.422697831597,177244,24.95691354548,172114,24.234581807941
1001304,屏東縣,恆春鎮,30758,11058,618413,55.924489057696,721992,65.291372761801,742439,67.140441309459,799439,72.295080484717,889363,80.427111593417,787154,71.18412009405
1001311,屏東縣,高樹鄉,25999,9443,220655,23.367044371492,251274,26.609552049137,220547,23.35560732818,218007,23.086625013237,235444,24.933178015461,222928,23.607751773801
1001301,屏東縣,屏東市,207862,72940,2122315,29.096723334247,2304751,31.597902385522,2092656,28.690101453249,2111581,28.949561283247,2231254,30.590265972032,2222886,30.475541540993
1001303,屏東縣,東港鎮,49185,16036,701839,43.766462958344,764278,47.660139685707,700185,43.663320029933,689596,43.002993265153,756137,47.152469443752,737504,45.990521327014
1001401,臺東縣,臺東市,107720,38461,1521306,39.554509763137,1689930,43.938795143132,1517932,39.466784534983,1531657,39.823639530953,1704071,44.306466290528,1623591,42.213956995398
1001404,臺東縣,卑南鄉,17834,6635,146898,22.13986435569,169606,25.562321024868,151308,22.804521477016,151579,22.845365486059,170094,25.635870384326,155943,23.503089675961
1001402,臺東縣,成功鎮,15253,5425,132576,24.43797235023,150260,27.697695852535,124289,22.910414746544,126095,23.24331797235,150639,27.767557603687,142589,26.283686635945
1001416,臺東縣,蘭嶼鄉,4870,1631,12708,7.7915389331698,13710,8.405885959534,12747,7.8154506437768,15666,9.6051502145923,14628,8.9687308399755,11282,6.9172286940527
1001410,臺東縣,大武鄉,6632,2511,51662,20.574273197929,58793,23.414177618479,50625,20.161290322581,51773,20.618478693748,64188,25.562724014337,55486,22.097172441258
1001407,臺東縣,東河鄉,9108,3727,44500,11.93989804132,52332,14.041320096592,43283,11.613361953314,43119,11.569358733566,52702,14.14059565334,48813,13.097129058224
1001415,臺東縣,達仁鄉,3832,1491,19201,12.8779342723,22771,15.272300469484,17909,12.011401743796,20709,13.889336016097,22692,15.219315895372,20915,14.027498323273
1001411,臺東縣,綠島鄉,3462,1062,25036,23.574387947269,24915,23.460451977401,23668,22.286252354049,34485,32.471751412429,43668,41.118644067797,33522,31.564971751412
1001414,臺東縣,金峰鄉,3520,1078,30053,27.878478664193,32136,29.810760667904,32100,29.777365491651,29864,27.703153988868,33226,30.821892393321,30182,27.99814471243
1001409,臺東縣,太麻里鄉,11669,4570,99283,21.724945295405,110738,24.231509846827,98252,21.499343544858,101711,22.256236323851,113337,24.800218818381,106599,23.325820568928
1001403,臺東縣,關山鎮,9425,3254,85971,26.420098340504,97673,30.016287645974,81929,25.177934849416,84701,26.029809465274,95716,29.414874001229,97888,30.082360172096
1001406,臺東縣,池上鄉,8824,3288,96790,29.437347931873,114053,34.687652068127,102638,31.215936739659,106671,32.442518248175,111462,33.899635036496,97782,29.739051094891
1001413,臺東縣,延平鄉,3551,1067,16272,15.250234301781,18128,16.989690721649,15008,14.065604498594,16677,15.629803186504,17613,16.507029053421,16382,15.353327085286
1001405,臺東縣,鹿野鄉,8304,3136,83876,26.746173469388,92926,29.632015306122,79363,25.307079081633,80919,25.80325255102,96497,30.770727040816,88967,28.369579081633
1001408,臺東縣,長濱鄉,7869,2908,45157,15.528541953232,47934,16.483493810179,38742,13.322558459422,43105,14.822902338377,48655,16.731430536451,46772,16.083906464924
1001412,臺東縣,海端鄉,4379,1098,11723,10.676684881603,9851,8.971766848816,7439,6.7750455373406,9139,8.3233151183971,11603,10.567395264117,10308,9.3879781420765
1001504,花蓮縣,新城鄉,20131,7397,311385,42.096120048668,338994,45.828579153711,300960,40.686764904691,307076,41.513586589158,354276,47.894551845343,338989,45.827903204002
1001509,花蓮縣,瑞穗鄉,12372,4673,107985,23.108281617804,123303,26.386261502247,106097,22.704258506313,107136,22.926599614808,126489,27.068050502889,125889,26.939653327627
