town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用電,1-2月家戶用電,3-4月總用電,3-4月家戶用電,5-6月總用電,5-6月家戶用電,7-8月總用電,7-8月家戶用電,9-10月總用電,9-10月家戶用電,11-12月總用電,11-12月家戶用電
1000307,桃園縣,龜山區,139605,52071,46185677,886.97503408807,47660965,915.30727276219,44021723,845.41727641105,54283334,1042.4868736917,55793537,1071.4896391465,42666665,819.39400049932
1000309,桃園縣,龍潭區,115146,37838,33610307,888.26859242032,37076153,979.86555843332,32378565,855.71555050478,36531322,965.46651514351,37430235,989.22339975686,30490851,805.82618003066
1000313,桃園縣,復興區,10626,3708,2144687,578.39455231931,2164985,583.86866235167,2158840,582.21143473571,2313738,623.9854368932,2256423,608.5283171521,2041716,550.62459546926
1000305,桃園縣,蘆竹區,146779,50991,47569499,932.89990390461,49103861,962.99074346453,46960130,920.94938322449,62881764,1233.1933870683,63047744,1236.4484712989,44132703,865.49985291522
1000312,桃園縣,觀音區,62612,19960,16902237,846.80546092184,17919432,897.76713426854,16589363,831.13041082164,21345125,1069.3950400802,22169510,1110.6968937876,16130469,808.13972945892
1000306,桃園縣,大園區,82756,27118,23675344,873.04904491482,25609939,944.38892986208,23709540,874.31005236374,30228363,1114.6973596873,33500068,1235.3443469282,23534793,867.86610369496
1000311,桃園縣,新屋區,48276,15186,12525713,824.81976820756,13489960,888.31555379955,12583874,828.64967733439,15250722,1004.2619517977,16970023,1117.4781377585,12596921,829.50882391677
1000308,桃園縣,八德區,178889,60739,47423693,780.77829730486,49706252,818.35808953061,46333157,762.82383641482,58796058,968.01162350384,60834795,1001.5771580039,45274274,745.39050692306
1000304,桃園縣,楊梅區,154324,51368,42196926,821.46328453512,45499536,885.75642423299,40361439,785.73117505062,48099530,936.37147640554,50352381,980.22856642268,38725736,753.88833515029
1000302,桃園縣,中壢區,376217,133288,116086500,870.94487125623,122051530,915.69781225617,112787382,846.19307064402,143694317,1078.0739226337,146573155,1099.6725511674,109344385,820.36181051558
1000301,桃園縣,桃園區,413488,150281,117813884,783.95728002875,121468595,808.27646209434,117419888,781.33555140038,161815141,1076.7504940744,160815295,1070.0973176915,112917512,751.37583593402
1000310,桃園縣,平鎮區,209552,69270,55324333,798.67667099755,61345492,885.59971127472,55001003,794.00899379241,62825404,906.96411144796,71670757,1034.6579615995,53534842,772.84310668399
1000404,新竹縣,關西鎮,31239,9477,7057862,744.73588688404,7527323,794.27276564314,7090844,748.21610214203,8160770,861.11322148359,8468601,893.59512503957,6773942,714.77703914741
1000409,新竹縣,北埔鄉,9883,3140,2263887,720.98312101911,2470068,786.64585987261,2376530,756.85668789809,2894817,921.91624203822,2971060,946.1974522293,2350157,748.4576433121
1000406,新竹縣,新豐鄉,54427,16562,14952812,902.83854606932,15226115,919.34035744475,14859220,897.18753773699,20272168,1224.0169061708,18811211,1135.8055186572,13625641,822.70504769955
1000407,新竹縣,芎林鄉,20354,6376,5427814,851.2882685069,5644149,885.21784818068,5560564,872.10853199498,7047739,1105.3542973651,6561827,1029.144761606,5089162,798.17471769134
1000412,新竹縣,尖石鄉,8964,2783,1376990,494.78620194035,1350491,485.26446280992,1277200,458.92921307941,1320599,474.52353575278,1326665,476.70319798778,1270027,456.35177865613
1000408,新竹縣,橫山鄉,14013,4485,3016546,672.58550724638,3409637,760.23121516165,3266098,728.22697881828,3716616,828.67692307692,3955948,882.03968784838,3206582,714.95696767001
1000413,新竹縣,五峰鄉,4525,1725,757623,439.20173913043,744636,431.67304347826,715459,414.75884057971,772087,447.58666666667,785251,455.21797101449,718117,416.29971014493
1000402,新竹縣,竹東鎮,96594,31635,22458526,709.92653706338,24417869,771.86246246246,23819128,752.93592539908,29576964,934.94433380749,31503187,995.83331752805,23029199,727.96582898688
1000410,新竹縣,寶山鄉,14085,4954,4345196,877.10859911183,4896549,988.40310859911,4636276,935.8651594671,5654574,1141.4158255955,6128550,1237.0912394025,4653145,939.27028663706
1000411,新竹縣,峨眉鄉,5831,2065,1460172,707.10508474576,1458245,706.17191283293,1517005,734.62711864407,1771708,857.96997578692,1675401,811.33220338983,1469890,711.81113801453
1000403,新竹縣,新埔鎮,34960,10555,8405321,796.33548081478,9039744,856.4418758882,8651917,819.69843675983,10723086,1015.9247749882,11696656,1108.1625769777,8721014,826.24481288489
1000405,新竹縣,湖口鄉,76501,24329,20822836,855.88540425007,23068164,948.17559291381,21237831,872.94303095072,26600545,1093.3677915245,29890138,1228.5806239467,20937060,860.58037732747
1000401,新竹縣,竹北市,152617,52390,45635016,871.06348539798,49151821,938.19089520901,47667821,909.86487879366,63624304,1214.4360374117,66288707,1265.2931284596,46974137,896.62410765413
1000501,苗栗縣,苗栗市,91007,29969,21233409,708.51242951049,22742184,758.85695218392,23033585,768.58036637859,30611251,1021.4305115286,31422572,1048.5025192699,22094555,737.24698855484
1000506,苗栗縣,後龍鎮,38777,11864,8938675,753.42843897505,9439933,795.67877612947,9483081,799.31566082266,11956574,1007.8029332434,13126943,1106.4517026298,9741242,821.07569116655
1000509,苗栗縣,公館鄉,34932,10486,7264909,692.81985504482,7752020,739.27331680336,7713204,735.57161930193,9844753,938.84732023651,9935294,947.48178523746,7335577,699.55912645432
1000502,苗栗縣,苑裡鎮,48452,14135,11105216,785.65376724443,12151673,859.6868058012,11411442,807.31814644499,14033094,992.79051998585,15077734,1066.6950123806,11043642,781.29762999646
1000507,苗栗縣,卓蘭鎮,18480,6106,4039066,661.4913200131,4238071,694.08303308221,3735990,611.85555191615,4307891,705.51768752047,4572789,748.90091713069,4010686,656.84343268916
1000505,苗栗縣,頭份鎮,99993,31373,22990282,732.80470468237,24271747,773.65081439454,25209480,803.54062410353,35839608,1142.3710834157,33912766,1080.953877538,22875641,729.15057533548
1000511,苗栗縣,南庄鄉,10863,3987,2257682,566.2608477552,2452002,614.99924755455,2266922,568.57837973414,2505251,628.35490343617,2594642,650.77552044143,2199755,551.73187860547
1000515,苗栗縣,造橋鄉,13626,4085,3588432,878.44112607099,3887018,951.53439412485,4017803,983.55030599755,4689773,1148.047246022,4768236,1167.2548347613,3689013,903.06315789474
1000516,苗栗縣,三灣鄉,7191,2432,1403206,576.97615131579,1458214,599.59457236842,1457632,599.35526315789,1843553,758.03988486842,1845700,758.92269736842,1402768,576.79605263158
1000514,苗栗縣,西湖鄉,7748,2717,1400261,515.37026131763,1412411,519.84210526316,1456784,536.17372101583,1881749,692.58336400442,1763952,649.22782480677,1406441,517.64482885536
1000518,苗栗縣,泰安鄉,5892,1974,919270,465.68895643364,907608,459.7811550152,882135,446.87689969605,885285,448.4726443769,908355,460.15957446809,877441,444.49898682877
1000510,苗栗縣,銅鑼鄉,19178,6077,4071637,670.00773407932,4569258,751.89369754813,4238107,697.40118479513,4935920,812.22971861116,5632065,926.78377488893,4297240,707.13180845812
1000508,苗栗縣,大湖鄉,15798,5402,3164693,585.83728248797,3505382,648.90447982229,3334122,617.20140688634,3782030,700.11662347279,3829043,708.81951129211,3323833,615.29674194743
1000513,苗栗縣,三義鄉,17495,5409,4079990,754.29654279904,4472097,826.78813089296,4213568,778.99205028656,4718029,872.25531521538,4787830,885.1599186541,4077936,753.91680532446
1000512,苗栗縣,頭屋鄉,11454,3591,2081263,579.57755499861,2329564,648.72291840713,2293205,638.59788359788,2948779,821.1581732108,3234280,900.66276803119,2351704,654.88833194096
1000517,苗栗縣,獅潭鄉,4777,1719,1147186,667.35660267597,1241349,722.13438045375,1212709,705.47353112275,1316294,765.73240255963,1322824,769.53112274578,1183463,688.46015125073
1000503,苗栗縣,通霄鎮,37449,11504,7570807,658.10213838665,8416747,731.63656119611,8260065,718.0167767733,10113689,879.14542767733,10989018,955.234527121,8666088,753.31084840056
1000504,苗栗縣,竹南鎮,80864,25574,19601856,766.47595213889,21894189,856.11124579651,20912890,817.74028310002,26693899,1043.790529444,33832197,1322.9137796199,23007697,899.65187299601
1000708,彰化縣,花壇鄉,46017,13291,11053657,831.66481077421,11739011,883.23008050561,11923529,897.11300880295,14971330,1126.4261530359,14875090,1119.1851628922,11222560,844.3728839064
1000726,彰化縣,溪州鄉,31183,8807,6851562,777.96775292381,7689529,873.11558987169,7576737,860.30850459861,8729498,991.19995458158,9049935,1027.5843079369,7614541,864.60099920518
1000722,彰化縣,埤頭鄉,31415,8783,7422835,845.136627576,8128103,925.43584196744,7980197,908.59581008767,9566167,1089.1685073437,9490013,1080.4978936582,7531412,857.49880450871
1000705,彰化縣,伸港鄉,36037,9251,7476403,808.1724137931,8595906,929.18668252081,8167427,882.86963571506,9552854,1032.6293373689,10922643,1180.6986271754,8209156,887.38039130905
1000720,彰化縣,二林鎮,53198,14572,11790950,809.15111172111,13649169,936.6709442767,13590610,932.65234696679,15448847,1060.173414768,16826267,1154.6985314301,14153482,971.27930277244
1000706,彰化縣,福興鄉,48182,12302,10389599,844.54552105349,11073307,900.12250040644,10964300,891.26158348236,13111736,1065.8214924403,12995880,1056.4038367745,10180670,827.56218501057
1000716,彰化縣,永靖鄉,38718,10619,8940064,841.89321028345,9303537,876.12176287786,9464609,891.2900461437,11324983,1066.4830021659,11483972,1081.4551276015,9271463,873.10132780864
1000721,彰化縣,田尾鄉,28050,7751,7116599,918.15236743646,7596450,980.06063733712,7426314,958.11043736292,8389503,1082.3768545994,9357816,1207.3043478261,8075897,1041.916784931
1000701,彰化縣,彰化市,236636,73818,57739132,782.18228616327,61123317,828.0272697716,63515268,860.43062667642,79516689,1077.199179062,82556005,1118.3722804736,62647989,848.68174429001
1000724,彰化縣,大城鄉,18337,5392,3117166,578.10942136499,3638323,674.76316765579,3665216,679.75074183976,4086120,757.8115727003,4188398,776.78004451039,3571516,662.37314540059
1000711,彰化縣,溪湖鎮,55899,15591,14014691,898.89622217946,15351300,984.62574562247,14897603,955.525816176,17828043,1143.4829709448,18022542,1155.9580527227,14368876,921.61349496504
1000709,彰化縣,芬園鄉,24457,6886,4906905,712.59148997967,5261774,764.12634330526,5154498,748.54748765611,6085492,883.74847516701,6423672,932.85971536451,5076022,737.15103107755
1000717,彰化縣,社頭鄉,44211,12561,9090392,723.69970543747,9462747,753.34344399331,9652314,768.43515643659,11778007,937.66475599077,11996586,955.06615715309,9350080,744.37385558475
1000712,彰化縣,田中鎮,43428,12753,8825811,692.057633498,9289913,728.44922763271,9336680,732.11636477692,11390561,893.16717635066,11974134,938.92684074335,9411938,738.01756449463
1000710,彰化縣,員林市,125141,37639,30037011,798.02893275592,32647443,867.38337894205,33381802,886.89396636467,41104189,1092.0637902176,43704207,1161.1415553017,33832813,898.87651106565
1000723,彰化縣,芳苑鄉,35337,10053,7341999,730.32915547598,8075141,803.2568387546,8551530,850.64458370636,9783471,973.18919725455,9748191,969.6797970755,8204092,816.0839550383
1000707,彰化縣,秀水鄉,39429,10117,9363488,925.52021350203,9998646,988.30147276861,9764819,965.18918651774,11743189,1160.7382623307,12510258,1236.5580705743,9550543,944.00939013542
1000704,彰化縣,線西鄉,17056,4186,3334959,796.69350215002,3910648,934.22073578595,3578009,854.75609173435,4024390,961.39273769709,4852772,1159.2861920688,3816542,911.73960821787
1000725,彰化縣,竹塘鄉,16201,4633,3652710,788.41139650335,4009419,865.40448953162,3974804,857.93308871142,4760774,1027.5791064105,4682409,1010.6645801856,3693832,797.28728685517
1000715,彰化縣,埔心鄉,35186,10174,8707831,855.89060349912,9004085,885.00933752703,9208090,905.06093965009,11282831,1108.9867308826,10947174,1075.9950855121,8611830,846.45468842147
1000719,彰化縣,北斗鎮,33280,10206,9089641,890.6173819322,9805109,960.72006662747,10117710,991.34920634921,12141989,1189.6912600431,11793218,1155.5181265922,9665243,947.01577503429
1000713,彰化縣,大村鄉,36469,10512,10221384,972.35388127854,10527440,1001.4687975647,11129973,1058.7873858447,13409556,1275.6426940639,12654037,1203.7706430746,10227774,972.96175799087
1000718,彰化縣,二水鄉,16133,5354,3089164,576.98244303325,3383560,631.96862159133,3368767,629.20564064251,4075392,761.18640268958,4159179,776.83582368323,3366228,628.73141576391
1000714,彰化縣,埔鹽鄉,33712,8927,7107844,796.2186624846,8212372,919.94757477316,8113836,908.90960008962,8847465,991.0905119301,10307518,1154.6452335611,8855443,991.98420522012
1000702,彰化縣,鹿港鎮,85858,23093,19545610,846.3867838739,21374485,925.58286060711,20666354,894.91854674577,24511531,1061.4268826051,26310778,1139.339973152,20675802,895.32767505305
1000703,彰化縣,和美鎮,90298,25032,20890754,834.56192074145,22663370,905.37591882391,22296574,890.72283477149,27511105,1099.0374320869,28952021,1156.6003914989,22145561,884.69003675296
1000804,南投縣,竹山鎮,57560,19783,14510846,733.50078350099,15721441,794.69448516403,15740541,795.65996057221,17471580,883.16130010615,17741910,896.82606278118,15668241,792.00530758732
1000806,南投縣,名間鄉,40682,12405,9002005,725.67553405885,9352200,753.90568319226,9527866,768.06658605401,10364934,835.54486094317,10453232,842.66279725917,9095495,733.21201128577
1000809,南投縣,魚池鄉,16747,5776,4567268,790.73199445983,4671709,808.81388504155,4529384,784.17313019391,4857228,840.93282548476,4795145,830.18438365651,4630716,801.71675900277
1000805,南投縣,集集鎮,11576,4344,2843383,654.55409760589,2932339,675.03199815838,2869222,660.50230202578,3126679,719.76956721915,3125730,719.55110497238,2848053,655.62914364641
1000801,南投縣,南投市,103285,33926,23201549,683.8869598538,23557311,694.37337145552,24404703,719.35102870954,29607459,872.70703884926,29435881,867.64961976066,23783838,701.05046277192
1000803,南投縣,草屯鎮,99374,31831,22267890,699.56614620967,23234552,729.934717728,23794627,747.52998649116,28779748,904.14212560083,29223806,918.09261411831,23452451,736.78021425654
1000808,南投縣,中寮鄉,15901,5667,2668525,470.8884771484,2846447,502.28463031586,2834988,500.26257278984,3111719,549.09458267161,3223020,568.73478030704,2867380,505.9784718546
1000810,南投縣,國姓鄉,20165,7278,3900465,535.9253915911,3998294,549.36713382797,4029039,553.59150865622,4311129,592.35078318219,4292955,589.85366859027,3971689,545.71159659247
1000802,南投縣,埔里鎮,84300,28756,22288526,775.09132007233,22965745,798.64184865767,22577913,785.15485463903,24181168,840.90861037696,24159970,840.17144248157,22573878,785.01453609681
1000811,南投縣,水里鄉,19341,7275,4121710,566.55807560137,4593114,631.35587628866,4455983,612.50625429553,4794201,658.99670103093,4831735,664.1560137457,4416232,607.04219931271
1000812,南投縣,信義鄉,16802,5261,3172290,602.98232275233,3154605,599.62079452576,3173529,603.21782931002,3207632,609.70005702338,3216076,611.30507508078,3156370,599.95628207565
1000813,南投縣,仁愛鄉,15585,4932,3459659,701.47181670722,3456905,700.91342254663,3718293,753.91180048662,3433845,696.23783454988,3534910,716.7295214923,3500880,709.8296836983
1000807,南投縣,鹿谷鄉,18878,7164,4518733,630.75558347292,4516774,630.48213288666,4627835,645.98478503629,4589084,640.57565605807,4636213,647.15424343942,4511016,629.6783919598
1000917,雲林縣,元長鄉,28002,9429,7102445,753.25538233111,9663337,1024.8527945699,9047791,959.57058012515,8285086,878.68130236504,8787521,931.9674408739,7183094,761.80867536324
1000918,雲林縣,四湖鄉,25907,9086,5016584,552.12238608849,5970346,657.09289016069,6278010,690.95421527625,6722322,739.8549416685,6864536,755.50693374422,5512678,606.7222099934
1000920,雲林縣,水林鄉,27828,10374,5125352,494.05745132061,6955334,670.45826103721,7490973,722.09109311741,7528954,725.75226527858,7333264,706.88876036244,5916409,570.31125891652
1000915,雲林縣,褒忠鄉,13869,4393,3073394,699.61165490553,3928697,894.30844525381,3920148,892.36239471887,4238438,964.81629865695,4497310,1023.7445936718,3677764,837.18734350102
1000908,雲林縣,大埤鄉,20582,6767,4593289,678.77774493867,4986093,736.82473769765,5116984,756.16728239988,6129897,905.85148514851,5957049,880.30870400473,4731545,699.20865967194
1000905,雲林縣,土庫鎮,29957,8990,6862746,763.37552836485,8465112,941.61423804227,8440136,938.83604004449,8884899,988.30912124583,9336564,1038.5499443826,7424939,825.91090100111
1000911,雲林縣,二崙鄉,29060,8879,6738128,758.8836580696,7757407,873.68025678567,7495042,844.13132109472,9080538,1022.698276833,9402398,1058.9478544881,7270354,818.82576866764
1000916,雲林縣,臺西鄉,25068,8850,4253012,480.56632768362,4454830,503.37062146893,5019529,567.1784180791,5895651,666.17525423729,5737636,648.3204519774,4656419,526.14903954802
1000907,雲林縣,古坑鄉,33280,10833,6929543,639.66980522478,7361719,679.56420197545,7505452,692.83227176221,8389905,774.47659927998,8495136,784.19052893935,7399469,683.04892458229
1000914,雲林縣,東勢鄉,16100,5807,3682544,634.15601859824,4371853,752.85913552609,4670789,804.33769588428,5020362,864.53624935423,4982258,857.97451351817,4044596,696.50353022215
1000912,雲林縣,崙背鄉,26570,8474,6189524,730.41350011801,7640498,901.64007552514,7420853,875.7202029738,8522723,1005.7497049799,8799022,1038.3552041539,7132281,841.66639131461
1000910,雲林縣,林內鄉,19352,5856,4001733,683.35604508197,4097734,699.74965846995,4264802,728.27903005464,4883111,833.86458333333,4996435,853.21635928962,4026515,687.58794398907
1000906,雲林縣,北港鎮,42257,15786,10278386,651.10769035855,11718375,742.32706195363,11848857,750.59274040289,13426745,850.54763714684,14256588,903.11592550361,11208436,710.02381857342
1000904,雲林縣,西螺鎮,47791,14232,11485191,806.99768128162,12701506,892.46107363687,13146329,923.71620292299,15910633,1117.9477937043,16680459,1172.0389966273,13366856,939.21135469365
1000919,雲林縣,口湖鄉,29646,9694,4343597,448.07066226532,4857248,501.05714875181,5277725,544.43212296266,6143256,633.71735093872,6543693,675.02506705178,5171139,533.43707447906
1000909,雲林縣,莿桐鄉,29906,9187,7163187,779.70904539023,7636133,831.18896266463,7775997,846.41308370524,9112230,991.86132578644,8951002,974.31174485686,7324592,797.27789267443
1000902,雲林縣,斗南鎮,46570,15535,9739357,626.92996459607,10507276,676.36150627615,10493226,675.45709687802,12677773,816.07808175089,13515145,869.98036691342,10839462,697.74457676215
1000901,雲林縣,斗六市,107727,36062,30219096,837.97615218235,31620594,876.83972048139,32874249,911.60359935666,39261720,1088.7283012589,39970890,1108.3935999113,32842309,910.71790250125
1000903,雲林縣,虎尾鎮,70423,23415,20313484,867.54149049754,22668488,968.11821481956,23718249,1012.9510570147,27271971,1164.7222293402,28087775,1199.5633141149,23302484,995.19470424941
1000913,雲林縣,麥寮鄉,41096,13352,7846525,587.66664170162,8596721,643.85268124626,9665146,723.87252846016,11124572,833.17645296585,12333098,923.6891851408,10127668,758.51318154584
1001007,嘉義縣,新港鄉,33830,10496,7522393,716.69140625,8360922,796.58174542683,8277959,788.67749618902,9395060,895.10861280488,9577801,912.51915015244,7626755,726.63443216463
1001008,嘉義縣,六腳鄉,25356,9132,4845319,530.58683749452,5571359,610.09187472624,5740345,628.59669294788,6503029,712.11443276391,6296312,689.47787998248,5127574,561.49518177836
1001009,嘉義縣,東石鄉,26713,9504,3976817,418.43613215488,4377126,460.55618686869,4686621,493.12089646465,5622576,591.60101010101,5660628,595.6047979798,4360167,458.77178030303
1001006,嘉義縣,溪口鄉,15823,5444,3413977,627.10819250551,4071892,747.95958853784,3882748,713.21601763409,4149295,762.17762674504,4463985,819.98254959589,4065506,746.78655400441
1001005,嘉義縣,民雄鄉,72286,23498,19117473,813.57873010469,20639807,878.36441399268,21908894,932.37271257128,24580276,1046.0582177207,24870276,1058.3996935909,21191439,901.84011405226
1001017,嘉義縣,大埔鄉,4547,1923,553949,288.0650026001,590889,307.27457098284,603140,313.64534581383,639864,332.74258970359,644484,335.14508580343,601779,312.9375975039
1001010,嘉義縣,義竹鄉,20158,7533,3149098,418.04035576795,3375350,448.07513606797,3711647,492.71830611974,4164621,552.85025886101,4130552,548.32762511616,3333849,442.56590999602
1001016,嘉義縣,番路鄉,12227,4246,2813404,662.60103626943,2909356,685.19924634951,2989113,703.98327837965,3158845,743.95784267546,3175351,747.84526613283,2959248,696.94959962317
1001012,嘉義縣,水上鄉,51497,17608,12112395,687.89158337119,12934086,734.55736029078,13242278,752.06031349387,15434812,876.57950931395,15631373,887.74267378464,12884188,731.72353475693
1001003,嘉義縣,布袋鎮,29244,10194,4907582,481.41867765352,5440280,533.67471061409,5806621,569.61163429468,6960493,682.80292328821,7026134,689.24210319796,5420966,531.78006670591
1001014,嘉義縣,竹崎鄉,37923,11518,7687227,667.40988018753,8139919,706.71288418128,8342352,724.28824448689,9364443,813.02682757423,9289215,806.49548532731,8402059,729.4720437576
1001002,嘉義縣,朴子市,43855,15123,9822227,649.48932090194,10885046,719.76763869603,11308729,747.78344243867,13201378,872.93380942935,13633889,901.53335978311,11041708,730.12682668783
1001011,嘉義縣,鹿草鄉,16832,5846,3188511,545.41755046185,3245290,555.13000342114,3406920,582.77796784126,3937883,673.60297639412,3866725,661.43089291823,3088390,528.29113924051
1001013,嘉義縣,中埔鄉,47025,15756,10399998,660.06587966489,11134257,706.66774562072,11706332,742.97613607515,13599949,863.16000253872,13339383,846.62242955065,11360312,721.01497842092
1001018,嘉義縣,阿里山鄉,5702,1925,1359066,706.00831168831,1444041,750.15116883117,1499607,779.01662337662,1373964,713.74753246753,1322766,687.15116883117,1360310,706.65454545455
1001001,嘉義縣,太保市,36946,11775,9619034,816.90309978769,10190235,865.4127388535,10167841,863.51091295117,11777134,1000.1812314225,12077086,1025.6548619958,9626861,817.56781316348
1001004,嘉義縣,大林鎮,32917,11396,7420150,651.11881361881,7654280,671.66374166374,8327078,730.70182520183,9890003,867.84863109863,9944390,872.6210951211,8221856,721.46858546859
1001015,嘉義縣,梅山鄉,20842,6759,4374770,647.25107264388,4708658,696.65009616807,4826111,714.02737091286,5099612,754.4920846279,5187192,767.44962272526,4960636,733.93046308626
1001313,屏東縣,內埔鄉,57070,18160,15416660,848.93502202643,15993825,880.71723568282,17362721,956.09697136564,19402683,1068.4296806167,18463272,1016.7,16870806,929.00914096916
1001307,屏東縣,麟洛鄉,11301,3648,3021551,828.27604166667,3241484,888.56469298246,3477766,953.33497807018,3872500,1061.5405701754,3694588,1012.7708333333,3197882,876.61239035088
1001312,屏東縣,萬巒鄉,21391,6454,5263174,815.49023861171,5447489,844.04849705609,5762536,892.86272079331,6357939,985.11605206074,6091553,943.84149364735,5600824,867.80663154633
1001305,屏東縣,萬丹鄉,53125,14586,13697752,939.10270122035,14955202,1025.3120800768,16248468,1113.9769642123,17685423,1212.493006993,17009933,1166.1821609763,14725968,1009.5960510078
1001308,屏東縣,九如鄉,22563,6695,5319492,794.54697535474,5808494,867.58685586258,6141407,917.31247199403,6897116,1030.1890963406,6941177,1036.7702763256,6156363,919.54637789395
1001330,屏東縣,來義鄉,7651,2214,1311045,592.16124661247,1434667,647.99774164408,1425230,643.73532068654,1504046,679.3342366757,1465661,661.99683830172,1385801,625.92637759711
1001323,屏東縣,車城鄉,9196,3485,2266176,650.26571018651,2456608,704.90903873745,2625902,753.48694404591,2850222,817.85423242468,2725896,782.17962697274,2363423,678.17015781923
1001321,屏東縣,佳冬鄉,20799,7130,4615307,647.30813464236,4833995,677.97966339411,5268948,738.98288920056,5892873,826.48990182328,5568849,781.04474053296,4839042,678.68751753156
1001332,屏東縣,獅子鄉,4789,1495,864047,577.95785953177,998479,667.87892976589,1008928,674.86822742475,1056944,706.98595317726,1037392,693.90769230769,963870,644.72909698997
1001329,屏東縣,泰武鄉,5062,1241,891579,718.43593875907,971414,782.76712328767,936071,754.28767123288,1008413,812.58098307816,1019782,821.74214343272,954941,769.49315068493
1001318,屏東縣,崁頂鄉,16680,4354,2591242,595.14056040423,2934204,673.90996784566,3090997,709.92122186495,3397886,780.40560404226,3402939,781.56614607258,3069693,705.02824988516
1001325,屏東縣,枋山鄉,5855,2125,1432806,674.26164705882,1544299,726.72894117647,1714025,806.6,1922401,904.65929411765,1841617,866.64329411765,1586028,746.36611764706
1001310,屏東縣,鹽埔鄉,26802,7803,6475088,829.82032551583,6790141,870.19620658721,7442097,953.74817377932,8056784,1032.5239010637,7795574,999.04831475074,7037255,901.86530821479
1001316,屏東縣,枋寮鄉,25971,8557,6509558,760.72899380624,6726065,786.0307350707,7271458,849.76720813369,8251865,964.34089049901,7976089,932.11277316817,7022196,820.63760663784
1001306,屏東縣,長治鄉,30600,9882,7862136,795.60170006072,8312803,841.20653713823,8767260,887.19489981785,9808510,992.56324630642,9784023,990.08530661809,8678376,878.20036429872
1001328,屏東縣,瑪家鄉,6584,1949,1082544,555.4356080041,1124066,576.73986659826,1124515,576.97024114931,1225817,628.94663930221,1195362,613.3206772704,1092488,560.537711647
1001309,屏東縣,里港鄉,26282,8009,6733154,840.69846422774,6961904,869.26008240729,7639812,953.90335872144,8467383,1057.2334873268,8126773,1014.705081783,7042803,879.36109376951
1001333,屏東縣,牡丹鄉,4836,1897,872147,459.75065893516,914345,481.99525566684,915495,482.60147601476,967778,510.16236162362,893630,471.07538218239,844811,445.34053769109
1001320,屏東縣,南州鄉,11276,3663,2977595,812.88424788425,3003424,819.93557193557,3433014,937.21375921376,3679365,1004.4676494676,3410070,930.95004095004,3010026,821.73791973792
1001324,屏東縣,滿州鄉,8243,3051,1440285,472.06981317601,1597702,523.66502785972,1626177,532.99803343166,1729248,566.78072763029,1755400,575.35234349394,1568289,514.02458210423
1001331,屏東縣,春日鄉,4831,1327,710623,535.51092690279,796982,600.58929917106,801860,604.26525998493,888265,669.37829691032,894315,673.93745290128,811747,611.71590052751
1001317,屏東縣,新園鄉,37429,11658,9002377,772.20595299365,9605011,823.8986961743,10487621,899.60722250815,11572613,992.67567335735,11464124,983.3697032081,10025777,859.99116486533
1001314,屏東縣,竹田鄉,18041,5629,4574628,812.68928761769,4620223,820.78930538284,5104448,906.81257772251,5623496,999.02220643098,5204784,924.63741339492,4672118,830.0085272695
1001301,屏東縣,屏東市,207862,72940,53125296,728.3424184261,55134988,755.89509185632,62300203,854.12946257198,72008456,987.22862626817,70026639,960.05811625994,59613159,817.29036194132
1001322,屏東縣,琉球鄉,12145,4057,2110611,520.23933941336,2176417,536.45969928519,2452287,604.45822035987,2898621,714.47399556322,3094209,762.68400295785,2732272,673.4710377126
1001311,屏東縣,高樹鄉,25999,9443,5109964,541.1377740125,5710775,604.76278724981,6011643,636.62427194747,6486192,686.87832256698,6389657,676.65540612094,5854362,619.96844223234
1001326,屏東縣,三地門鄉,7522,2228,1301383,584.10368043088,1311939,588.84156193896,1375958,617.57540394973,1432376,642.89766606822,1464356,657.2513464991,1338815,600.90439856373
1001315,屏東縣,新埤鄉,10373,3395,2419560,712.68335787923,2719675,801.0824742268,2910485,857.28571428571,3135956,923.69837997054,3091213,910.51929307806,2777463,818.10397643594
1001327,屏東縣,霧臺鄉,3106,1026,316158,308.14619883041,351563,342.65399610136,345888,337.12280701754,344575,335.84307992203,357462,348.40350877193,330004,321.64132553606
1001304,屏東縣,恆春鎮,30758,11058,9418747,851.75863628143,10171216,919.8061132212,11358999,1027.2200217037,13510770,1221.8095496473,13935514,1260.220112136,11272137,1019.3648941942
1001319,屏東縣,林邊鄉,19909,7102,4110560,578.78907350042,4291329,604.24232610532,4676648,658.49732469727,5550294,781.51140523796,5534250,779.25232328921,4860571,684.39467755562
1001302,屏東縣,潮州鎮,55205,18637,14777115,792.89129151688,15792539,847.37559693084,17229114,924.45747706176,20087301,1077.8183720556,19617152,1052.5917261362,17014686,912.95197724956
1001303,屏東縣,東港鎮,49185,16036,12596705,785.52662758793,12895355,804.15034921427,14262962,889.43389872786,17234295,1074.7253055625,17332486,1080.8484659516,15246820,950.78697929658
1001404,臺東縣,卑南鄉,17834,6635,4222814,636.44521477016,4263842,642.628786737,4291861,646.85169555388,4946617,745.53383571967,5112223,770.49329314243,4368968,658.47294649586
1001409,臺東縣,太麻里鄉,11669,4570,2525038,552.52472647702,2558429,559.83129102845,2604219,569.85098468271,2826135,618.41028446389,2988547,653.94901531729,2653946,580.73216630197
