town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用水,1-2月家戶用水,3-4月總用水,3-4月家戶用水,5-6月總用水,5-6月家戶用水,7-8月總用水,7-8月家戶用水,9-10月總用水,9-10月家戶用水,11-12月總用水,11-12月家戶用水
1000308,桃園縣,八德區,179502,61863,2231152,36.066016843671,2039370,32.965908539838,2121766,34.297819375071,2187739,35.364256502271,2280371,36.86162973021,2288959,37.000452613032
1000304,桃園縣,楊梅區,155754,52488,1878308,35.785474775187,1741063,33.170686633135,1783312,33.975613473556,1830607,34.876676573693,1998138,38.068472793781,1997050,38.047744246304
1000305,桃園縣,蘆竹區,149852,52750,2690905,51.012417061611,2443926,46.3303507109,2516719,47.710312796209,2662606,50.475943127962,2857254,54.165952606635,2824119,53.537800947867
1000301,桃園縣,桃園區,415414,153199,6825647,44.554122415943,6213622,40.559155085869,6393808,41.735311588196,6679384,43.599396862904,7073148,46.16967473678,7066084,46.123564775227
1000302,桃園縣,中壢區,378918,136030,6157344,45.26460339631,5427005,39.895648018819,5630779,41.393655811218,5829081,42.851437182974,6113082,44.939219289863,6202062,45.593339704477
1000403,新竹縣,新埔鎮,34674,10592,294482,27.802303625378,269167,25.412292296073,257298,24.291729607251,279279,26.366975075529,293086,27.670506042296,295655,27.913047583082
1000408,新竹縣,橫山鄉,13912,4506,17430,3.8681757656458,19088,4.2361296049711,16665,3.6984021304927,19946,4.4265423879272,20024,4.4438526409232,18726,4.155792276964
1000412,新竹縣,尖石鄉,9167,2810,8987,3.1982206405694,8166,2.9060498220641,6746,2.4007117437722,8223,2.926334519573,7394,2.6313167259786,8121,2.8900355871886
1000413,新竹縣,五峰鄉,4539,1733,5654,3.2625504904789,4695,2.7091748413156,5072,2.9267166762839,6528,3.7668782458165,4451,2.5683785343335,4815,2.7784189267167
1000409,新竹縣,北埔鄉,9838,3157,93616,29.653468482737,92293,29.234399746595,93751,29.69623059867,91603,29.015837820716,93143,29.503642698765,97114,30.761482420019
1000411,新竹縣,峨眉鄉,5764,2074,52479,25.303278688525,51921,25.034233365477,45646,22.008678881389,49816,24.019286403086,53246,25.673095467695,51475,24.81918997107
1000407,新竹縣,芎林鄉,20256,6404,189469,29.586039975016,175016,27.329169269207,177934,27.784821986259,177612,27.73454091193,187602,29.294503435353,191831,29.954871955028
1000405,新竹縣,湖口鄉,76753,24752,896005,36.199297026503,805222,32.531593406593,874411,35.326882676147,906090,36.606738849386,981470,39.652149321267,990144,40.002585649644
1000404,新竹縣,關西鎮,30919,9501,246112,25.903799600042,218487,22.996210925166,243001,25.576360383118,235560,24.793179665298,251300,26.449847384486,240676,25.331649300074
1000410,新竹縣,寶山鄉,14103,5037,204488,40.597180861624,255035,50.632320825888,179554,35.647012110383,187605,37.245384157236,209216,41.535834822315,219576,43.592614651578
1000402,新竹縣,竹東鎮,96326,31949,1322177,41.383986979248,1202817,37.648032802279,1259395,39.418917650005,1266201,39.631944661805,1344147,42.071645434912,1349964,42.253716861248
1000406,新竹縣,新豐鄉,55386,17127,709786,41.442517662171,636003,37.134524435102,645240,37.673848309686,669352,39.081683890932,693684,40.502364687336,701526,40.960238220354
1000401,新竹縣,竹北市,158849,55194,2176030,39.425118672319,1975741,35.796300322499,2055455,37.240551509222,2141168,38.793492046237,2279644,41.302387940718,2303403,41.732851396891
1000515,苗栗縣,造橋鄉,13517,4117,184208,44.743259655089,159106,38.64610153024,175094,42.529511780423,176529,42.878066553316,171971,41.77094972067,190570,46.288559630799
1000504,苗栗縣,竹南鎮,82351,26412,1271031,48.12323943662,1131945,42.857223989096,1233607,46.706307738907,1218761,46.144214750871,1294223,49.001325155232,1320077,49.980198394669
1000516,苗栗縣,三灣鄉,7126,2435,63862,26.226694045175,56362,23.146611909651,66271,27.216016427105,58155,23.88295687885,66580,27.342915811088,65124,26.744969199179
1000518,苗栗縣,泰安鄉,5969,1978,1219,0.61627906976744,1031,0.52123356926188,1232,0.62285136501517,1676,0.84732052578362,1710,0.86450960566229,1076,0.54398382204247
1000514,苗栗縣,西湖鄉,7649,2708,67348,24.870014771049,68018,25.117429837518,61877,22.849704579025,67392,24.886262924668,72002,26.588626292467,73447,27.12223042836
1000517,苗栗縣,獅潭鄉,4678,1729,1439,0.83227299016773,851,0.49219201850781,1093,0.63215731636784,854,0.49392712550607,1690,0.97744360902256,2131,1.2325043377675
1000511,苗栗縣,南庄鄉,10742,3990,42476,10.645614035088,38261,9.5892230576441,38355,9.6127819548872,38434,9.6325814536341,41607,10.427819548872,48557,12.169674185464
1000507,苗栗縣,卓蘭鎮,18460,6177,168396,27.261777561923,164531,26.636069289299,166144,26.89719928768,160773,26.027683341428,166734,26.992714910151,168739,27.317306135665
1000508,苗栗縣,大湖鄉,15694,5431,139350,25.658258147671,136753,25.180077333824,136267,25.090591051372,126359,23.266249309519,138378,25.479285582766,140851,25.934634505616
1000512,苗栗縣,頭屋鄉,11408,3628,71472,19.700110253583,69718,19.216648291069,68548,18.894156560088,69841,19.250551267916,71955,19.833241455347,71656,19.750826901874
1000513,苗栗縣,三義鄉,17411,5441,176610,32.459106781842,153023,28.124058077559,176046,32.355449365925,169828,31.212644734424,178169,32.745634993567,181091,33.282668627091
1000509,苗栗縣,公館鄉,34790,10554,79312,7.5148758764449,73311,6.9462762933485,85253,8.0777904112185,79969,7.5771271555808,87585,8.298749289369,90130,8.5398900890658
1000510,苗栗縣,銅鑼鄉,19036,6118,185352,30.29617522066,178043,29.101503759398,171144,27.973847662635,178089,29.109022556391,190750,31.178489702517,204615,33.444753187316
1000503,苗栗縣,通霄鎮,37155,11513,272922,23.705550247546,252202,21.905845565882,261911,22.749153131243,256603,22.288109094068,279771,24.300442977504,271490,23.581169113176
1000502,苗栗縣,苑裡鎮,48493,14254,255111,17.897502455451,237161,16.638206819138,254790,17.874982461064,247281,17.348182966185,259146,18.180580889575,268374,18.827978111407
1000506,苗栗縣,後龍鎮,38439,11854,301074,25.398515269107,289766,24.44457567066,294571,24.849924076261,291586,24.5981103425,312211,26.338029357179,313772,26.469714864181
1000501,苗栗縣,苗栗市,91109,30310,1355810,44.731441768393,1256228,41.445991421973,1301695,42.946057406796,1350984,44.57222038931,1405439,46.368822170901,1411766,46.577565160013
1000505,苗栗縣,頭份鎮,101527,32267,1458721,45.207828431524,1384367,42.903492732513,1381427,42.812377971302,1440728,44.650199894629,1511276,46.836582266712,1534815,47.566089193293
1000718,彰化縣,二水鄉,15999,5360,163959,30.589365671642,156491,29.196082089552,163565,30.515858208955,155460,29.003731343284,162750,30.363805970149,166238,31.014552238806
1000715,彰化縣,埔心鄉,35034,10266,445245,43.370835768556,433633,42.23972335866,414016,40.328852522891,430857,41.969316189363,453951,44.218877849211,454534,44.27566725112
1000724,彰化縣,大城鄉,18043,5357,159943,29.856822848609,162204,30.278887436998,146980,27.436998319955,149856,27.973865969759,161261,30.102856076162,162810,30.392010453612
1000721,彰化縣,田尾鄉,27984,7809,286628,36.704827762838,288896,36.995261877321,264180,33.830195927776,275384,35.264950697913,287376,36.800614675375,284688,36.456396465617
1000709,彰化縣,芬園鄉,24258,6860,38225,5.5721574344023,34867,5.0826530612245,35905,5.2339650145773,34544,5.0355685131195,36913,5.3809037900875,37798,5.5099125364431
1000725,彰化縣,竹塘鄉,16040,4635,135627,29.261488673139,120802,26.062998921251,138166,29.809277238403,129571,27.954908306365,135887,29.31758360302,136644,29.480906148867
1000723,彰化縣,芳苑鄉,35104,10093,320301,31.734964827108,311247,30.837907460616,302691,29.990191221639,305876,30.305756464877,325260,32.226295452294,327241,32.422570098088
1000702,彰化縣,鹿港鎮,85964,23356,1052054,45.044271279329,1007262,43.126477136496,978369,41.88940743278,993469,42.53592224696,1044390,44.716132899469,1070246,45.823171775989
1000717,彰化縣,社頭鄉,43868,12618,508637,40.310429545094,485325,38.462910128388,484699,38.413298462514,485775,38.498573466476,496758,39.368996671422,526391,41.717467110477
1000707,彰化縣,秀水鄉,39385,10218,467228,45.725973771775,439457,43.008122920337,441327,43.191133294187,439329,42.995596007046,463329,45.344392248972,473520,46.3417498532
1000712,彰化縣,田中鎮,43106,12864,520255,40.442708333333,488383,37.965096393035,501082,38.952269900498,497092,38.64210199005,541064,42.060323383085,524454,40.769123134328
1000705,彰化縣,伸港鄉,36114,9388,297758,31.716872603323,277462,29.554963783553,282123,30.051448657861,283670,30.216233489561,295395,31.465168299957,303850,32.365786109928
1000726,彰化縣,溪州鄉,30862,8861,327908,37.005755558063,322514,36.397020652297,318078,35.896399954858,315122,35.562803295339,322135,36.3542489561,339736,38.340593612459
1000722,彰化縣,埤頭鄉,31221,8835,341495,38.652518392756,319899,36.208149405772,332992,37.690096208263,327010,37.013016411998,338249,38.285116015846,350412,39.661799660441
1000708,彰化縣,花壇鄉,45987,13510,505133,37.389563286454,466416,34.523760177646,491284,36.364470762398,480662,35.578238341969,504432,37.337675795707,522216,38.654034048853
1000704,彰化縣,線西鄉,17123,4253,118861,27.947566423701,103794,24.404890665413,111428,26.199858923113,105968,24.916059252292,107307,25.230895838232,109840,25.826475429109
1000714,彰化縣,埔鹽鄉,33456,8992,317701,35.331516903915,300832,33.455516014235,315985,35.140680604982,298461,33.191837188612,309044,34.368772241993,328242,36.50378113879
1000713,彰化縣,大村鄉,36452,10637,454106,42.691172323023,413971,38.918021998684,411494,38.685155588982,422292,39.700291435555,423672,39.830027263326,447336,42.05471467519
1000719,彰化縣,北斗鎮,33151,10284,475894,46.275184753014,438846,42.672695449242,456219,44.362018669778,448921,43.652372617659,463315,45.052022559315,479590,46.63457798522
1000716,彰化縣,永靖鄉,38530,10727,358785,33.446909667195,325718,30.364314346975,361743,33.722662440571,338754,31.579565582176,347806,32.423417544514,360894,33.643516360585
1000711,彰化縣,溪湖鎮,55802,15809,649783,41.10209374407,601031,38.018280726169,612899,38.768992346132,604100,38.21241065216,632377,40.001075336833,646497,40.894237459675
1000720,彰化縣,二林鎮,52864,14756,551604,37.381675250745,505027,34.225196530225,544924,36.92897804283,518441,35.134250474383,542282,36.749932230957,552639,37.451816210355
1000706,彰化縣,福興鄉,48015,12426,568938,45.786093674553,515371,41.475213262514,567959,45.707307258973,527666,42.464670851441,557169,44.838966682762,576332,46.381136327056
1000703,彰化縣,和美鎮,90541,25501,1073518,42.097094231599,996759,39.087055409592,1038226,40.71314850398,1018272,39.930669385514,1067049,41.84341790518,1092876,42.85620171758
1000710,彰化縣,員林市,124938,38043,1775468,46.670031280393,1648220,43.325184659464,1708685,44.914570354599,1681269,44.193912152038,1760122,46.266645637831,1791161,47.08253818048
1000701,彰化縣,彰化市,236172,74482,3127067,41.984197524234,2901236,38.952176364759,2979535,40.003423645982,2952021,39.6340189576,3103832,41.67224295803,3184804,42.759378104777
1000807,南投縣,鹿谷鄉,18667,7326,123691,16.883838383838,135272,18.464646464646,118882,16.227409227409,135499,18.495631995632,129137,17.627218127218,132444,18.078624078624
1000813,南投縣,仁愛鄉,15739,4953,21531,4.3470623864325,20921,4.2239047042197,20997,4.2392489400363,21185,4.2772057338986,19839,4.0054512416717,20495,4.1378962245104
1000810,南投縣,國姓鄉,19919,7273,96414,13.256427883954,91998,12.649250653101,97501,13.405884779321,93973,12.920802969889,100155,13.770796095146,98612,13.558641550942
1000812,南投縣,信義鄉,16727,5260,33164,6.3049429657795,32591,6.1960076045627,31342,5.9585551330798,34493,6.5576045627376,34455,6.5503802281369,31675,6.0218631178707
1000805,南投縣,集集鎮,11413,4354,155604,35.73817179605,153585,35.274460266422,160083,36.766881028939,157815,36.245980707395,170655,39.194993109784,161126,37.006430868167
1000811,南投縣,水里鄉,19071,7279,179112,24.606676741311,178202,24.481659568622,185140,25.434812474241,187230,25.721939826899,188735,25.928698997115,194485,26.718642670697
1000808,南投縣,中寮鄉,15719,5651,99569,17.619713325075,96342,17.048663953283,99139,17.543620598124,97530,17.258892231463,99597,17.624668200319,103702,18.351088302955
1000809,南投縣,魚池鄉,16696,5767,222163,38.523148950928,215014,37.283509623721,222948,38.65926825039,223539,38.761747875845,230131,39.904803190567,236856,41.070920756026
1000804,南投縣,竹山鎮,57101,19907,531581,26.703219972874,523319,26.28819008389,531841,26.71628070528,543987,27.32641784297,571895,28.728336765962,557878,28.024212588537
1000806,南投縣,名間鄉,40382,12508,522396,41.764950431724,505940,40.449312440038,502067,40.139670610809,461699,36.912296130476,473182,37.830348576911,525830,42.039494723377
1000802,南投縣,埔里鎮,83701,28805,1029928,35.755181392119,973094,33.782121159521,986797,34.257837181045,956494,33.205832320778,1000468,34.732442284326,1044590,36.264190244749
1000803,南投縣,草屯鎮,99297,32240,1381930,42.863833746898,1283723,39.817710918114,1310050,40.634305210918,1306194,40.514702233251,1349785,41.866780397022,1394258,43.246215880893
1000801,南投縣,南投市,102790,34129,1605096,47.030267514431,1443090,42.283395352926,1531349,44.869436549562,1480839,43.389463506109,1552821,45.498578921152,1560287,45.717337161944
1000915,雲林縣,褒忠鄉,13706,4411,183840,41.677624121514,185810,42.124234867377,184405,41.805712990252,185467,42.046474722285,198013,44.890727726139,191715,43.462933575153
1000916,雲林縣,臺西鄉,24897,8819,231658,26.268057602903,221330,25.096949767547,234125,26.547794534528,218190,24.740900328835,235708,26.727293343917,232547,26.368862682844
1000906,雲林縣,北港鎮,41986,15887,613058,38.588657392837,574520,36.162900484673,601809,37.880594196513,588404,37.036822559325,600066,37.770881853087,613737,38.631396739473
1000919,雲林縣,口湖鄉,29344,9668,253820,26.253620190319,246539,25.500517170046,242009,25.031961108813,234438,24.2488622259,256809,26.562784443525,256134,26.492966487381
1000911,雲林縣,二崙鄉,28712,8910,327911,36.802581369248,311431,34.952974186308,314235,35.267676767677,310239,34.819191919192,329136,36.940067340067,334527,37.545117845118
1000910,雲林縣,林內鄉,19117,5860,234678,40.047440273038,216357,36.920989761092,231550,39.513651877133,224329,38.281399317406,235225,40.140784982935,238550,40.70819112628
1000918,雲林縣,四湖鄉,25501,9038,248794,27.527550342996,238136,26.348307147599,251225,27.79652578004,235353,26.040385040938,250407,27.706019030759,250492,27.71542376632
1000917,雲林縣,元長鄉,27640,9462,311999,32.973895582329,307034,32.449165081378,308630,32.617839780173,290779,30.731240752484,320066,33.826463749736,314462,33.234199957726
1000920,雲林縣,水林鄉,27285,10321,264533,25.630559054355,258842,25.079158996221,275692,26.711752737138,268012,25.96763879469,273503,26.499660885573,278070,26.942156767755
1000908,雲林縣,大埤鄉,20290,6766,237011,35.029707360331,225430,33.318060892699,228786,33.814070351759,229825,33.967632279042,239437,35.38826485368,241516,35.69553650606
1000909,雲林縣,莿桐鄉,29825,9243,375301,40.603808287353,352467,38.133398247322,361943,39.158606513037,353177,38.210213134264,375964,40.675538245158,375573,40.63323596235
1000912,雲林縣,崙背鄉,26241,8516,349289,41.015617660874,326556,38.346171911696,344687,40.475223109441,340371,39.968412400188,353583,41.519844997651,355195,41.709135744481
1000914,雲林縣,東勢鄉,15810,5795,176997,30.543054357204,161054,27.791889559965,181985,31.403796376186,167030,28.823123382226,173213,29.890077653149,178162,30.744089732528
1000905,雲林縣,土庫鎮,29797,9101,378598,41.599604439073,361798,39.753653444676,367616,40.392923854521,356837,39.208548511153,374661,41.167014613779,378813,41.623228216679
1000907,雲林縣,古坑鄉,32865,10862,393223,36.201712391825,367613,33.843951390168,387210,35.648131099245,371772,34.226845884736,388264,35.745166635979,392372,36.12336586264
1000904,雲林縣,西螺鎮,47482,14359,712676,49.632704227314,668225,46.537015112473,682665,47.542656173828,688319,47.936416184971,726128,50.569538268682,736174,51.269169162198
1000913,雲林縣,麥寮鄉,42526,13600,536138,39.421911764706,490547,36.069632352941,509061,37.430955882353,502573,36.953897058824,534361,39.29125,537665,39.534191176471
1000903,雲林縣,虎尾鎮,70486,23783,1309695,55.068536349493,1216305,51.141781945087,1257515,52.874532228903,1258874,52.931673884708,1277458,53.713072362612,1328264,55.849304124795
1000902,雲林縣,斗南鎮,46271,15623,700644,44.846956410421,656743,42.036932727389,679369,43.485182103309,660251,42.261473468604,692518,44.326825833707,700782,44.855789541061
1000901,雲林縣,斗六市,108011,36608,2047726,55.936571241259,1885792,51.513111888112,1974771,53.94370083042,1998879,54.602245410839,2073188,56.632102272727,2168565,59.237461756993
1001006,嘉義縣,溪口鄉,15546,5423,163846,30.213166144201,170707,31.478333026,156240,28.810621427254,162227,29.914622902453,169028,31.168725797529,172021,31.720634335239
1001018,嘉義縣,阿里山鄉,5732,1935,19835,10.250645994832,22213,11.479586563307,23381,12.083204134367,16688,8.6242894056848,18317,9.466149870801,20955,10.829457364341
1001017,嘉義縣,大埔鄉,4567,1940,21198,10.926804123711,22624,11.661855670103,20246,10.436082474227,19597,10.101546391753,23079,11.896391752577,22954,11.831958762887
1001015,嘉義縣,梅山鄉,20576,6780,123814,18.261651917404,129091,19.039970501475,116990,17.255162241888,120153,17.721681415929,129466,19.095280235988,128570,18.963126843658
1001009,嘉義縣,東石鄉,26305,9455,256011,27.076784769963,244196,25.82718138551,252631,26.719301956637,245585,25.974087784241,264582,27.983289264939,262358,27.748069804336
1001003,嘉義縣,布袋鎮,28701,10170,325489,32.004818092429,323414,31.800786627335,305007,29.990855457227,312045,30.682890855457,333178,32.760865290069,335294,32.968928220256
1001016,嘉義縣,番路鄉,12174,4296,96861,22.546787709497,99777,23.225558659218,106513,24.79352886406,103345,24.056098696462,110224,25.657355679702,113127,26.333100558659
1001011,嘉義縣,鹿草鄉,16652,5832,180351,30.924382716049,169208,29.013717421125,184528,31.640603566529,172392,29.559670781893,180465,30.943930041152,185506,31.808299039781
1001008,嘉義縣,六腳鄉,24947,9056,266636,29.443021201413,251368,27.757067137809,262976,29.038869257951,258132,28.503975265018,267267,29.512698763251,275249,30.39410335689
1001010,嘉義縣,義竹鄉,19856,7564,199176,26.332099418297,178175,23.555658381809,190336,25.1634056055,178567,23.607482813326,189313,25.02815970386,194611,25.728582760444
1001014,嘉義縣,竹崎鄉,37372,11545,301309,26.098657427458,280133,24.264443482027,298023,25.814032048506,290723,25.181723689909,306395,26.539194456475,303790,26.313555651797
1001013,嘉義縣,中埔鄉,46694,15916,499722,31.397461673787,457497,28.744470972606,481952,30.280975119377,482144,30.293038451872,506329,31.812578537321,504055,31.669703443076
1001002,嘉義縣,朴子市,43599,15263,652607,42.757452663303,593987,38.916792242678,623262,40.834829325821,627696,41.125335779336,643100,42.134573805936,665674,43.613575312848
1001001,嘉義縣,太保市,37023,11983,514123,42.904364516398,477800,39.873153634315,492130,41.069014437119,491304,41.000083451556,516809,43.128515396812,520659,43.449803888843
1001004,嘉義縣,大林鎮,32593,11401,535472,46.967108148408,489985,42.977370406105,521176,45.713183054118,543690,47.687922112095,597602,52.416630120165,591956,51.921410402596
1001012,嘉義縣,水上鄉,51289,17769,712927,40.12195396477,648613,36.502504361529,703697,39.602509989307,685620,38.585176430863,703046,39.565873149868,711977,40.068490066971
1001005,嘉義縣,民雄鄉,72096,23773,1184909,49.842636604551,1064507,44.777983426576,1116074,46.947124889581,1112497,46.796660076557,1085602,45.665334623312,1179798,49.627644807134
1001007,嘉義縣,新港鄉,33507,10551,396003,37.532271822576,362613,34.367642877452,407458,38.617950905127,372794,35.332575111364,393400,37.285565349256,397157,37.641645341674
1001331,屏東縣,春日鄉,4823,1333,39232,29.43135783946,36018,27.020255063766,36029,27.028507126782,40132,30.106526631658,44571,33.436609152288,42451,31.846211552888
1001315,屏東縣,新埤鄉,10243,3407,14094,4.1367772233637,13316,3.9084238332844,14265,4.1869680070443,13599,3.9914881127091,14206,4.1696507191077,13652,4.0070443205166
1001305,屏東縣,萬丹鄉,52536,14622,73394,5.0194227875804,74459,5.0922582410067,71164,4.8669128710163,72630,4.9671727533853,73516,5.0277663794283,86915,5.9441252906579
1001309,屏東縣,里港鄉,26506,8050,3141,0.39018633540373,3176,0.39453416149068,3987,0.49527950310559,3459,0.42968944099379,2969,0.3688198757764,2601,0.32310559006211
1001310,屏東縣,鹽埔鄉,26660,7843,1910,0.24352926176208,4286,0.54647456330486,2597,0.33112329465766,3208,0.40902715797526,1885,0.24034170597985,2359,0.30077776361086
1001327,屏東縣,霧臺鄉,3199,1049,10293,9.8122020972355,12603,12.014299332698,10548,10.055290753098,8841,8.4280266920877,9594,9.1458531935176,10972,10.459485224023
1001308,屏東縣,九如鄉,22408,6743,0,0,0,0,0,0,0,0,0,0,0,0
1001314,屏東縣,竹田鄉,17806,5623,5737,1.0202738751556,5451,0.96941134625645,5535,0.98434999110795,6643,1.1813978303397,6460,1.1488529254846,7278,1.2943268717766
1001306,屏東縣,長治鄉,30488,9948,28568,2.8717330116606,27934,2.8080016083635,26495,2.6633494169682,29093,2.9245074386811,27750,2.7895054282268,30146,3.0303578608766
1001328,屏東縣,瑪家鄉,6598,1949,53015,27.201128783992,52805,27.093381221139,47910,24.581836839405,50679,26.002565418163,50452,25.886095433556,57179,29.337609030272
1001312,屏東縣,萬巒鄉,21164,6450,5354,0.83007751937984,4101,0.63581395348837,5500,0.85271317829457,4314,0.66883720930233,4378,0.67875968992248,4713,0.7306976744186
1001324,屏東縣,滿州鄉,8124,3033,46001,15.166831519947,43660,14.39498846027,48222,15.899109792285,48330,15.93471810089,54406,17.938015166502,50875,16.773821299044
1001329,屏東縣,泰武鄉,5131,1259,22542,17.904686258936,24193,19.216044479746,25559,20.301032565528,24263,19.271644162033,23660,18.792692613185,26176,20.791104050834
1001313,屏東縣,內埔鄉,56550,18317,66775,3.645520554676,58141,3.1741551564121,48463,2.6457935251406,55555,3.0329748321232,51136,2.7917235355135,63420,3.4623573729322
1001325,屏東縣,枋山鄉,5775,2135,36636,17.159718969555,35009,16.397658079625,39714,18.601405152225,38731,18.140983606557,38646,18.101170960187,38240,17.911007025761
1001326,屏東縣,三地門鄉,7566,2253,33699,14.957390146471,39297,17.44207723036,43715,19.403018197958,38947,17.286728806036,39003,17.311584553928,40026,17.765645805593
1001302,屏東縣,潮州鎮,55207,18876,18401,0.97483577029032,17418,0.9227590591227,18663,0.98871582962492,16205,0.85849756304302,16755,0.88763509218055,16798,0.88991311718584
1001333,屏東縣,牡丹鄉,4777,1883,36738,19.510355815189,33866,17.985130111524,38282,20.330323951142,37494,19.911842804036,41017,21.782793414764,35826,19.026022304833
1001307,屏東縣,麟洛鄉,11303,3684,42572,11.555917480999,40872,11.094462540717,42583,11.558903365907,45630,12.385993485342,44231,12.006243213898,45722,12.410966340934
1001318,屏東縣,崁頂鄉,16429,4378,54312,12.405664687072,51543,11.77318410233,54815,12.520557332115,55794,12.744175422567,56003,12.791914116035,54183,12.376199177707
1001330,屏東縣,來義鄉,7610,2220,61025,27.488738738739,58750,26.463963963964,60157,27.097747747748,47635,21.457207207207,65044,29.299099099099,59953,27.005855855856
1001332,屏東縣,獅子鄉,4776,1517,20788,13.703361898484,23672,15.604482531312,24656,16.25313117996,33418,22.02900461437,33673,22.197099538563,33748,22.246539222149
1001321,屏東縣,佳冬鄉,20538,7073,86730,12.2621235685,93988,13.288279372261,85257,12.053866817475,73186,10.347235967765,77005,10.887176587021,77503,10.957585183091
1001319,屏東縣,林邊鄉,19573,7067,181927,25.743172491864,167874,23.754634215367,181217,25.642705532758,166219,23.520447148719,175847,24.882835715296,177442,25.108532616386
1001316,屏東縣,枋寮鄉,25693,8576,125453,14.628381529851,126196,14.715018656716,129531,15.103894589552,128258,14.955457089552,133362,15.550606343284,138983,16.20604011194
1001320,屏東縣,南州鄉,11130,3664,24649,6.7273471615721,21033,5.7404475982533,23398,6.3859170305677,22167,6.0499454148472,19561,5.3387008733624,23163,6.3217794759825
1001311,屏東縣,高樹鄉,25682,9417,235558,25.014123393862,242200,25.71944355952,283811,30.138154401614,217175,23.062015503876,224963,23.889030476797,227627,24.171923117766
1001317,屏東縣,新園鄉,37117,11711,365689,31.226112202203,354844,30.300059772863,351890,30.047818290496,343259,29.310818888225,361523,30.870378276834,365819,31.237212876783
1001323,屏東縣,車城鄉,9106,3478,177910,51.15296147211,169758,48.809085681426,176316,50.694652098907,197333,56.737492811961,208216,59.86658999425,203797,58.596032202415
1001322,屏東縣,琉球鄉,12415,4146,116038,27.987940183309,76201,18.379401833092,113811,27.450795947902,102629,24.753738543174,129097,31.137723106609,121585,29.325856246985
1001304,屏東縣,恆春鎮,30823,11132,698801,62.77407473949,701182,62.987962630255,771808,69.332375134747,853581,76.678135106001,908690,81.628638160259,832088,74.747394897593
1001303,屏東縣,東港鎮,48585,16145,757180,46.898730257046,732869,45.3929389904,728884,45.146113347786,735882,45.579560235367,741651,45.93688448436,756339,46.846639826572
1001301,屏東縣,屏東市,205945,73206,2260204,30.874573122422,2114616,28.885829030407,2216501,30.277586536623,2196106,29.998989153894,2247614,30.70259268366,2295063,31.35074993853
1001405,臺東縣,鹿野鄉,8229,3123,79783,25.546910022414,85479,27.370797310279,89974,28.810118475825,82825,26.520973422991,100141,32.065642010887,86419,27.671789945565
1001412,臺東縣,海端鄉,4363,1090,9923,9.1036697247706,9820,9.0091743119266,8252,7.5706422018349,9054,8.3064220183486,8708,7.9889908256881,8897,8.1623853211009
1001416,臺東縣,蘭嶼鄉,4905,1691,10837,6.4086339444116,15103,8.9314015375517,15440,9.130691898285,21128,12.494382022472,23544,13.923122412774,19077,11.28149024246
1001409,臺東縣,太麻里鄉,11595,4611,101314,21.972240294947,87456,18.966818477554,107306,23.271741487747,99772,21.637822598135,107485,23.310561700282,109928,23.840381695944
1001406,臺東縣,池上鄉,8679,3278,103048,31.436241610738,116161,35.436546674802,100142,30.549725442343,110576,33.732763880415,112383,34.284014643075,111174,33.91519219036
1001411,臺東縣,綠島鄉,3580,1093,25397,23.23604757548,24484,22.400731930467,25194,23.050320219579,36483,33.378774016468,38991,35.673376029277,35886,32.832570905764
1001413,臺東縣,延平鄉,3552,1068,15841,14.832397003745,13894,13.00936329588,16798,15.728464419476,16121,15.09456928839,17862,16.724719101124,16907,15.830524344569
1001414,臺東縣,金峰鄉,3502,1098,29121,26.521857923497,18454,16.806921675774,33215,30.250455373406,28139,25.627504553734,32345,29.45810564663,30981,28.215846994536
1001410,臺東縣,大武鄉,6531,2514,54551,21.698886237072,65404,26.015910898966,59446,23.645982498011,55127,21.92800318218,56126,22.32537788385,55090,21.913285600636
1001407,臺東縣,東河鄉,8992,3734,45224,12.111408677022,53349,14.287359400107,47364,12.684520621318,47987,12.851365827531,52848,14.153186930905,51757,13.861006963042
1001415,臺東縣,達仁鄉,3762,1487,19532,13.135171486214,31800,21.385339609953,21261,14.297915265636,19902,13.38399462004,20967,14.100201748487,20638,13.878950907868
1001403,臺東縣,關山鎮,9268,3253,88558,27.223486012911,86591,26.618813403013,94817,29.14755610206,88694,27.265293575161,97240,29.892407008915,98433,30.259145404242
1001408,臺東縣,長濱鄉,7733,2921,46951,16.073604929819,38806,13.285176309483,49922,17.090722355358,46399,15.884628551866,48722,16.679904142417,49398,16.911331735707
1001404,臺東縣,卑南鄉,17763,6629,154784,23.349524815206,148261,22.365515160658,163229,24.623472620305,162498,24.513199577614,171502,25.871473827123,168499,25.418464323427
1001402,臺東縣,成功鎮,15051,5447,140429,25.780980356159,134885,24.763172388471,143693,26.380209289517,140202,25.739306040022,150185,27.572058013585,148117,27.192399485956
1001401,臺東縣,臺東市,107316,38749,1630399,42.075898732871,1537522,39.679011071253,1594703,41.154687862913,1606940,41.470489561021,1700000,43.872099925159,1710420,44.141010090583
1001505,花蓮縣,吉安鄉,82157,30637,1110699,36.253516989261,1025073,33.45866109606,1063916,34.72650716454,1064904,34.758755752848,1171656,38.243170023175,1143565,37.326272154584
1001502,花蓮縣,鳳林鎮,11397,4409,157931,35.820140621456,150399,34.111816738489,138336,31.375822181901,146417,33.208664096167,170225,38.608528010887,152665,34.625765479701
