town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用電,1-2月家戶用電,3-4月總用電,3-4月家戶用電,5-6月總用電,5-6月家戶用電,7-8月總用電,7-8月家戶用電,9-10月總用電,9-10月家戶用電,11-12月總用電,11-12月家戶用電
1001206,高雄縣,仁武鄉,70230,24837,21826585,878.79313121553,19693013,792.89016386842,22235345,895.25083544712,29344744,1181.4930949793,32933682,1325.9927527479,27957442,1125.6368321456
1001102,臺南縣,鹽水鎮,27302,9862,6226139,631.32620158183,5641148,572.00851754208,6731604,682.58000405597,8713171,883.50953153519,9381492,951.27682011762,7150065,725.01166092071
1001116,臺南縣,將軍鄉,21798,7413,3890132,524.77161742884,3723263,502.26129772022,4621165,623.38661810333,5613667,757.27330365574,5679133,766.10454606772,4103812,553.59665452583
1001109,臺南縣,六甲鄉,23966,7560,4940534,653.50978835979,4525040,598.55026455026,5154915,681.86706349206,6767447,895.16494708995,7740042,1023.8150793651,5800626,767.27857142857
1001130,臺南縣,龍崎鄉,4434,1591,776234,487.89063482087,750301,471.59082338152,833574,523.93086109365,915021,575.1231929604,926728,582.48145820239,776272,487.91451917033
1001111,臺南縣,大內鄉,11079,4073,2170066,532.79302725264,2005408,492.36631475571,2296256,563.77510434569,2640955,648.40535232016,2716628,666.98453228578,2221202,545.34790081021
1001105,臺南縣,後壁鄉,26146,8716,5652445,648.51365305186,5095745,584.64261128958,5834392,669.38871041762,7565515,868.00309775126,8050444,923.63974300138,6270697,719.44664983938
1001118,臺南縣,新化鎮,44354,13551,10468919,772.55693306767,9259881,683.33562098738,11066838,816.68054018154,14502514,1070.2172533392,14688117,1083.9138808944,11085249,818.03918529998
1001115,臺南縣,七股鄉,24943,7936,4431242,558.37222782258,3873839,488.1349546371,4653786,586.41456653226,6023626,759.02545362903,6375072,803.31048387097,4720210,594.78452620968
1001113,臺南縣,學甲鎮,28153,9469,5942973,627.62414193685,5292425,558.92121660154,6240062,658.99904953005,8258571,872.16928925969,8937243,943.84232759531,6413650,677.33129158306
1001126,臺南縣,左鎮鄉,5618,1976,1026342,519.40384615385,999583,505.86184210526,1131012,572.37449392713,1377726,697.22975708502,1379055,697.90232793522,1171098,592.66093117409
1001121,臺南縣,安定鄉,30127,9158,7347400,802.29307709107,6685862,730.05699934484,8056074,879.67613015942,10200996,1113.8890587465,10488377,1145.2693819611,7663754,836.83708233239
1001122,臺南縣,山上鄉,8007,2726,1615006,592.44534115921,1386479,508.61298606016,1697826,622.82685253118,2214790,812.4688187821,2135607,783.42149669846,1627406,596.99413059428
1001125,臺南縣,南化鄉,9006,2821,1795442,636.45586671393,1711826,606.81531371854,1934357,685.69904289259,2312746,819.83197447714,2195171,778.15349166962,1910673,677.30343849699
1001124,臺南縣,楠西鄉,10790,3594,2352404,654.53644963829,2258975,628.54062326099,2449920,681.6694490818,2730568,759.75737340011,2971543,826.80662214802,2581119,718.17445742905
1001117,臺南縣,北門鄉,12557,4359,2026847,464.97981188346,2012896,461.77930718055,2105535,483.0316586373,2913242,668.32805689378,3237750,742.77357192017,2603018,597.15944023859
1001110,臺南縣,官田鄉,22451,7596,5217308,686.84939441811,4601589,605.79107424961,5392708,709.94049499737,6924568,911.60716166403,7370297,970.28659820958,5544731,729.95405476567
1001103,臺南縣,白河鎮,31720,10878,6528774,600.18146718147,6653178,611.61776061776,6807000,625.7584114727,8513561,782.64028314028,9400565,864.1813752528,7860031,722.56214377643
1001104,臺南縣,柳營鄉,22961,7745,5037978,650.48134280181,4390193,566.8422207876,5240166,676.5869593286,6969811,899.91103938025,7202246,929.92201420271,5206591,672.25190445449
1001123,臺南縣,玉井鄉,15569,5070,3420231,674.60177514793,3320912,655.01222879684,3665059,722.89132149901,4454018,878.50453648915,4662496,919.62445759369,3884574,766.18816568047
1001129,臺南縣,關廟鄉,36364,10628,8789572,827.02032367332,7912066,744.45483628152,9057609,852.24021452766,11358463,1068.730052691,11768034,1107.2670304855,9163220,862.17726759503
1001119,臺南縣,善化鎮,43354,14305,12029907,840.95819643481,10535609,736.49835721776,12281668,858.55770709542,15493894,1083.1103809857,16379723,1145.0348130024,12453907,870.59818245369
1001108,臺南縣,下營鄉,26389,9056,5930951,654.91950088339,5014237,553.69224823322,5831998,643.99271201413,7856451,867.54096731449,16255471,1794.9945892226,6241600,689.22261484099
1001101,臺南縣,新營市,78243,26842,18629260,694.03397660383,16417987,611.65289471723,19073501,710.58419640861,26706895,994.96665673199,29236992,1089.2255420609,21467851,799.78582072871
1001114,臺南縣,西港鄉,25358,7753,5974571,770.61408487037,5576402,719.25731974719,6853463,883.97562233974,8355017,1077.649555011,8530438,1100.2757642203,6317961,814.90532697021
1001106,臺南縣,東山鄉,23403,8175,4329581,529.61235474006,4042049,494.44024464832,4432410,542.19082568807,5244204,641.4928440367,6008334,734.96440366972,5151905,630.20244648318
1001120,臺南縣,新市鄉,34973,10676,10492446,982.80685650056,9352403,876.02126264519,10441827,978.06547396028,13301416,1245.9175721244,14946465,1400.0060884226,12407315,1162.168883477
1001107,臺南縣,麻豆鎮,46094,14896,12225617,820.7315386681,10847931,728.2445622986,12767501,857.10935821697,15918991,1068.6755504834,17359028,1165.3482814178,14138846,949.17064983888
1001128,臺南縣,歸仁鄉,65941,20254,17113590,844.9486521181,15288441,754.83563740496,17495738,863.81643132221,22175025,1094.8466969488,24029046,1186.3852078602,19893341,982.19319640565
1001112,臺南縣,佳里鎮,59461,19077,14320420,750.66415054778,12987810,680.80987576663,15038014,788.27981338785,19669652,1031.0663102165,21879566,1146.9081092415,17189486,901.05813283011
1001127,臺南縣,仁德鄉,68963,24324,20310884,835.01414241079,17687553,727.16465219536,20919834,860.04908732116,26248375,1079.1142493011,28494420,1171.4528860385,24274434,997.96225949679
1001131,臺南縣,永康市,214721,73546,62538045,850.32557854948,54705856,743.83183313844,63899567,868.83810132434,86446248,1175.4038017023,93424303,1270.2839447421,72510135,985.91541348272
1000619,臺中縣,太平市,172452,53874,42132705,782.06008464194,37251380,691.45376248283,43121632,800.41637895831,56473221,1048.246296915,59962799,1113.0192486171,46856577,869.74379106805
1000614,臺中縣,大安鄉,20412,5202,4458890,857.14917339485,4130839,794.08669742407,4404815,846.75413302576,5840272,1122.6974240677,6315329,1214.0194156094,4590072,882.36678200692
1000618,臺中縣,霧峰鄉,63915,18545,17806034,960.15281747102,15299648,825.00124022648,17915311,966.04534915071,25137854,1355.5057427878,24663943,1329.9510919385,18138400,978.07495281747
1000613,臺中縣,外埔鄉,31991,8716,7619534,874.20078017439,6258577,718.0561037173,7021809,805.62287746673,9955153,1142.1699173933,9423955,1081.2247590638,6890729,790.58386874713
1000611,臺中縣,新社鄉,25765,7296,6198665,849.5977247807,5617031,769.87815241228,6135951,841.00205592105,6565602,899.890625,6861497,940.44640899123,6029402,826.3983004386
1000621,臺中縣,和平鄉,10719,4465,3464204,775.85755879059,3107853,696.0477043673,3159206,707.54893617021,3451491,773.01030235162,3579313,801.63784994401,3463330,775.66181410974
1000612,臺中縣,石岡鄉,16141,4820,3209197,665.80850622407,3051464,633.08381742739,3159054,655.40539419087,3346292,694.25145228216,3866506,802.17966804979,3484726,722.97219917012
1000602,臺中縣,東勢鎮,53693,16854,12389153,735.08680431945,10720495,636.0801590127,11505873,682.67906728373,13018263,772.41384834461,13285566,788.27376290495,11468776,680.47798742138
1000603,臺中縣,大甲鎮,78724,21405,17924719,837.40803550572,16076063,751.04241999533,17540362,819.45162345246,23702858,1107.3514599393,27073414,1264.8172856809,19845459,927.14127540294
1000608,臺中縣,神岡鄉,63968,17408,14870996,854.26217830882,13073420,751.00068933824,14294605,821.15148207721,17813018,1023.2661994485,19803868,1137.6302849265,15267271,877.02613740809
1000607,臺中縣,后里鄉,54370,14651,12673950,865.05699269674,11080108,756.26974267968,12077635,824.35567538052,14946957,1020.2004641321,15792638,1077.9221896116,12511432,853.96437103269
1000616,臺中縣,大肚鄉,55877,15645,13370262,854.60287631831,11863713,758.30699904123,12463823,796.66494087568,16376860,1046.7791626718,18474435,1180.8523489933,14449359,923.57679769895
1000605,臺中縣,沙鹿鎮,80680,23063,23449234,1016.7469106361,21593631,936.2889043056,23977084,1039.6342193123,31134615,1349.9811386203,34994158,1517.3289684776,26407217,1145.0035554785
1000610,臺中縣,大雅鄉,89500,25913,21733793,838.72160691545,18910351,729.76309188438,21029314,811.5352911666,27266760,1052.2425037626,30072855,1160.5315864624,22559989,870.60506309574
1000604,臺中縣,清水鎮,85739,24643,20010349,812.00945501765,17419283,706.86535730228,18876655,766.00474779856,25670424,1041.6923264213,29466699,1195.7431725033,21800286,884.64415858459
1000606,臺中縣,梧棲鎮,54959,15781,14740020,934.03586591471,12881644,816.27552119638,14137624,895.8636334833,19229407,1218.5163804575,21982192,1392.9530448007,15847876,1004.2377542615
1000617,臺中縣,龍井鄉,73948,20288,20640548,1017.3771687697,17681181,871.50931585173,19890866,980.42517744479,24122372,1188.9970425868,27427805,1351.9225650631,22218399,1095.1497929811
1000615,臺中縣,烏日鄉,68371,20091,15729658,782.92061121895,14285171,711.02339355931,15677568,780.32790801852,21137088,1052.0674929073,24834801,1236.1157234583,19692232,980.15190881489
1000620,臺中縣,大里市,196070,60456,46981569,777.12003771338,42816766,708.23021701733,48663929,804.94787944952,64511337,1067.0791484716,75683412,1251.8759428345,59812449,989.35505160778
1000609,臺中縣,潭子鄉,99667,31893,23891402,749.11115291757,21710703,680.73567867557,23172642,726.57454613865,29146477,913.88320321074,34399614,1078.5944878186,28649544,898.30194713574
1000601,臺中縣,豐原市,165269,48872,38201305,781.66035766901,33646085,688.45320428875,36412263,745.05367081355,46262806,946.61167948928,50468246,1032.6617695204,40788547,834.59950482894
