63000,臺北市,6301000,內湖區,總計,4741913
63000,臺北市,6301100,士林區,總計,4235662
63000,臺北市,6300900,南港區,總計,1916370
63000,臺北市,6300200,信義區,總計,2633434
63000,臺北市,6300700,萬華區,總計,3344647
63000,臺北市,6300500,中正區,總計,2767057
63000,臺北市,6300100,松山區,總計,419837
63000,臺北市,6300600,大同區,總計,1355693
63000,臺北市,6300800,文山區,總計,4317699
63000,臺北市,6300400,中山區,總計,820347
63000,臺北市,6301200,北投區,總計,723394
63000,臺北市,6300300,大安區,總計,1138913
63000,臺北市,,總計,總計,28414966
10001,臺北縣,1000106,新店市,總計,5086304
10001,臺北縣,1000102,三重市,總計,3834427
10001,臺北縣,1000101,板橋市,總計,3151043
10001,臺北縣,1000111,汐止市,總計,1401610
10001,臺北縣,1000128,萬里鄉,總計,85221
10001,臺北縣,1000115,五股鄉,總計,65647
10001,臺北縣,1000120,坪林鄉,總計,3015
10001,臺北縣,1000119,石碇鄉,總計,8326
10001,臺北縣,1000122,石門鄉,總計,1940
10001,臺北縣,1000129,烏來鄉,總計,12488
10001,臺北縣,1000124,平溪鄉,總計,5687
10001,臺北縣,1000121,三芝鄉,總計,13207
10001,臺北縣,1000127,金山鄉,總計,15355
10001,臺北縣,1000125,雙溪鄉,總計,26412
10001,臺北縣,1000126,貢寮鄉,總計,50012
10001,臺北縣,1000118,深坑鄉,總計,259169
10001,臺北縣,1000112,瑞芳鎮,總計,178262
10001,臺北縣,1000104,永和市,總計,88988
10001,臺北縣,1000110,淡水鎮,總計,1542057
10001,臺北縣,1000114,蘆洲市,總計,1239303
10001,臺北縣,1000123,八里鄉,總計,593743
10001,臺北縣,1000108,鶯歌鎮,總計,619034
10001,臺北縣,1000116,泰山鄉,總計,1229350
10001,臺北縣,1000107,樹林市,總計,1353343
10001,臺北縣,1000109,三峽鎮,總計,770899
10001,臺北縣,1000113,土城市,總計,1746950
10001,臺北縣,1000117,林口鄉,總計,629522
10001,臺北縣,1000105,新莊市,總計,3229488
10001,臺北縣,1000103,中和市,總計,2361632
10001,臺北縣,,總計,總計,29602434
10019,臺中市,1001908,北屯區,總計,2587793
10019,臺中市,1001907,南屯區,總計,2148918
10019,臺中市,1001903,南　區,總計,1970931
10019,臺中市,1001906,西屯區,總計,825280
10019,臺中市,1001904,西　區,總計,849591
10019,臺中市,1001905,北　區,總計,1328752
10019,臺中市,1001902,東　區,總計,36728
10019,臺中市,1001901,中　區,總計,22375
10019,臺中市,,總計,總計,9770368
10021,臺南市,1002101,東　區,總計,148477
10021,臺南市,1002102,南　區,總計,1679631
10021,臺南市,1002108,中西區,總計,1343570
10021,臺南市,1002106,安南區,總計,103359
10021,臺南市,1002107,安平區,總計,1025547
10021,臺南市,1002104,北　區,總計,1431741
10021,臺南市,,總計,總計,5732325
64000,高雄市,6400900,前鎮區,總計,2682253
64000,高雄市,6400500,三民區,總計,4445726
64000,高雄市,6400300,左營區,總計,394784
64000,高雄市,6400600,新興區,總計,975835
64000,高雄市,6401100,小港區,總計,866639
64000,高雄市,6400100,鹽埕區,總計,49912
64000,高雄市,6401000,旗津區,總計,279992
64000,高雄市,6400400,楠梓區,總計,561293
64000,高雄市,6400200,鼓山區,總計,107636
64000,高雄市,6400700,前金區,總計,137566
64000,高雄市,6400800,苓雅區,總計,257011
64000,高雄市,,總計,總計,10758647
10002,宜蘭縣,1000207,員山鄉,總計,104639
10002,宜蘭縣,1000210,三星鄉,總計,205219
10002,宜蘭縣,1000212,南澳鄉,總計,48403
10002,宜蘭縣,1000205,礁溪鄉,總計,305770
10002,宜蘭縣,1000211,大同鄉,總計,16072
10002,宜蘭縣,1000209,五結鄉,總計,58153
10002,宜蘭縣,1000203,蘇澳鎮,總計,56813
10002,宜蘭縣,1000201,宜蘭市,總計,245597
10002,宜蘭縣,1000206,壯圍鄉,總計,127375
10002,宜蘭縣,1000208,冬山鄉,總計,457342
10002,宜蘭縣,1000204,頭城鎮,總計,127146
10002,宜蘭縣,1000202,羅東鎮,總計,720929
